2460.00,38887,29043,9348,0,0,0,12.0000,0.00,0.00,0.00
2520.00,38887,29043,9348,0,0,0,10.2250,0.00,0.00,0.00
2580.00,38887,29043,9348,0,0,0,6.7000,0.00,0.00,0.00
2640.00,38887,29043,9348,0,0,0,8.7250,0.00,0.00,0.00
2700.00,38887,29043,9348,0,0,0,7.8750,0.00,0.00,0.00
2760.00,38887,29043,9348,0,0,0,6.8250,0.00,0.00,0.00
2820.00,38887,29043,9348,0,0,0,9.1500,0.00,0.00,0.00
2880.00,38887,29043,9348,0,0,0,12.3750,0.00,0.00,0.00
2940.00,38887,29043,9348,0,0,0,9.4750,0.00,0.00,0.00
3000.00,38887,29043,9348,0,0,0,8.0000,0.00,0.00,0.00
3060.00,38887,29043,9348,0,0,0,9.9750,0.00,0.00,0.00
3120.00,38887,29043,9348,0,0,0,8.7000,0.00,0.00,0.00
3180.00,38887,29043,9348,0,0,0,8.8500,0.00,0.00,0.00
3240.00,38887,29043,9348,0,0,0,6.8750,0.00,0.00,0.00
3300.00,38887,29043,9348,0,0,0,10.1250,0.00,0.00,0.00
3360.00,38887,29043,9348,0,0,0,2.5750,0.00,0.00,0.00
3420.00,38887,29043,9348,0,0,0,1.4750,0.00,0.00,0.00
3480.00,38887,29043,9348,0,0,0,1.0750,0.00,0.00,0.00
3540.00,38887,29043,9348,0,0,0,1.4000,0.00,0.00,0.00
60.00,87757,47397,20206,48870,18354,10858,0.0000,0.00,0.00,0.00
120.00,87757,47397,20206,0,0,0,5.7750,0.00,0.00,0.00
180.00,87757,47397,20206,0,0,0,2.8250,0.00,0.00,0.00
240.00,87757,47397,20206,0,0,0,5.8250,0.00,0.00,0.00
300.00,87757,47397,20206,0,0,0,4.2250,0.00,0.00,0.00
360.00,87757,47397,20206,0,0,0,5.6250,0.00,0.00,0.00
420.00,87757,47397,20206,0,0,0,3.4000,0.00,0.00,0.00
480.00,87757,47397,20206,0,0,0,4.6500,0.00,0.00,0.00
540.00,87757,47397,20206,0,0,0,4.4000,0.00,0.00,0.00
600.00,87757,47397,20206,0,0,0,4.1500,0.00,0.00,0.00
660.00,87757,47397,20206,0,0,0,11.0750,0.00,0.00,0.00
720.00,87757,47397,20206,0,0,0,12.8000,0.00,0.00,0.00
780.00,87757,47397,20206,0,0,0,15.1250,0.00,0.00,0.00
840.00,87757,47397,20206,0,0,0,15.0750,0.00,0.00,0.00
900.00,87757,47397,20206,0,0,0,9.1750,0.00,0.00,0.00
960.00,87757,47397,20206,0,0,0,13.8500,0.00,0.00,0.00
1020.00,87757,47397,20206,0,0,0,9.2750,0.00,0.00,0.00
1080.00,87757,47397,20206,0,0,0,14.9250,0.00,0.00,0.00
1140.00,87757,47397,20206,0,0,0,10.4750,0.00,0.00,0.00
1200.00,87757,47397,20206,0,0,0,15.1000,0.00,0.00,0.00
1260.00,87757,47397,20206,0,0,0,12.3500,0.00,0.00,0.00
1320.00,87757,47397,20206,0,0,0,13.0250,0.00,0.00,0.00
1380.00,87757,47397,20206,0,0,0,12.1250,0.00,0.00,0.00
1440.00,87757,47397,20206,0,0,0,12.2750,0.00,0.00,0.00
1500.00,87757,47397,20206,0,0,0,10.9500,0.00,0.00,0.00
1560.00,87757,47397,20206,0,0,0,3.1250,0.00,0.00,0.00
1620.00,87757,47397,20206,0,0,0,2.8000,0.00,0.00,0.00
1680.00,87757,47397,20206,0,0,0,4.4000,0.00,0.00,0.00
1740.00,87757,47397,20206,0,0,0,5.0750,0.00,0.00,0.00
1800.00,87757,47397,20206,0,0,0,3.9750,0.00,0.00,0.00
1860.00,87757,47397,20206,0,0,0,4.9000,0.00,0.00,0.00
1920.00,87757,47397,20206,0,0,0,3.0500,0.00,0.00,0.00
1980.00,87757,47397,20206,0,0,0,2.9750,0.00,0.00,0.00
2040.00,87757,47397,20206,0,0,0,4.8500,0.00,0.00,0.00
2100.00,87757,47397,20206,0,0,0,4.6500,0.00,0.00,0.00
2160.00,87757,47397,20206,0,0,0,6.1000,0.00,0.00,0.00
2220.00,87757,47397,20206,0,0,0,3.5000,0.00,0.00,0.00
2280.00,87757,47397,20206,0,0,0,5.3250,0.00,0.00,0.00
2340.00,87757,47397,20206,0,0,0,2.7250,0.00,0.00,0.00
2400.00,87757,47397,20206,0,0,0,3.4750,0.00,0.00,0.00
2460.00,87757,47397,20206,0,0,0,13.4000,0.00,0.00,0.00
2520.00,87757,47397,20206,0,0,0,14.5000,0.00,0.00,0.00
2580.00,87757,47397,20206,0,0,0,17.3500,0.00,0.00,0.00
2640.00,87757,47397,20206,0,0,0,18.1250,0.00,0.00,0.00
2700.00,87757,47397,20206,0,0,0,17.1500,0.00,0.00,0.00
2760.00,87757,47397,20206,0,0,0,20.7500,0.00,0.00,0.00
2820.00,87757,47397,20206,0,0,0,14.9750,0.00,0.00,0.00
2880.00,87757,47397,20206,0,0,0,14.2000,0.00,0.00,0.00
2940.00,87757,47397,20206,0,0,0,18.7000,0.00,0.00,0.00
3000.00,87757,47397,20206,0,0,0,11.6750,0.00,0.00,0.00
3060.00,87757,47397,20206,0,0,0,20.3000,0.00,0.00,0.00
3120.00,87757,47397,20206,0,0,0,17.0750,0.00,0.00,0.00
3180.00,87757,47397,20206,0,0,0,16.9750,0.00,0.00,0.00
3240.00,87757,47397,20206,0,0,0,17.0000,0.00,0.00,0.00
3300.00,87757,47397,20206,0,0,0,18.9500,0.00,0.00,0.00
3360.00,87757,47397,20206,0,0,0,2.7000,0.00,0.00,0.00
3420.00,87757,47397,20206,0,0,0,2.4000,0.00,0.00,0.00
3480.00,87757,47397,20206,0,0,0,4.2500,0.00,0.00,0.00
3540.00,87757,47397,20206,0,0,0,5.0500,0.00,0.00,0.00
60.00,122690,82337,28607,34933,34940,8401,0.0000,0.00,0.00,0.00
120.00,122690,82337,28607,0,0,0,6.8250,0.00,0.00,0.00
180.00,122690,82337,28607,0,0,0,7.0500,0.00,0.00,0.00
240.00,122690,82337,28607,0,0,0,7.7000,0.00,0.00,0.00
300.00,122690,82337,28607,0,0,0,10.3250,0.00,0.00,0.00
360.00,122690,82337,28607,0,0,0,6.3750,0.00,0.00,0.00
420.00,122690,82337,28607,0,0,0,5.9750,0.00,0.00,0.00
480.00,122690,82337,28607,0,0,0,7.3750,0.00,0.00,0.00
540.00,122690,82337,28607,0,0,0,7.3250,0.00,0.00,0.00
600.00,122690,82337,28607,0,0,0,7.3000,0.00,0.00,0.00
660.00,122690,82337,28607,0,0,0,17.3750,0.00,0.00,0.00
720.00,122690,82337,28607,0,0,0,15.4250,0.00,0.00,0.00
780.00,122690,82337,28607,0,0,0,21.8250,0.00,0.00,0.00
840.00,122690,82337,28607,0,0,0,16.5500,0.00,0.00,0.00
900.00,122690,82337,28607,0,0,0,20.4000,0.00,0.00,0.00
960.00,122690,82337,28607,0,0,0,20.0250,0.00,0.00,0.00
1020.00,122690,82337,28607,0,0,0,19.2250,0.00,0.00,0.00
1080.00,122690,82337,28607,0,0,0,26.6500,0.00,0.00,0.00
1140.00,122690,82337,28607,0,0,0,17.4750,0.00,0.00,0.00
1200.00,122690,82337,28607,0,0,0,18.4750,0.00,0.00,0.00
1260.00,122690,82337,28607,0,0,0,19.1750,0.00,0.00,0.00
1320.00,122690,82337,28607,0,0,0,21.3750,0.00,0.00,0.00
1380.00,122690,82337,28607,0,0,0,18.5250,0.00,0.00,0.00
1440.00,122690,82337,28607,0,0,0,17.9500,0.00,0.00,0.00
1500.00,122690,82337,28607,0,0,0,19.8750,0.00,0.00,0.00
1560.00,122690,82337,28607,0,0,0,6.7000,0.00,0.00,0.00
1620.00,122690,82337,28607,0,0,0,5.4500,0.00,0.00,0.00
1680.00,122690,82337,28607,0,0,0,4.0500,0.00,0.00,0.00
1740.00,122690,82337,28607,0,0,0,7.1500,0.00,0.00,0.00
1800.00,122690,82337,28607,0,0,0,6.4000,0.00,0.00,0.00
1860.00,122690,82337,28607,0,0,0,5.7750,0.00,0.00,0.00
1920.00,122690,82337,28607,0,0,0,10.8750,0.00,0.00,0.00
1980.00,122690,82337,28607,0,0,0,10.3000,0.00,0.00,0.00
2040.00,122690,82337,28607,0,0,0,9.3750,0.00,0.00,0.00
2100.00,122690,82337,28607,0,0,0,4.8000,0.00,0.00,0.00
2160.00,122690,82337,28607,0,0,0,8.0500,0.00,0.00,0.00
2220.00,122690,82337,28607,0,0,0,7.3000,0.00,0.00,0.00
2280.00,122690,82337,28607,0,0,0,6.8750,0.00,0.00,0.00
2340.00,122690,82337,28607,0,0,0,7.1250,0.00,0.00,0.00
2400.00,122690,82337,28607,0,0,0,4.5500,0.00,0.00,0.00
2460.00,122690,82337,28607,0,0,0,29.1250,0.00,0.00,0.00
2520.00,122690,82337,28607,0,0,0,24.6250,0.00,0.00,0.00
2580.00,122690,82337,28607,0,0,0,27.2000,0.00,0.00,0.00
2640.00,122690,82337,28607,0,0,0,26.8250,0.00,0.00,0.00
2700.00,122690,82337,28607,0,0,0,19.9500,0.00,0.00,0.00
2760.00,122690,82337,28607,0,0,0,26.2500,0.00,0.00,0.00
2820.00,122690,82337,28607,0,0,0,30.9500,0.00,0.00,0.00
2880.00,122690,82337,28607,0,0,0,38.7750,0.00,0.00,0.00
2940.00,122690,82337,28607,0,0,0,31.1250,0.00,0.00,0.00
3000.00,122690,82337,28607,0,0,0,24.1750,0.00,0.00,0.00
3060.00,122690,82337,28607,0,0,0,29.0250,0.00,0.00,0.00
3120.00,122690,82337,28607,0,0,0,26.9500,0.00,0.00,0.00
3180.00,122690,82337,28607,0,0,0,25.1250,0.00,0.00,0.00
3240.00,122690,82337,28607,0,0,0,31.6250,0.00,0.00,0.00
3300.00,122690,82337,28607,0,0,0,22.9000,0.00,0.00,0.00
3360.00,122690,82337,28607,0,0,0,7.4000,0.00,0.00,0.00
3420.00,122690,82337,28607,0,0,0,5.9000,0.00,0.00,0.00
3480.00,122690,82337,28607,0,0,0,6.0500,0.00,0.00,0.00
3540.00,122690,82337,28607,0,0,0,5.5250,0.00,0.00,0.00
60.00,165524,108591,38078,42834,26254,9471,0.0000,0.00,0.00,0.00
120.00,165524,108591,38078,0,0,0,5.8250,0.00,0.00,0.00
180.00,165524,108591,38078,0,0,0,11.6500,0.00,0.00,0.00
240.00,165524,108591,38078,0,0,0,7.8750,0.00,0.00,0.00
300.00,165524,108591,38078,0,0,0,10.5250,0.00,0.00,0.00
360.00,165524,108591,38078,0,0,0,11.6250,0.00,0.00,0.00
420.00,165524,108591,38078,0,0,0,7.9500,0.00,0.00,0.00
480.00,165524,108591,38078,0,0,0,11.2000,0.00,0.00,0.00
540.00,165524,108591,38078,0,0,0,7.1000,0.00,0.00,0.00
600.00,165524,108591,38078,0,0,0,6.9250,0.00,0.00,0.00
660.00,165524,108591,38078,0,0,0,27.0500,0.00,0.00,0.00
720.00,165524,108591,38078,0,0,0,28.4000,0.00,0.00,0.00
780.00,165524,108591,38078,0,0,0,29.2000,0.00,0.00,0.00
840.00,165524,108591,38078,0,0,0,25.4250,0.00,0.00,0.00
900.00,165524,108591,38078,0,0,0,24.0750,0.00,0.00,0.00
960.00,165524,108591,38078,0,0,0,24.2750,0.00,0.00,0.00
1020.00,165524,108591,38078,0,0,0,28.7250,0.00,0.00,0.00
1080.00,165524,108591,38078,0,0,0,30.1000,0.00,0.00,0.00
1140.00,165524,108591,38078,0,0,0,18.9750,0.00,0.00,0.00
1200.00,165524,108591,38078,0,0,0,21.0500,0.00,0.00,0.00
1260.00,165524,108591,38078,0,0,0,28.0000,0.00,0.00,0.00
1320.00,165524,108591,38078,0,0,0,27.5500,0.00,0.00,0.00
1380.00,165524,108591,38078,0,0,0,25.0250,0.00,0.00,0.00
1440.00,165524,108591,38078,0,0,0,28.1500,0.00,0.00,0.00
1500.00,165524,108591,38078,0,0,0,24.2000,0.00,0.00,0.00
1560.00,165524,108591,38078,0,0,0,7.1500,0.00,0.00,0.00
1620.00,165524,108591,38078,0,0,0,7.3750,0.00,0.00,0.00
1680.00,165524,108591,38078,0,0,0,6.5500,0.00,0.00,0.00
1740.00,165524,108591,38078,0,0,0,5.7750,0.00,0.00,0.00
1800.00,165524,108591,38078,0,0,0,8.6250,0.00,0.00,0.00
1860.00,165524,108591,38078,0,0,0,10.4000,0.00,0.00,0.00
1920.00,165524,108591,38078,0,0,0,9.2750,0.00,0.00,0.00
1980.00,165524,108591,38078,0,0,0,6.1250,0.00,0.00,0.00
2040.00,165524,108591,38078,0,0,0,8.8000,0.00,0.00,0.00
2100.00,165524,108591,38078,0,0,0,7.6000,0.00,0.00,0.00
2160.00,165524,108591,38078,0,0,0,10.8500,0.00,0.00,0.00
2220.00,165524,108591,38078,0,0,0,7.7500,0.00,0.00,0.00
2280.00,165524,108591,38078,0,0,0,9.9250,0.00,0.00,0.00
2340.00,165524,108591,38078,0,0,0,9.1750,0.00,0.00,0.00
2400.00,165524,108591,38078,0,0,0,6.1500,0.00,0.00,0.00
2460.00,165524,108591,38078,0,0,0,34.0500,0.00,0.00,0.00
2520.00,165524,108591,38078,0,0,0,36.7750,0.00,0.00,0.00
2580.00,165524,108591,38078,0,0,0,33.8750,0.00,0.00,0.00
2640.00,165524,108591,38078,0,0,0,42.1000,0.00,0.00,0.00
2700.00,165524,108591,38078,0,0,0,35.0250,0.00,0.00,0.00
2760.00,165524,108591,38078,0,0,0,33.4250,0.00,0.00,0.00
2820.00,165524,108591,38078,0,0,0,41.5000,0.00,0.00,0.00
2880.00,165524,108591,38078,0,0,0,39.1750,0.00,0.00,0.00
2940.00,165524,108591,38078,0,0,0,32.8750,0.00,0.00,0.00
3000.00,165524,108591,38078,0,0,0,28.6750,0.00,0.00,0.00
3060.00,165524,108591,38078,0,0,0,39.4500,0.00,0.00,0.00
3120.00,165524,108591,38078,0,0,0,29.1500,0.00,0.00,0.00
3180.00,165524,108591,38078,0,0,0,32.4000,0.00,0.00,0.00
3240.00,165524,108591,38078,0,0,0,32.4500,0.00,0.00,0.00
3300.00,165524,108591,38078,0,0,0,37.5250,0.00,0.00,0.00
3360.00,165524,108591,38078,0,0,0,9.8500,0.00,0.00,0.00
3420.00,165524,108591,38078,0,0,0,4.3000,0.00,0.00,0.00
3480.00,165524,108591,38078,0,0,0,6.3500,0.00,0.00,0.00
3540.00,165524,108591,38078,0,0,0,7.2250,0.00,0.00,0.00
60.00,212049,140691,44650,46525,32100,6572,0.0000,0.00,0.00,0.00
120.00,212049,140691,44650,0,0,0,10.5250,0.00,0.00,0.00
180.00,212049,140691,44650,0,0,0,11.1750,0.00,0.00,0.00
240.00,212049,140691,44650,0,0,0,13.6750,0.00,0.00,0.00
300.00,212049,140691,44650,0,0,0,12.2750,0.00,0.00,0.00
360.00,212049,140691,44650,0,0,0,8.2750,0.00,0.00,0.00
420.00,212049,140691,44650,0,0,0,11.8250,0.00,0.00,0.00
480.00,212049,140691,44650,0,0,0,10.3500,0.00,0.00,0.00
540.00,212049,140691,44650,0,0,0,9.9500,0.00,0.00,0.00
600.00,212049,140691,44650,0,0,0,11.7750,0.00,0.00,0.00
660.00,212049,140691,44650,0,0,0,31.6250,0.00,0.00,0.00
720.00,212049,140691,44650,0,0,0,32.7250,0.00,0.00,0.00
780.00,212049,140691,44650,0,0,0,33.5750,0.00,0.00,0.00
840.00,212049,140691,44650,0,0,0,32.4250,0.00,0.00,0.00
900.00,212049,140691,44650,0,0,0,31.4000,0.00,0.00,0.00
960.00,212049,140691,44650,0,0,0,34.0750,0.00,0.00,0.00
1020.00,212049,140691,44650,0,0,0,29.3000,0.00,0.00,0.00
1080.00,212049,140691,44650,0,0,0,30.8250,0.00,0.00,0.00
1140.00,212049,140691,44650,0,0,0,29.4250,0.00,0.00,0.00
1200.00,212049,140691,44650,0,0,0,35.7250,0.00,0.00,0.00
1260.00,212049,140691,44650,0,0,0,30.9500,0.00,0.00,0.00
1320.00,212049,140691,44650,0,0,0,34.5000,0.00,0.00,0.00
1380.00,212049,140691,44650,0,0,0,35.4750,0.00,0.00,0.00
1440.00,212049,140691,44650,0,0,0,33.3750,0.00,0.00,0.00
1500.00,212049,140691,44650,0,0,0,29.9750,0.00,0.00,0.00
1560.00,212049,140691,44650,0,0,0,15.9750,0.00,0.00,0.00
1620.00,212049,140691,44650,0,0,0,12.4250,0.00,0.00,0.00
1680.00,212049,140691,44650,0,0,0,9.6250,0.00,0.00,0.00
1740.00,212049,140691,44650,0,0,0,9.6250,0.00,0.00,0.00
1800.00,212049,140691,44650,0,0,0,10.1000,0.00,0.00,0.00
1860.00,212049,140691,44650,0,0,0,11.8250,0.00,0.00,0.00
1920.00,212049,140691,44650,0,0,0,12.3500,0.00,0.00,0.00
1980.00,212049,140691,44650,0,0,0,12.4250,0.00,0.00,0.00
2040.00,212049,140691,44650,0,0,0,9.6750,0.00,0.00,0.00
2100.00,212049,140691,44650,0,0,0,7.1250,0.00,0.00,0.00
2160.00,212049,140691,44650,0,0,0,8.2500,0.00,0.00,0.00
2220.00,212049,140691,44650,0,0,0,8.2750,0.00,0.00,0.00
2280.00,212049,140691,44650,0,0,0,13.5000,0.00,0.00,0.00
2340.00,212049,140691,44650,0,0,0,10.4250,0.00,0.00,0.00
2400.00,212049,140691,44650,0,0,0,11.2500,0.00,0.00,0.00
2460.00,212049,140691,44650,0,0,0,49.3750,0.00,0.00,0.00
2520.00,212049,140691,44650,0,0,0,45.1750,0.00,0.00,0.00
2580.00,212049,140691,44650,0,0,0,42.4750,0.00,0.00,0.00
2640.00,212049,140691,44650,0,0,0,44.3250,0.00,0.00,0.00
2700.00,212049,140691,44650,0,0,0,48.1500,0.00,0.00,0.00
2760.00,212049,140691,44650,0,0,0,45.1000,0.00,0.00,0.00
2820.00,212049,140691,44650,0,0,0,46.8750,0.00,0.00,0.00
2880.00,212049,140691,44650,0,0,0,43.5000,0.00,0.00,0.00
2940.00,212049,140691,44650,0,0,0,49.2500,0.00,0.00,0.00
3000.00,212049,140691,44650,0,0,0,49.0750,0.00,0.00,0.00
3060.00,212049,140691,44650,0,0,0,42.6750,0.00,0.00,0.00
3120.00,212049,140691,44650,0,0,0,48.7500,0.00,0.00,0.00
3180.00,212049,140691,44650,0,0,0,46.5500,0.00,0.00,0.00
3240.00,212049,140691,44650,0,0,0,54.8250,0.00,0.00,0.00
3300.00,212049,140691,44650,0,0,0,43.2000,0.00,0.00,0.00
3360.00,212049,140691,44650,0,0,0,14.2250,0.00,0.00,0.00
3420.00,212049,140691,44650,0,0,0,11.4500,0.00,0.00,0.00
3480.00,212049,140691,44650,0,0,0,11.1750,0.00,0.00,0.00
3540.00,212049,140691,44650,0,0,0,9.1000,0.00,0.00,0.00
60.00,235620,173135,56015,23571,32444,11365,0.0000,0.00,0.00,0.00
120.00,235620,173135,56015,0,0,0,14.6750,0.00,0.00,0.00
180.00,235620,173135,56015,0,0,0,13.0000,0.00,0.00,0.00
240.00,235620,173135,56015,0,0,0,17.6250,0.00,0.00,0.00
300.00,235620,173135,56015,0,0,0,11.6000,0.00,0.00,0.00
360.00,235620,173135,56015,0,0,0,13.3250,0.00,0.00,0.00
420.00,235620,173135,56015,0,0,0,11.6500,0.00,0.00,0.00
480.00,235620,173135,56015,0,0,0,16.4500,0.00,0.00,0.00
540.00,235620,173135,56015,0,0,0,12.1500,0.00,0.00,0.00
600.00,235620,173135,56015,0,0,0,13.1500,0.00,0.00,0.00
660.00,235620,173135,56015,0,0,0,42.9250,0.00,0.00,0.00
720.00,235620,173135,56015,0,0,0,36.4000,0.00,0.00,0.00
780.00,235620,173135,56015,0,0,0,38.1500,0.00,0.00,0.00
840.00,235620,173135,56015,0,0,0,41.7250,0.00,0.00,0.00
900.00,235620,173135,56015,0,0,0,44.4750,0.00,0.00,0.00
960.00,235620,173135,56015,0,0,0,42.0500,0.00,0.00,0.00
1020.00,235620,173135,56015,0,0,0,40.4500,0.00,0.00,0.00
1080.00,235620,173135,56015,0,0,0,43.1250,0.00,0.00,0.00
1140.00,235620,173135,56015,0,0,0,42.0500,0.00,0.00,0.00
1200.00,235620,173135,56015,0,0,0,41.0500,0.00,0.00,0.00
1260.00,235620,173135,56015,0,0,0,41.0000,0.00,0.00,0.00
1320.00,235620,173135,56015,0,0,0,45.9000,0.00,0.00,0.00
1380.00,235620,173135,56015,0,0,0,41.4500,0.00,0.00,0.00
1440.00,235620,173135,56015,0,0,0,41.9250,0.00,0.00,0.00
1500.00,235620,173135,56015,0,0,0,42.7250,0.00,0.00,0.00
1560.00,235620,173135,56015,0,0,0,12.5500,0.00,0.00,0.00
1620.00,235620,173135,56015,0,0,0,15.4000,0.00,0.00,0.00
1680.00,235620,173135,56015,0,0,0,12.1500,0.00,0.00,0.00
1740.00,235620,173135,56015,0,0,0,8.2000,0.00,0.00,0.00
1800.00,235620,173135,56015,0,0,0,11.8500,0.00,0.00,0.00
1860.00,235620,173135,56015,0,0,0,15.2000,0.00,0.00,0.00
1920.00,235620,173135,56015,0,0,0,10.3000,0.00,0.00,0.00
1980.00,235620,173135,56015,0,0,0,11.3750,0.00,0.00,0.00
2040.00,235620,173135,56015,0,0,0,11.4500,0.00,0.00,0.00
2100.00,235620,173135,56015,0,0,0,11.9750,0.00,0.00,0.00
2160.00,235620,173135,56015,0,0,0,12.5000,0.00,0.00,0.00
2220.00,235620,173135,56015,0,0,0,17.0750,0.00,0.00,0.00
2280.00,235620,173135,56015,0,0,0,12.6250,0.00,0.00,0.00
2340.00,235620,173135,56015,0,0,0,13.4500,0.00,0.00,0.00
2400.00,235620,173135,56015,0,0,0,13.3250,0.00,0.00,0.00
2460.00,235620,173135,56015,0,0,0,58.8500,0.00,0.00,0.00
2520.00,235620,173135,56015,0,0,0,53.4000,0.00,0.00,0.00
2580.00,235620,173135,56015,0,0,0,51.2000,0.00,0.00,0.00
2640.00,235620,173135,56015,0,0,0,58.1000,0.00,0.00,0.00
2700.00,235620,173135,56015,0,0,0,54.5250,0.00,0.00,0.00
2760.00,235620,173135,56015,0,0,0,59.1000,0.00,0.00,0.00
2820.00,235620,173135,56015,0,0,0,51.6000,0.00,0.00,0.00
2880.00,235620,173135,56015,0,0,0,55.3500,0.00,0.00,0.00
2940.00,235620,173135,56015,0,0,0,55.7500,0.00,0.00,0.00
3000.00,235620,173135,56015,0,0,0,54.1750,0.00,0.00,0.00
3060.00,235620,173135,56015,0,0,0,48.5500,0.00,0.00,0.00
3120.00,235620,173135,56015,0,0,0,53.8750,0.00,0.00,0.00
3180.00,235620,173135,56015,0,0,0,55.3250,0.00,0.00,0.00
3240.00,235620,173135,56015,0,0,0,52.0500,0.00,0.00,0.00
3300.00,235620,173135,56015,0,0,0,55.0750,0.00,0.00,0.00
3360.00,235620,173135,56015,0,0,0,10.8500,0.00,0.00,0.00
3420.00,235620,173135,56015,0,0,0,12.0500,0.00,0.00,0.00
3480.00,235620,173135,56015,0,0,0,12.4000,0.00,0.00,0.00
3540.00,235620,173135,56015,0,0,0,10.8500,0.00,0.00,0.00
60.00,262699,201794,67545,27079,28659,11530,0.0000,0.00,0.00,0.00
120.00,262699,201794,67545,0,0,0,12.3500,0.00,0.00,0.00
180.00,262699,201794,67545,0,0,0,16.5250,0.00,0.00,0.00
240.00,262699,201794,67545,0,0,0,13.1750,0.00,0.00,0.00
300.00,262699,201794,67545,0,0,0,17.1250,0.00,0.00,0.00
360.00,262699,201794,67545,0,0,0,17.2500,0.00,0.00,0.00
420.00,262699,201794,67545,0,0,0,13.2750,0.00,0.00,0.00
480.00,262699,201794,67545,0,0,0,16.2250,0.00,0.00,0.00
540.00,262699,201794,67545,0,0,0,14.1750,0.00,0.00,0.00
600.00,262699,201794,67545,0,0,0,14.9250,0.00,0.00,0.00
660.00,262699,201794,67545,0,0,0,42.6250,0.00,0.00,0.00
720.00,262699,201794,67545,0,0,0,41.3250,0.00,0.00,0.00
780.00,262699,201794,67545,0,0,0,52.7250,0.00,0.00,0.00
840.00,262699,201794,67545,0,0,0,42.9500,0.00,0.00,0.00
900.00,262699,201794,67545,0,0,0,52.2750,0.00,0.00,0.00
960.00,262699,201794,67545,0,0,0,44.7500,0.00,0.00,0.00
1020.00,262699,201794,67545,0,0,0,52.4500,0.00,0.00,0.00
1080.00,262699,201794,67545,0,0,0,50.0500,0.00,0.00,0.00
1140.00,262699,201794,67545,0,0,0,48.4250,0.00,0.00,0.00
1200.00,262699,201794,67545,0,0,0,51.3250,0.00,0.00,0.00
1260.00,262699,201794,67545,0,0,0,52.4500,0.00,0.00,0.00
1320.00,262699,201794,67545,0,0,0,52.2750,0.00,0.00,0.00
1380.00,262699,201794,67545,0,0,0,42.5000,0.00,0.00,0.00
1440.00,262699,201794,67545,0,0,0,48.8500,0.00,0.00,0.00
1500.00,262699,201794,67545,0,0,0,49.9750,0.00,0.00,0.00
1560.00,262699,201794,67545,0,0,0,15.9000,0.00,0.00,0.00
