1800.00,633104,483784,167270,0,0,0,43.2000,0.00,0.00,0.00
1950.00,633104,483784,167270,0,0,0,47.2000,0.00,0.00,0.00
2100.00,633104,483784,167270,0,0,0,44.2750,0.00,0.00,0.00
2250.00,633104,483784,167270,0,0,0,35.4250,0.00,0.00,0.00
2400.00,633104,483784,167270,0,0,0,38.5500,0.00,0.00,0.00
2550.00,633104,483784,167270,0,0,0,87.2750,0.00,0.00,0.00
2700.00,633104,483784,167270,0,0,0,87.6000,0.00,0.00,0.00
2850.00,633104,483784,167270,0,0,0,87.0500,0.00,0.00,0.00
3000.00,633104,483784,167270,0,0,0,87.4500,0.00,0.00,0.00
3150.00,633104,483784,167270,0,0,0,84.3000,0.00,0.00,0.00
3300.00,633104,483784,167270,0,0,0,86.6750,0.00,0.00,0.00
3450.00,633104,483784,167270,0,0,0,37.8750,0.00,0.00,0.00
150.00,716145,506450,169139,83041,22666,1869,0.0000,0.00,0.00,0.00
300.00,716145,506450,169139,0,0,0,41.8750,0.00,0.00,0.00
450.00,716145,506450,169139,0,0,0,42.7000,0.00,0.00,0.00
600.00,716145,506450,169139,0,0,0,38.5250,0.00,0.00,0.00
750.00,716145,506450,169139,0,0,0,87.2000,0.00,0.00,0.00
900.00,716145,506450,169139,0,0,0,80.7000,0.00,0.00,0.00
1050.00,716145,506450,169139,0,0,0,81.2500,0.00,0.00,0.00
1200.00,716145,506450,169139,0,0,0,83.2750,0.00,0.00,0.00
1350.00,716145,506450,169139,0,0,0,86.2500,0.00,0.00,0.00
1500.00,716145,506450,169139,0,0,0,86.7000,0.00,0.00,0.00
1650.00,716145,506450,169139,0,0,0,40.9500,0.00,0.00,0.00
1800.00,716145,506450,169139,0,0,0,48.0250,0.00,0.00,0.00
1950.00,716145,506450,169139,0,0,0,39.2250,0.00,0.00,0.00
2100.00,716145,506450,169139,0,0,0,38.9750,0.00,0.00,0.00
2250.00,716145,506450,169139,0,0,0,40.3500,0.00,0.00,0.00
2400.00,716145,506450,169139,0,0,0,42.8750,0.00,0.00,0.00
2550.00,716145,506450,169139,0,0,0,88.5750,0.00,0.00,0.00
2700.00,716145,506450,169139,0,0,0,88.3750,0.00,0.00,0.00
2850.00,716145,506450,169139,0,0,0,85.4500,0.00,0.00,0.00
3000.00,716145,506450,169139,0,0,0,82.3000,0.00,0.00,0.00
3150.00,716145,506450,169139,0,0,0,86.6250,0.00,0.00,0.00
3300.00,716145,506450,169139,0,0,0,87.2500,0.00,0.00,0.00
3450.00,716145,506450,169139,0,0,0,44.9500,0.00,0.00,0.00
