run_key,run_id,simulation_seed,num_devices,timestamp,reset,window,arm_count,eta,qos_threshold,performance_cost,reward,weighted_failure_rate,weighted_deadline_norm_service_time,triggered,previous_arm,selected_arm,selected_probability,switched,reconfiguration_count,step_churn,total_churn,app_weight_0,app_weight_1,app_weight_2,selected_alpha,selected_w_load_0,selected_w_load_1,selected_w_load_2,selected_threshold_0,selected_threshold_1,selected_threshold_2
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,70.0,True,1,5,0.1,0.2,0.16072234760758983,0.8392776523924101,0.001414909089172706,0.8909654352778471,False,0,0,0.2755476267007821,False,0,0.0,0.0,0.5776855693868141,0.2982941447671738,0.12402028584601199,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,130.0,False,2,5,0.1,0.2,0.16227237769357336,0.8377276223064266,0.0,0.8965980865396438,False,0,0,0.34014845337639565,False,0,0.0,0.0,0.5691423881821912,0.30611407468198604,0.12474353713582273,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,190.0,False,3,5,0.1,0.2,0.1602107019025056,0.8397892980974944,0.0008420562906321727,0.8906915619516914,False,0,0,0.39753569819389023,False,0,0.0,0.0,0.5779084418311634,0.3061738765224695,0.11591768164636708,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,250.0,False,4,5,0.1,0.2,0.15929813799103243,0.8407018620089676,0.0008400213707876506,0.8886484862251129,False,0,0,0.4491104850552082,False,0,0.0,0.0,0.5833683326333473,0.2994540109197816,0.11717765644687106,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,310.0,False,5,5,0.1,0.2,0.16450103606371602,0.835498963936284,0.0004327735827792178,0.9009354575499896,False,0,0,0.4954423325084828,False,0,0.0,0.0,0.558458244111349,0.32890792291220555,0.1126338329764454,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,370.0,False,6,5,0.1,0.2,0.16362366463422862,0.8363763353657714,0.0008446377997795687,0.8983402734042835,False,0,0,0.5375747477794668,False,0,0.0,0.0,0.570038087177317,0.30681337283114685,0.12314853999153619,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,430.0,False,7,5,0.1,0.2,0.1659826434144052,0.8340173565855948,0.00041800225244737073,0.9042800817987732,False,0,0,0.5758420105719793,False,0,0.0,0.0,0.5525210084033614,0.3243697478991597,0.123109243697479,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,490.0,False,8,5,0.1,0.2,0.16472287139942665,0.8352771286005733,0.0012635671885744837,0.9001662606738363,False,0,0,0.6108247911807271,False,0,0.0,0.0,0.5725671140939598,0.30327181208053694,0.12416107382550336,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,550.0,False,9,5,0.1,0.2,0.16149215648049256,0.8385078435195075,0.00042140164670797326,0.8942061950399103,False,0,0,0.6429187941636115,False,0,0.0,0.0,0.5766580534022394,0.305770887166236,0.11757105943152454,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,610.0,False,10,5,0.1,0.2,0.1612803626810525,0.8387196373189475,0.0004314520715582872,0.8937159820740239,False,0,0,0.6722788662344674,False,0,0.0,0.0,0.5699481865284974,0.3160621761658031,0.11398963730569948,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,670.0,False,11,5,0.1,0.2,0.1587500698971594,0.8412499301028407,0.0004248312959469353,0.8880525777283783,False,0,0,0.6992321842527559,False,0,0.0,0.0,0.577345731191885,0.30853761622992393,0.11411665257819104,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,730.0,False,12,5,0.1,0.2,0.1578184801750804,0.8421815198249196,0.0013049834593372985,0.884621886122476,False,0,0,0.7239395479228435,False,0,0.0,0.0,0.5843373493975904,0.3076592082616179,0.10800344234079173,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,790.0,False,13,5,0.1,0.2,0.16258637697126002,0.83741362302874,0.0,0.8973021451140232,False,0,0,0.7464490443888974,False,0,0.0,0.0,0.5666082383873795,0.31156879929886067,0.12182296231375986,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,850.0,False,14,5,0.1,0.2,0.163139899616672,0.836860100383328,0.0008154629106607552,0.8973000401590597,False,0,0,0.7670761847771739,False,0,0.0,0.0,0.5694613203726205,0.3086269744835966,0.12191170514378291,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,910.0,False,15,5,0.1,0.2,0.1617784195174975,0.8382215804825025,0.0012899666195800162,0.8935238748038533,False,0,0,0.7860283915471353,False,0,0.0,0.0,0.5754310344827587,0.30344827586206896,0.12112068965517242,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,970.0,False,16,5,0.1,0.2,0.16204736685638182,0.8379526331436182,0.0008710420555247272,0.8947655962420371,False,0,0,0.8034116820276087,False,0,0.0,0.0,0.5700650759219089,0.3175704989154013,0.11236442516268981,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,1030.0,False,17,5,0.1,0.2,0.16107355407963933,0.8389264459203607,0.0008371906782852953,0.8926336928821318,False,0,0,0.8193834617345744,False,0,0.0,0.0,0.5825610783487785,0.2965459140690817,0.12089300758213985,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,1090.0,False,18,5,0.1,0.2,0.16619562079914454,0.8338043792008555,0.0012433419909633609,0.9034993381603831,False,0,0,0.8339571234014338,False,0,0.0,0.0,0.5666666666666667,0.3065843621399177,0.12674897119341563,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,1150.0,False,19,5,0.1,0.2,0.1610351683131515,0.8389648316868485,0.0004169331579518988,0.8931883350215959,False,0,0,0.8474237531514008,False,0,0.0,0.0,0.577035490605428,0.3060542797494781,0.11691022964509394,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=200,iteration_2,20260830,200,1210.0,False,20,5,0.1,0.2,0.15915632278469177,0.8408436772153083,0.0,0.8896111749995972,False,0,0,0.8598156830633346,False,0,0.0,0.0,0.5818026484408373,0.30115335326783427,0.11704399829132849,0.6,0.5,0.7,0.4,85.0,80.0,90.0
