run_key,run_id,simulation_seed,num_devices,timestamp,reset,window,arm_count,eta,qos_threshold,performance_cost,reward,weighted_failure_rate,weighted_deadline_norm_service_time,triggered,previous_arm,selected_arm,selected_probability,switched,reconfiguration_count,step_churn,total_churn,app_weight_0,app_weight_1,app_weight_2,selected_alpha,selected_w_load_0,selected_w_load_1,selected_w_load_2,selected_threshold_0,selected_threshold_1,selected_threshold_2
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,70.0,True,1,5,0.1,0.2,0.11933210579977506,0.880667894200225,0.00046641250577563934,0.7996050459079183,False,0,0,0.279697940532699,False,0,0.0,0.0,0.5629322268326418,0.3252650991240203,0.11180267404333795,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,130.0,False,2,5,0.1,0.2,0.1152483588146432,0.8847516411853568,0.00040881765278542626,0.7905361536078315,False,0,0,0.3475929785387285,False,0,0.0,0.0,0.5533346930450744,0.33673261268611054,0.10993269426881501,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,190.0,False,3,5,0.1,0.2,0.12663958350735174,0.8733604164926483,0.0008371697970604616,0.8154248457350011,False,0,0,0.4065184215464082,False,0,0.0,0.0,0.563453899226427,0.3295003136107046,0.10704578716286849,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,250.0,False,4,5,0.1,0.2,0.12756874507828936,0.8724312549217106,0.0012468566883997185,0.816883643413675,False,0,0,0.4591496528351292,False,0,0.0,0.0,0.5563424286606957,0.3351385128098313,0.10851905852947302,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,310.0,False,5,5,0.1,0.2,0.12008050332643426,0.8799194966735657,0.001032646834837857,0.8004198615689219,False,0,0,0.5069682216075427,False,0,0.0,0.0,0.5503907856849033,0.3342245989304813,0.11538461538461539,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,370.0,False,6,5,0.1,0.2,0.12566299043163048,0.8743370095683696,0.0006200023411546738,0.8135661864322937,False,0,0,0.5499177951506048,False,0,0.0,0.0,0.5735810113519092,0.3170278637770898,0.10939112487100103,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,430.0,False,7,5,0.1,0.2,0.11857723662218435,0.8814227633778157,0.00020851844343610358,0.7983056331103547,False,0,0,0.5891908009337693,False,0,0.0,0.0,0.5671140939597316,0.32445469798657717,0.10843120805369127,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,490.0,False,8,5,0.1,0.2,0.12288897054901242,0.8771110294509876,0.0010550471350857789,0.8066829399790802,False,0,0,0.6246865034458127,False,0,0.0,0.0,0.5731526572094008,0.3201355070929494,0.1067118356976498,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,550.0,False,9,5,0.1,0.2,0.1166497894669147,0.8833502105330853,0.0022614041854929763,0.7908540861731272,False,0,0,0.6572121711056644,False,0,0.0,0.0,0.5535494460402134,0.32970865818629463,0.116741895773492,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,610.0,False,10,5,0.1,0.2,0.11975922737837158,0.8802407726216284,0.0016365082638984598,0.7987788582293375,False,0,0,0.6867203225781217,False,0,0.0,0.0,0.5673628173628174,0.33292383292383293,0.09971334971334972,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,670.0,False,11,5,0.1,0.2,0.12028091461784825,0.8797190853821517,0.0018736920533672706,0.7995869977622388,False,0,0,0.7136004197392805,False,0,0.0,0.0,0.5589092422980849,0.3259783513738551,0.11511240632805995,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,730.0,False,12,5,0.1,0.2,0.11856578285253375,0.8814342171474663,0.0008175272616686049,0.7973514747749696,False,0,0,0.7381653196467235,False,0,0.0,0.0,0.5562846011892557,0.3430387533319664,0.10067664547877794,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,790.0,False,13,5,0.1,0.2,0.12032008845330061,0.8796799115466993,0.0008318371289486521,0.8012632148876546,False,0,0,0.7605369589131206,False,0,0.0,0.0,0.5667907361455748,0.3236145574855252,0.10959470636889991,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,850.0,False,14,5,0.1,0.2,0.1178107233839256,0.8821892766160744,0.000630635264567158,0.7959433877086627,False,0,0,0.7810201448753457,False,0,0.0,0.0,0.5490649296070603,0.33977726413111997,0.11115780626181972,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,910.0,False,15,5,0.1,0.2,0.1255781356083333,0.8744218643916667,0.001039918127181723,0.8127357315531577,False,0,0,0.7995653712947749,False,0,0.0,0.0,0.546875,0.34770833333333334,0.10541666666666667,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,970.0,False,16,5,0.1,0.2,0.1206798001967772,0.8793201998032228,0.0008322771574274534,0.8020691004663567,False,0,0,0.8166112463821384,False,0,0.0,0.0,0.563447559709242,0.3223260643821391,0.1142263759086189,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,1030.0,False,17,5,0.1,0.2,0.12476907316328863,0.8752309268367113,0.0014586880118120317,0.8102831836848131,False,0,0,0.8321208520235925,False,0,0.0,0.0,0.5555555555555556,0.3343756514488222,0.11006879299562226,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,1090.0,False,18,5,0.1,0.2,0.1252088088430219,0.8747911911569781,0.0008388936435243487,0.8122140918540295,False,0,0,0.8462986949914695,False,0,0.0,0.0,0.5618567527830288,0.33081285444234404,0.10733039277462718,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,1150.0,False,19,5,0.1,0.2,0.11875163311111511,0.8812483668888849,0.0018930804083890735,0.7961284381188642,False,0,0,0.8593607783552614,False,0,0.0,0.0,0.5631047538914599,0.3216238956668069,0.11527135044173328,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,1210.0,False,20,5,0.1,0.2,0.11995982658467702,0.8800401734153229,0.0006222126738044129,0.8007750120264476,False,0,0,0.871288232758754,False,0,0.0,0.0,0.5535454356415055,0.32688708671241423,0.11956747764608026,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,1270.0,False,21,5,0.1,0.2,0.11866443032589521,0.8813355696741048,0.0010539105411888614,0.7972122823213194,False,0,0,0.8822124644014411,False,0,0.0,0.0,0.5573255082791867,0.32760427583315865,0.11507021588765458,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,1330.0,False,22,5,0.1,0.2,0.11804879583660735,0.8819512041633927,0.0014298440332908937,0.795258751465407,False,0,0,0.8922104044272527,False,0,0.0,0.0,0.5637034002458009,0.3269151986890619,0.10938140106513723,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,1390.0,False,23,5,0.1,0.2,0.1159599748614457,0.8840400251385543,0.0014088945817574527,0.7906070734810487,False,0,0,0.9013757560317851,False,0,0.0,0.0,0.5609510376788233,0.3316542413862583,0.10739472093491839,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,1450.0,False,24,5,0.1,0.2,0.12004963437025411,0.8799503656297459,0.0014902700537339864,0.7996529678090519,False,0,0,0.9097205935652657,False,0,0.0,0.0,0.5543015332197615,0.3390119250425894,0.10668654173764906,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_5|seed=20260833|devices=400,iteration_5,20260833,400,1510.0,False,25,5,0.1,0.2,0.1181842619498526,0.8818157380501475,0.0010395584118934264,0.7961575152437977,False,0,0,0.9173717173491837,False,0,0.0,0.0,0.5505501349387586,0.33444052314718703,0.11500934191405439,0.6,0.5,0.7,0.4,85.0,80.0,90.0
