run_key,run_id,simulation_seed,num_devices,timestamp,reset,window,arm_count,eta,qos_threshold,performance_cost,reward,weighted_failure_rate,weighted_deadline_norm_service_time,triggered,previous_arm,selected_arm,selected_probability,switched,reconfiguration_count,step_churn,total_churn,app_weight_0,app_weight_1,app_weight_2,selected_alpha,selected_w_load_0,selected_w_load_1,selected_w_load_2,selected_threshold_0,selected_threshold_1,selected_threshold_2
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,70.0,True,1,5,0.1,0.2,0.06691120071700637,0.9330887992829936,0.028488823627282004,0.6393432072145451,False,0,0,0.28500884411049227,False,0,0.0,0.0,0.5212804393381024,0.35905773538550473,0.1196618252763928,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,130.0,False,2,5,0.1,0.2,0.07738174216536337,0.9226182578346367,0.03199240878295952,0.6574791089639488,False,0,0,0.3552515060514838,False,0,0.0,0.0,0.5154797726512872,0.3608826479438315,0.1236375794048813,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,190.0,False,3,5,0.1,0.2,0.08756827458232748,0.9124317254176725,0.041093334825274316,0.6664446612259963,False,0,0,0.4160054608317981,False,0,0.0,0.0,0.5165707481643184,0.3636303499371568,0.11979890189852484,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,250.0,False,4,5,0.1,0.2,0.11226013299136309,0.8877398670086369,0.039581263241998434,0.7241147432782868,False,0,0,0.46859214800296006,False,0,0.0,0.0,0.5185284820768041,0.35684982177685115,0.12462169614634475,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,310.0,False,5,5,0.1,0.2,0.10214616838799893,0.897853831612001,0.05234017686881412,0.6819850570005385,False,0,0,0.5164464734578664,False,0,0.0,0.0,0.5173808126263615,0.3594860757842562,0.12313311158938238,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,370.0,False,6,5,0.1,0.2,0.10341738400967423,0.8965826159903257,0.052065905989961345,0.6852535597516264,False,0,0,0.5595696629457011,False,0,0.0,0.0,0.520753973466439,0.3567581768028373,0.12248784973072376,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,430.0,False,7,5,0.1,0.2,0.1156757684992166,0.8843242315007834,0.06612967875988185,0.6912984753012698,False,0,0,0.5980753767710923,False,0,0.0,0.0,0.5197590520950552,0.3566558549017012,0.12358509300324352,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,490.0,False,8,5,0.1,0.2,0.10531766508988483,0.8946823349101152,0.049626333187449974,0.6932337254524081,False,0,0,0.6334499233091568,False,0,0.0,0.0,0.5217219067740657,0.35270038293938993,0.1255777102865443,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,550.0,False,9,5,0.1,0.2,0.08465032446341533,0.9153496755365846,0.033864724863951104,0.6709224654074417,False,0,0,0.6663112200816238,False,0,0.0,0.0,0.5132470319940975,0.3628680662686968,0.12388490173720572,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,610.0,False,10,5,0.1,0.2,0.08901242966124077,0.9109875703387592,0.035380862845586114,0.6783918502575791,False,0,0,0.6959888216975784,False,0,0.0,0.0,0.517554838284698,0.3599894605098478,0.12245570120545418,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,670.0,False,11,5,0.1,0.2,0.08885029315338451,0.9111497068466154,0.042897142252174635,0.6665692115937599,False,0,0,0.7229583074067878,False,0,0.0,0.0,0.5211446104589115,0.3560565635005336,0.12279882604055496,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,730.0,False,12,5,0.1,0.2,0.09811266720251302,0.901887332797487,0.04813442553351522,0.6793529807408355,False,0,0,0.7472375657085882,False,0,0.0,0.0,0.529392206410427,0.35197499667508975,0.11863279691448331,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,790.0,False,13,5,0.1,0.2,0.10971623007742867,0.8902837699225713,0.0653194683672869,0.6791710421205442,False,0,0,0.7690716138102824,False,0,0.0,0.0,0.5186505578662441,0.35584604212055193,0.12550340001320393,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,850.0,False,14,5,0.1,0.2,0.09388243712685912,0.9061175628731408,0.03377857207076868,0.6917543305518008,False,0,0,0.789330756474676,False,0,0.0,0.0,0.5173480365788058,0.36141742872512106,0.12123453469607316,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,910.0,False,15,5,0.1,0.2,0.09985850753667208,0.900141492463328,0.04257625355176424,0.691741376386078,False,0,0,0.8076690308276672,False,0,0.0,0.0,0.5239825581395349,0.3505549682875264,0.1254624735729387,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,970.0,False,16,5,0.1,0.2,0.09243950081125547,0.9075604991887445,0.0379634435393906,0.68213880761806,False,0,0,0.8245237940243705,False,0,0.0,0.0,0.5183510638297872,0.3551196808510638,0.12652925531914894,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,1030.0,False,17,5,0.1,0.2,0.09341001768282342,0.9065899823171766,0.042297157386537096,0.6777078810537571,False,0,0,0.8398692703166509,False,0,0.0,0.0,0.5266082067072763,0.35330343396479014,0.1200883593279336,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,1090.0,False,18,5,0.1,0.2,0.0925100523470182,0.9074899476529819,0.04485323351232149,0.6717930358128482,False,0,0,0.85387308440966,False,0,0.0,0.0,0.523313293253173,0.35724782899131596,0.11943887775551103,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,1150.0,False,19,5,0.1,0.2,0.08377550313115839,0.9162244968688416,0.03641641393483733,0.6650706871741999,False,0,0,0.8667598983151491,False,0,0.0,0.0,0.5236670655497939,0.35560430793777426,0.12072862651243185,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,1210.0,False,20,5,0.1,0.2,0.08881658052889589,0.9111834194711042,0.036988467489560625,0.6755018062519746,False,0,0,0.8784394477786901,False,0,0.0,0.0,0.5249160687249029,0.3484958198933579,0.1265881113817392,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,1270.0,False,21,5,0.1,0.2,0.10438372737824336,0.8956162726217567,0.0429824318517439,0.7012687125946727,False,0,0,0.8889134105119627,False,0,0.0,0.0,0.5202411714039621,0.3606307559795932,0.11912807261644472,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,1330.0,False,22,5,0.1,0.2,0.09835616308182658,0.9016438369181734,0.04314391577289804,0.6875073341195688,False,0,0,0.8985414029261649,False,0,0.0,0.0,0.5189207195203198,0.3596935376415723,0.12138574283810792,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,1390.0,False,23,5,0.1,0.2,0.0857493497891372,0.9142506502108628,0.032858773363095936,0.6749203759827517,False,0,0,0.9074483922473967,False,0,0.0,0.0,0.5175193178790302,0.3634425792699174,0.11903810285105249,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,1450.0,False,24,5,0.1,0.2,0.09669379398852988,0.9033062060114702,0.03951232752834932,0.6893165295619312,False,0,0,0.9154764015835745,False,0,0.0,0.0,0.5235546038543897,0.35579496788008563,0.12065042826552462,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,1510.0,False,25,5,0.1,0.2,0.09984513343262434,0.9001548665673756,0.0408490288881902,0.6943446628410502,False,0,0,0.922780559030707,False,0,0.0,0.0,0.5302950125678,0.3530890329408652,0.11661595449133483,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_8|seed=20260836|devices=1300,iteration_8,20260836,1300,1570.0,False,26,5,0.1,0.2,0.09564184267907351,0.9043581573209265,0.04509476615729565,0.6784469964536255,False,0,0,0.9294809749220748,False,0,0.0,0.0,0.5182722064923948,0.3593204714558504,0.1224073220517548,0.6,0.5,0.7,0.4,85.0,80.0,90.0
