run_key,run_id,simulation_seed,num_devices,timestamp,reset,window,arm_count,eta,qos_threshold,performance_cost,reward,weighted_failure_rate,weighted_deadline_norm_service_time,triggered,previous_arm,selected_arm,selected_probability,switched,reconfiguration_count,step_churn,total_churn,app_weight_0,app_weight_1,app_weight_2,selected_alpha,selected_w_load_0,selected_w_load_1,selected_w_load_2,selected_threshold_0,selected_threshold_1,selected_threshold_2
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,70.0,True,1,5,0.1,0.2,0.132105547621721,0.867894452378279,0.1018290045382115,0.6737117095866195,False,0,0,0.2784130392480614,False,0,0.0,0.0,0.5064440898490242,0.36228059408371177,0.13127531606726403,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,130.0,False,2,5,0.1,0.2,0.18042903510289066,0.8195709648971093,0.13607837612134363,0.7298485270563091,False,0,0,0.34119469130085034,False,0,0.0,0.0,0.5118816817149504,0.35357004376003986,0.1345482745250097,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,190.0,False,3,5,0.1,0.2,0.17801156335485954,0.8219884366451404,0.1295235972589516,0.7344212163827138,False,0,0,0.39722047493508483,False,0,0.0,0.0,0.5077746196288246,0.3581340912890821,0.1340912890820933,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,250.0,False,4,5,0.1,0.2,0.24569019180006058,0.7543098081999394,0.1911355192792749,0.7922405964981264,True,0,3,0.13913694789454945,True,1,0.39563492063492056,0.39563492063492056,0.5099392600773054,0.3560463832136941,0.13401435670900055,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,310.0,False,5,5,0.1,0.2,0.3384422124349277,0.6615577875650722,0.3476149536149489,0.7616481582852533,True,3,1,0.12827193563876904,True,2,0.3726190476190476,0.7682539682539682,0.5101757117437722,0.3602090747330961,0.12961521352313168,0.35,0.2,0.7,0.5,95.0,55.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,370.0,False,6,5,0.1,0.2,0.46966766432969537,0.5303323356703047,0.45691242328369,0.8892541892062199,True,1,0,0.38362799877014403,True,3,0.21587301587301583,0.984126984126984,0.5122477191042301,0.3568150400884711,0.13093724080729888,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,430.0,False,7,5,0.1,0.2,0.2362161638028254,0.7637838361971746,0.18648917933494238,0.7780813162701983,True,0,3,0.17855271805577638,True,4,0.39563492063492056,1.3797619047619045,0.5094736842105263,0.35445983379501383,0.13606648199445984,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,490.0,False,8,5,0.1,0.2,0.33005834301377024,0.6699416569862298,0.33847979485486535,0.7567767810848273,True,3,0,0.3992068161426291,True,5,0.39563492063492056,1.775396825396825,0.5076051959586988,0.3546130787165538,0.13778172532474742,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,550.0,False,9,5,0.1,0.2,0.21218855604393727,0.7878114439560627,0.16328419939959438,0.759583503056838,True,0,3,0.2210581792658964,True,6,0.39563492063492056,2.171031746031746,0.512624584717608,0.3548172757475083,0.1325581395348837,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,610.0,False,10,5,0.1,0.2,0.34446790941590616,0.6555320905840938,0.3659966325112205,0.7471350068815054,True,3,0,0.4156233524945296,True,7,0.39563492063492056,2.5666666666666664,0.5111259457053849,0.3583110814419226,0.13056297285269247,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,670.0,False,11,5,0.1,0.2,0.20715055380558134,0.7928494461944187,0.17728116454231682,0.7269477957069804,True,0,1,0.12198614588011072,True,8,0.21587301587301583,2.7825396825396824,0.5083746035279061,0.358911579767403,0.1327138167046909,0.35,0.2,0.7,0.5,95.0,55.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,730.0,False,12,5,0.1,0.2,0.4696298334938833,0.5303701665061167,0.46550705151794636,0.8760662545628503,True,1,3,0.23826011705011316,True,9,0.3726190476190476,3.15515873015873,0.506000110601117,0.3584029198694907,0.13559696952939224,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,790.0,False,13,5,0.1,0.2,0.3496305145371503,0.6503694854628497,0.3552885605429127,0.7750359558837555,True,3,0,0.4035731656340405,True,10,0.39563492063492056,3.5507936507936506,0.5076640098099325,0.3587313973580068,0.13360459283206064,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,850.0,False,14,5,0.1,0.2,0.25673197517447827,0.7432680248255217,0.1661988793965284,0.8550164574288531,True,0,3,0.26928269365517676,True,11,0.39563492063492056,3.946428571428571,0.5142111690907072,0.35405795492394804,0.13173087598534472,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,910.0,False,15,5,0.1,0.2,0.3348355036190986,0.6651644963809014,0.34178016950026047,0.7624566225515516,True,3,1,0.1413240493923431,True,12,0.3726190476190476,4.319047619047619,0.5105639660622192,0.35667942106138745,0.1327566128763933,0.35,0.2,0.7,0.5,95.0,55.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,970.0,False,16,5,0.1,0.2,0.4739171251796203,0.5260828748203796,0.45751982646696326,0.8978564290073917,True,1,0,0.39211225775816155,True,13,0.21587301587301583,4.534920634920635,0.510281627179258,0.356727760393384,0.13299061242735807,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1030.0,False,17,5,0.1,0.2,0.23285108348942862,0.7671489165105714,0.18827236617447518,0.7678174400127908,True,0,0,0.4395972307708624,False,13,0.0,4.534920634920635,0.5134457992316687,0.3522075608262346,0.13434663994209675,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1090.0,False,18,5,0.1,0.2,0.22445450227787023,0.7755454977221298,0.1855090786359592,0.7532031986868397,True,0,0,0.48341233982448206,False,13,0.0,4.534920634920635,0.5141342756183745,0.3528599823321555,0.13300574204946997,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1150.0,False,19,5,0.1,0.2,0.21949653092176807,0.780503469078232,0.16556357139537256,0.7724946016346703,True,0,0,0.523752629265154,False,13,0.0,4.534920634920635,0.5099617070869638,0.3532937454908707,0.1367445474221655,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1210.0,False,20,5,0.1,0.2,0.2523244030979297,0.7476755969020703,0.20125410733096666,0.7916895314757693,True,0,2,0.041251616239505406,True,14,0.19325396825396826,4.728174603174603,0.5110612200197131,0.3556017960792903,0.1333369839009966,0.5,0.8,0.7,0.4,25.0,80.0,95.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1270.0,False,21,5,0.1,0.2,0.40076786138773635,0.5992321386122637,0.3558105346207634,0.8889018590454639,True,2,1,0.12315829478429405,True,15,0.37738095238095243,5.105555555555555,0.5111734918538089,0.3559004843681198,0.13292602377807133,0.35,0.2,0.7,0.5,95.0,55.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1330.0,False,22,5,0.1,0.2,0.48314813982318006,0.5168518601768199,0.47225871949031106,0.8960840174813285,True,1,0,0.46291023946123017,True,16,0.21587301587301583,5.321428571428571,0.5025728987993139,0.3618104354562054,0.13561666574448072,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1390.0,False,23,5,0.1,0.2,0.22034903593659133,0.7796509640634086,0.18923327259998082,0.7383200062083781,True,0,0,0.5049477696074118,False,16,0.0,5.321428571428571,0.5127193956898467,0.3531992890468785,0.13408131526327483,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1450.0,False,24,5,0.1,0.2,0.22174419396798065,0.7782558060320194,0.17709532306488224,0.7599534205516456,True,0,3,0.15380121262006666,True,17,0.39563492063492056,5.717063492063492,0.516244690826852,0.3470130729769982,0.1367422361961498,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1510.0,False,25,5,0.1,0.2,0.33635823632841555,0.6636417636715845,0.35775362553216283,0.7415182933903497,True,3,3,0.2186415851949521,False,17,0.0,5.717063492063492,0.5040614709110868,0.36256860592755213,0.13336992316136115,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1570.0,False,26,5,0.1,0.2,0.3409379719245519,0.6590620280754481,0.35839546307902026,0.7508085875232955,True,3,3,0.27444912688202605,False,17,0.0,5.717063492063492,0.510524884416644,0.3553984226271417,0.1340766929562143,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1630.0,False,27,5,0.1,0.2,0.3249425357626373,0.6750574642373627,0.3409960539884736,0.7414697527527142,True,3,4,0.023124463597873846,True,18,0.30357142857142855,6.020634920634921,0.514308202619891,0.3566649800416034,0.12902681733850566,0.2,0.1,0.2,0.3,50.0,35.0,45.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1690.0,False,28,5,0.1,0.2,0.5800122144060982,0.4199877855939018,0.5674032615132889,0.968221063905173,True,4,3,0.29134361343852494,True,19,0.30357142857142855,6.324206349206349,0.5033164260632071,0.35778384705423333,0.1388997268825595,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1750.0,False,29,5,0.1,0.2,0.34360971559846,0.65639028440154,0.35584258391525897,0.7606912931691655,True,3,0,0.36021451374502406,True,20,0.39563492063492056,6.71984126984127,0.5136001769128704,0.3545997346306944,0.1318000884564352,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1810.0,False,30,5,0.1,0.2,0.23936587715867935,0.7606341228413207,0.1945278834012311,0.7728881336801343,True,0,3,0.3133964242710953,True,21,0.39563492063492056,7.1154761904761905,0.5157651460958564,0.35107026908050404,0.13316458482363946,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1870.0,False,31,5,0.1,0.2,0.33893182190765847,0.6610681780923415,0.35922988790339117,0.7450381991890834,True,3,0,0.3820503346017326,True,22,0.39563492063492056,7.511111111111111,0.5050104614029292,0.3646074220900782,0.13038211650699263,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1930.0,False,32,5,0.1,0.2,0.22191968884330232,0.7780803111566976,0.1854859983966329,0.7475547516015588,True,0,1,0.07844712149330457,True,23,0.21587301587301583,7.726984126984127,0.5037171650421278,0.362519962553004,0.13376287240486812,0.35,0.2,0.7,0.5,95.0,55.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,1990.0,False,33,5,0.1,0.2,0.4705664698006733,0.5294335301993267,0.46207776390588273,0.8833945962670217,True,1,0,0.40083474492834015,True,24,0.21587301587301583,7.942857142857143,0.508578431372549,0.357397504456328,0.134024064171123,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,2050.0,False,34,5,0.1,0.2,0.2320659918395856,0.7679340081604145,0.1852345034164524,0.7706885173374671,True,0,0,0.4475920701518035,False,24,0.0,7.942857142857143,0.5123647170975159,0.35882913699321484,0.12880614590926934,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,2110.0,False,35,5,0.1,0.2,0.2496833436369224,0.7503166563630776,0.19881958523749502,0.789479267393629,True,0,0,0.48930900976113423,False,24,0.0,7.942857142857143,0.5111037454424926,0.3531101535741907,0.13578610098331675,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,2170.0,False,36,5,0.1,0.2,0.23717058802912883,0.7628294119708712,0.18866885415620996,0.7768982887820519,True,0,0,0.5282520849517942,False,24,0.0,7.942857142857143,0.5086877378785372,0.358817364443709,0.13249489767775388,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,2230.0,False,37,5,0.1,0.2,0.23676491595214832,0.7632350840478517,0.2024016542131541,0.7550520687737886,True,0,3,0.22446537866352476,True,25,0.39563492063492056,8.338492063492064,0.511967276546349,0.35553590182963907,0.13249682162401194,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,2290.0,False,38,5,0.1,0.2,0.34949136529147035,0.6505086347085296,0.36278756917192956,0.7632911904499219,True,3,0,0.5244737437017479,True,26,0.39563492063492056,8.734126984126984,0.5115584979379205,0.355708704145865,0.13273279791621445,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1600,iteration_4,20260832,1600,2350.0,False,39,5,0.1,0.2,0.22755814004167652,0.7724418599583235,0.19963242545921522,0.7386302424518673,True,0,4,0.0543208808151501,True,27,0.4801587301587302,9.214285714285714,0.5097800188396964,0.35740012190391757,0.1328198592563861,0.2,0.1,0.2,0.3,50.0,35.0,45.0
