run_key,run_id,simulation_seed,num_devices,timestamp,reset,window,arm_count,eta,qos_threshold,performance_cost,reward,weighted_failure_rate,weighted_deadline_norm_service_time,triggered,previous_arm,selected_arm,selected_probability,switched,reconfiguration_count,step_churn,total_churn,app_weight_0,app_weight_1,app_weight_2,selected_alpha,selected_w_load_0,selected_w_load_1,selected_w_load_2,selected_threshold_0,selected_threshold_1,selected_threshold_2
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,70.0,True,1,5,0.1,0.2,0.16266271147438288,0.8373372885256172,0.0009345794392523364,0.8960484731880692,False,0,0,0.27535400006412863,False,0,0.0,0.0,0.5342592592592592,0.36574074074074076,0.1,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,130.0,False,2,5,0.1,0.2,0.16228815264165666,0.8377118473583434,0.0,0.896633457600177,False,0,0,0.3399774172726424,False,0,0.0,0.0,0.5428109854604201,0.3376413570274637,0.11954765751211632,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,190.0,False,3,5,0.1,0.2,0.16741586204439654,0.8325841379556035,0.0,0.9081309610292382,False,0,0,0.3968755267983945,False,0,0.0,0.0,0.5244215938303342,0.34190231362467866,0.13367609254498714,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,250.0,False,4,5,0.1,0.2,0.15968587744837345,0.8403141225516265,0.0,0.8907985583092484,False,0,0,0.4484912604313823,False,0,0.0,0.0,0.5450680272108843,0.3554421768707483,0.09948979591836735,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,310.0,False,5,5,0.1,0.2,0.16407117258803833,0.8359288274119616,0.0008568320455185025,0.8993250981497106,False,0,0,0.49490477155886126,False,0,0.0,0.0,0.523524379811805,0.3729683490162532,0.10350727117194183,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,370.0,False,6,5,0.1,0.2,0.17078323832054032,0.8292167616794597,0.002639576901647088,0.9116571740699635,False,0,0,0.5367260252247725,False,0,0.0,0.0,0.515230635335074,0.35944299390774587,0.12532637075718014,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,430.0,False,7,5,0.1,0.2,0.16332159815153793,0.8366784018484621,0.0008382229673093044,0.8976727507586227,False,0,0,0.5751890976303777,False,0,0.0,0.0,0.5414920368818106,0.34534786253143335,0.11316010058675607,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,490.0,False,8,5,0.1,0.2,0.16960831421304476,0.8303916857869552,0.0008408591841153002,0.9117649944960109,False,0,0,0.6100263988167671,False,0,0.0,0.0,0.5109060402684564,0.3649328859060403,0.12416107382550336,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,550.0,False,9,5,0.1,0.2,0.15760222396922158,0.8423977760307784,0.0008336579664978572,0.8848555585215068,False,0,0,0.6423354652220306,False,0,0.0,0.0,0.5513245033112583,0.3543046357615894,0.09437086092715231,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,610.0,False,10,5,0.1,0.2,0.17129019325019854,0.8287098067498014,0.0016253738924318529,0.9143401066892565,False,0,0,0.671401419995164,False,0,0.0,0.0,0.49754500818330605,0.38461538461538464,0.11783960720130933,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,670.0,False,11,5,0.1,0.2,0.16699298762148063,0.8330070123785194,0.0008779099688190597,0.9058443444681644,False,0,0,0.6981703214644359,False,0,0.0,0.0,0.529004329004329,0.34545454545454546,0.12554112554112554,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,730.0,False,12,5,0.1,0.2,0.1669321252856929,0.8330678747143071,0.0008688666311551998,0.905721664316018,False,0,0,0.7227055197665788,False,0,0.0,0.0,0.5195822454308094,0.360313315926893,0.12010443864229765,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,790.0,False,13,5,0.1,0.2,0.16235981308451608,0.8376401869154839,0.0016170081844840817,0.8943288952149065,False,0,0,0.7453236779569945,False,0,0.0,0.0,0.5305958132045089,0.3639291465378422,0.10547504025764895,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,850.0,False,14,5,0.1,0.2,0.1599952219659506,0.8400047780340494,0.0008114402154137253,0.8902550827299659,False,0,0,0.766119619904829,False,0,0.0,0.0,0.5397350993377483,0.36920529801324503,0.09105960264900662,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,910.0,False,15,5,0.1,0.2,0.1650221382966886,0.8349778617033115,0.0008636337852402292,0.9014470121859601,False,0,0,0.7850794425689882,False,0,0.0,0.0,0.5268166089965398,0.36418685121107264,0.10899653979238755,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,970.0,False,16,5,0.1,0.2,0.16402350250571424,0.8359764974942858,0.0008656915613108013,0.8992047039162339,False,0,0,0.8025009871565815,False,0,0.0,0.0,0.5393258426966292,0.34572169403630076,0.11495246326707001,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1030.0,False,17,5,0.1,0.2,0.1636907018053108,0.8363092981946891,0.0017522723141133174,0.8971068341365688,False,0,0,0.8184992014113881,False,0,0.0,0.0,0.5318221447253705,0.35658238884045335,0.11159546643417612,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1090.0,False,18,5,0.1,0.2,0.16222664087149832,0.8377733591285017,0.0016472564349333707,0.893984176930669,False,0,0,0.8332123637852781,False,0,0.0,0.0,0.5328892589508742,0.38051623646960864,0.08659450457951708,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1150.0,False,19,5,0.1,0.2,0.16800394450917872,0.8319960554908212,0.0,0.9094495771254996,False,0,0,0.8466313952837441,False,0,0.0,0.0,0.5109797297297297,0.3766891891891892,0.11233108108108109,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1210.0,False,20,5,0.1,0.2,0.1663456840159138,0.8336543159840862,0.0017366572297368146,0.903083720962028,False,0,0,0.8589853905847632,False,0,0.0,0.0,0.5337370242214533,0.34515570934256057,0.12110726643598616,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1270.0,False,21,5,0.1,0.2,0.1748293077645326,0.8251706922354674,0.0,0.9247536108117861,False,0,0,0.8702252499588561,False,0,0.0,0.0,0.4957698815566836,0.3680203045685279,0.1362098138747885,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1330.0,False,22,5,0.1,0.2,0.16113870164693656,0.8388612983530634,0.0008288024188752078,0.8927925571921217,False,0,0,0.8807285748823083,False,0,0.0,0.0,0.5395503746877602,0.3605328892589509,0.09991673605328892,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1390.0,False,23,5,0.1,0.2,0.17174344109913287,0.8282565589008671,0.0,0.9178343882544194,False,0,0,0.8902590515533862,False,0,0.0,0.0,0.49352890422778256,0.38740293356341676,0.11906816220880069,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1450.0,False,24,5,0.1,0.2,0.16201469654689646,0.8379853034531035,0.0,0.89602030616349,False,0,0,0.8991230252714273,False,0,0.0,0.0,0.5254969749351772,0.37856525496974935,0.09593777009507347,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1510.0,False,25,5,0.1,0.2,0.16398581994820535,0.8360141800517946,0.0016576790947532153,0.8979127708153577,False,0,0,0.9072490652549293,False,0,0.0,0.0,0.5375816993464052,0.35049019607843135,0.1119281045751634,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1570.0,False,26,5,0.1,0.2,0.16625369678853993,0.83374630321146,0.0008542104927647097,0.9042228159466076,False,0,0,0.9146981141382723,False,0,0.0,0.0,0.5240963855421686,0.36058519793459554,0.1153184165232358,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1630.0,False,27,5,0.1,0.2,0.17294759646301644,0.8270524035369835,0.0024007107202078737,0.916874330774896,False,0,0,0.9214935934016567,False,0,0.0,0.0,0.49523052464228934,0.38553259141494434,0.1192368839427663,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1690.0,False,28,5,0.1,0.2,0.16574166711828542,0.8342583328817146,0.0,0.9043770310788407,False,0,0,0.9277981725388892,False,0,0.0,0.0,0.5124792013311148,0.3843594009983361,0.10316139767054909,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1750.0,False,29,5,0.1,0.2,0.16754854996423665,0.8324514500357634,0.0,0.9084284778527426,False,0,0,0.9335827132671166,False,0,0.0,0.0,0.5266272189349113,0.34911242603550297,0.1242603550295858,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1810.0,False,30,5,0.1,0.2,0.168833962810044,0.831166037189956,0.00268017984694926,0.9072245481862304,False,0,0,0.9388945387075331,False,0,0.0,0.0,0.5065963060686016,0.3808267370272647,0.11257695690413369,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1870.0,False,31,5,0.1,0.2,0.17237330230232056,0.8276266976976794,0.000827153607210045,0.9179856286165837,False,0,0,0.9437603887960343,False,0,0.0,0.0,0.5029093931837074,0.36990856192851207,0.12718204488778054,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1930.0,False,32,5,0.1,0.2,0.1681609847050766,0.8318390152949234,0.00262864336234453,0.9057941475051254,False,0,0,0.9482597221478972,False,0,0.0,0.0,0.5221162185602776,0.3538594969644406,0.12402428447528187,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,1990.0,False,33,5,0.1,0.2,0.16154411208748307,0.8384558879125169,0.0,0.8949651476100671,False,0,0,0.9524299126832566,False,0,0.0,0.0,0.53719723183391,0.3494809688581315,0.11332179930795848,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,2050.0,False,34,5,0.1,0.2,0.16666079484948365,0.8333392051505164,0.0008510638297872339,0.9051404207048726,False,0,0,0.9562408253814317,False,0,0.0,0.0,0.516595744680851,0.3668085106382979,0.11659574468085106,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,2110.0,False,35,5,0.1,0.2,0.16063072090445804,0.8393692790955419,0.0,0.8929171145734653,False,0,0,0.9597702250878318,False,0,0.0,0.0,0.5395189003436426,0.3539518900343643,0.10652920962199312,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,2170.0,False,36,5,0.1,0.2,0.16477731301195514,0.8352226869880448,0.0,0.9022147274509408,False,0,0,0.9629990810299526,False,0,0.0,0.0,0.5214348206474191,0.37270341207349084,0.10586176727909011,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,2230.0,False,37,5,0.1,0.2,0.16534807395053533,0.8346519260494647,0.0008164627881880736,0.9022497503297241,False,0,0,0.9659664351953974,False,0,0.0,0.0,0.5176374077112387,0.3781788351107465,0.10418375717801477,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,2290.0,False,38,5,0.1,0.2,0.16198693911493,0.83801306088507,0.0,0.8959580676191127,False,0,0,0.9687060280128049,False,0,0.0,0.0,0.5367521367521367,0.3504273504273504,0.11282051282051282,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_3|seed=20260831|devices=100,iteration_3,20260831,100,2350.0,False,39,5,0.1,0.2,0.1684866264714041,0.8315133735285959,0.0016977121440957656,0.9079435806814526,False,0,0,0.9712060466209238,False,0,0.0,0.0,0.5152542372881356,0.3711864406779661,0.1135593220338983,0.6,0.5,0.7,0.4,85.0,80.0,90.0
