run_key,run_id,simulation_seed,num_devices,timestamp,reset,window,arm_count,eta,qos_threshold,performance_cost,reward,weighted_failure_rate,weighted_deadline_norm_service_time,triggered,previous_arm,selected_arm,selected_probability,switched,reconfiguration_count,step_churn,total_churn,app_weight_0,app_weight_1,app_weight_2,selected_alpha,selected_w_load_0,selected_w_load_1,selected_w_load_2,selected_threshold_0,selected_threshold_1,selected_threshold_2
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,70.0,True,1,5,0.1,0.2,0.05566430091635527,0.9443356990836447,0.007640227069852793,0.6459102092056576,False,0,0,0.28615616808128197,False,0,0.0,0.0,0.5343726677170578,0.3509412057384526,0.11468612654448959,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,130.0,False,2,5,0.1,0.2,0.055107749933903376,0.9448922500660967,0.007721397115314914,0.644538544556,False,0,0,0.3580299728485214,False,0,0.0,0.0,0.5349388379204894,0.3437308868501529,0.1213302752293578,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,190.0,False,3,5,0.1,0.2,0.0547549855192086,0.9452450144807913,0.004471658360337584,0.6487020186521916,False,0,0,0.42069717144122654,False,0,0.0,0.0,0.5491378643779479,0.335343694425114,0.11551844119693806,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,250.0,False,4,5,0.1,0.2,0.05896317039504527,0.9410368296049547,0.007598778565834777,0.6533702241739646,False,0,0,0.47596179396206084,False,0,0.0,0.0,0.5354300581573309,0.34573002754820936,0.11883991429445975,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,310.0,False,5,5,0.1,0.2,0.05824147888268476,0.9417585211173153,0.005128602099872198,0.6555179819017967,False,0,0,0.5253874747328309,False,0,0.0,0.0,0.5395595119330826,0.34571406645691044,0.1147264216100069,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,370.0,False,6,5,0.1,0.2,0.05852641599339377,0.9414735840066062,0.006209775074147183,0.6545085529314928,False,0,0,0.5697505187483237,False,0,0.0,0.0,0.5380085238279737,0.3432003099573809,0.11879116621464549,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,430.0,False,7,5,0.1,0.2,0.05741785339598772,0.9425821466040123,0.004625710640968051,0.6544379172418932,False,0,0,0.6097522772783024,False,0,0.0,0.0,0.546304163126593,0.33783888159419173,0.11585695527921526,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,490.0,False,8,5,0.1,0.2,0.04946570738610829,0.9505342926138917,0.005463716828575327,0.635329778767567,False,0,0,0.64615024421996,False,0,0.0,0.0,0.541300662659886,0.3469717984281091,0.11172753891200493,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,550.0,False,9,5,0.1,0.2,0.05363889294035465,0.9463611070596454,0.003833903326697868,0.6471717844391025,False,0,0,0.6788781723002755,False,0,0.0,0.0,0.5465534389105654,0.3409838573942315,0.11246270369520311,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,610.0,False,10,5,0.1,0.2,0.04867313365186174,0.9513268663481382,0.003978026520529348,0.6358176845565813,False,0,0,0.7086328314811964,False,0,0.0,0.0,0.5423676965432854,0.3421535637809728,0.11547873967574182,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,670.0,False,11,5,0.1,0.2,0.055855364268903016,0.944144635731097,0.009307964063261101,0.643796035995084,False,0,0,0.7353596525359297,False,0,0.0,0.0,0.5427669566556317,0.3412887828162291,0.11594426052813919,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,730.0,False,12,5,0.1,0.2,0.05229852533144093,0.947701474668559,0.005158875640527625,0.6421463595324506,False,0,0,0.7596686749884427,False,0,0.0,0.0,0.5490611750454271,0.3396426408237432,0.1112961841308298,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,790.0,False,13,5,0.1,0.2,0.05229064486993157,0.9477093551300684,0.008338452689533487,0.6372812031116947,False,0,0,0.7817027484538133,False,0,0.0,0.0,0.5406398285626818,0.34517067197305984,0.11418949946425838,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_1|seed=20260829|devices=1100,iteration_1,20260829,1100,850.0,False,14,5,0.1,0.2,0.05467721682439504,0.9453227831756049,0.005032141208735041,0.6476731482276701,False,0,0,0.8016355547059774,False,0,0.0,0.0,0.5425353827423528,0.3414244407243951,0.11604017653325217,0.6,0.5,0.7,0.4,85.0,80.0,90.0
