run_key,run_id,simulation_seed,num_devices,timestamp,reset,window,arm_count,eta,qos_threshold,performance_cost,reward,weighted_failure_rate,weighted_deadline_norm_service_time,triggered,previous_arm,selected_arm,selected_probability,switched,reconfiguration_count,step_churn,total_churn,app_weight_0,app_weight_1,app_weight_2,selected_alpha,selected_w_load_0,selected_w_load_1,selected_w_load_2,selected_threshold_0,selected_threshold_1,selected_threshold_2
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,70.0,True,1,5,0.1,0.2,0.13481847866406227,0.8651815213359377,0.08516373564653174,0.7052020876082278,False,0,0,0.27814060831221654,False,0,0.0,0.0,0.5310067943174799,0.35694873378628783,0.11204447189623225,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,130.0,False,2,5,0.1,0.2,0.14982738761854858,0.8501726123814515,0.11141830430033363,0.6988285941961536,False,0,0,0.34343119372383474,False,0,0.0,0.0,0.531923249551167,0.35536355475763015,0.11271319569120287,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,190.0,False,3,5,0.1,0.2,0.15595224528351387,0.8440477547164862,0.10797814065078155,0.7178067023226867,False,0,0,0.4007666828822479,False,0,0.0,0.0,0.5290700985137521,0.35806616935254254,0.11286373213370537,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,250.0,False,4,5,0.1,0.2,0.20748008011056976,0.7925199198894303,0.14408898870123146,0.7782904527818045,True,0,0,0.44904731729251346,False,0,0.0,0.0,0.533582923558337,0.35577782744747427,0.11063924899418864,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,310.0,False,5,5,0.1,0.2,0.20159622174539832,0.7984037782546016,0.1453308126597057,0.763204242430962,True,0,0,0.4933201004619715,False,0,0.0,0.0,0.5260582612653618,0.3617432862994993,0.11219845243513883,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,370.0,False,6,5,0.1,0.2,0.2150730680388061,0.7849269319611939,0.16086675062798775,0.769736811134136,True,0,2,0.11673769616467022,True,1,0.19325396825396826,0.19325396825396826,0.5308907639164165,0.355456141344357,0.11365309473922645,0.5,0.8,0.7,0.4,25.0,80.0,95.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,430.0,False,7,5,0.1,0.2,0.3691815022435787,0.6308184977564213,0.33256751448758204,0.8535135822705122,True,2,1,0.10772542570483185,True,2,0.37738095238095243,0.5706349206349207,0.5231452837617414,0.36548737274312393,0.1113673434951347,0.35,0.2,0.7,0.5,95.0,55.0,70.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,490.0,False,8,5,0.1,0.2,0.4633265696221801,0.5366734303778199,0.4477074065937008,0.8890696858611825,True,1,0,0.45990535050057924,True,3,0.21587301587301583,0.7865079365079366,0.5310158318778523,0.3517381260916108,0.11724604203053693,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,550.0,False,9,5,0.1,0.2,0.20290460279884898,0.797095397201151,0.15239615597016304,0.7553663257152529,True,0,0,0.5031483527126526,False,3,0.0,0.7865079365079366,0.5327318861009304,0.3548914575697773,0.11237665632929236,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,610.0,False,10,5,0.1,0.2,0.19253671738823047,0.8074632826117696,0.13494095959987457,0.7587308051918666,False,0,0,0.5431612430071728,False,3,0.0,0.7865079365079366,0.5351293346888061,0.3533265559697278,0.11154410934146616,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,670.0,False,11,5,0.1,0.2,0.20995693435347412,0.7900430656465258,0.13775116371324542,0.7935065849805187,True,0,3,0.07851632879046405,True,4,0.39563492063492056,1.1821428571428572,0.5364421611245977,0.34963021509625697,0.11392762377914525,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,730.0,False,12,5,0.1,0.2,0.34415864722777767,0.6558413527722223,0.3397589863808026,0.7864426884787697,True,3,3,0.16418883612225615,False,4,0.0,1.1821428571428572,0.5324579772482879,0.35480219593638573,0.11273982681532628,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,790.0,False,13,5,0.1,0.2,0.32562946026084044,0.6743705397391595,0.339303506575836,0.7455904018008342,True,3,3,0.22852531220170463,False,4,0.0,1.1821428571428572,0.527003435264966,0.3549586078729515,0.11803795686208256,0.5,0.5,0.1,0.7,30.0,40.0,70.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,850.0,False,14,5,0.1,0.2,0.3453926611133053,0.6546073388866946,0.3617646401478235,0.755660479846969,True,3,1,0.10055931498001248,True,5,0.3726190476190476,1.5547619047619048,0.5237587657784011,0.3588218793828892,0.11741935483870967,0.35,0.2,0.7,0.5,95.0,55.0,70.0
iteration_2|seed=20260830|devices=1500,iteration_2,20260830,1500,910.0,False,15,5,0.1,0.2,0.46131209762253195,0.538687902377468,0.44717038951346916,0.8853714964092334,True,1,3,0.2640653264178841,True,6,0.3726190476190476,1.9273809523809524,0.5297315664288141,0.35372069317023447,0.11654774040095141,0.5,0.5,0.1,0.7,30.0,40.0,70.0
