run_key,run_id,simulation_seed,num_devices,timestamp,reset,window,arm_count,eta,qos_threshold,performance_cost,reward,weighted_failure_rate,weighted_deadline_norm_service_time,triggered,previous_arm,selected_arm,selected_probability,switched,reconfiguration_count,step_churn,total_churn,app_weight_0,app_weight_1,app_weight_2,selected_alpha,selected_w_load_0,selected_w_load_1,selected_w_load_2,selected_threshold_0,selected_threshold_1,selected_threshold_2
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,70.0,True,1,5,0.1,0.2,0.052016800630119264,0.9479831993698807,0.003160560258816709,0.6445612389265584,False,0,0,0.286528852253056,False,0,0.0,0.0,0.5366776634969921,0.33630894624490587,0.12701339025810207,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,130.0,False,2,5,0.1,0.2,0.055323327992517914,0.9446766720074821,0.003572753617951381,0.6513468160220697,False,0,0,0.3583331999229322,False,0,0.0,0.0,0.5360690015682175,0.3310681303362955,0.13286286809548703,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,190.0,False,3,5,0.1,0.2,0.05230207344677738,0.9476979265532226,0.0039668629015698785,0.6439716216465844,False,0,0,0.42113107379024534,False,0,0.0,0.0,0.5325464634898265,0.3344490443054699,0.1330044922047036,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,250.0,False,4,5,0.1,0.2,0.05326554243845427,0.9467344575615457,0.0037616474816908312,0.6464448058412673,False,0,0,0.476685819676329,False,0,0.0,0.0,0.5337589644918663,0.33479097428721355,0.13145006122092007,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,310.0,False,5,5,0.1,0.2,0.06301469684581124,0.9369853031541888,0.004152864266646174,0.6677082142897505,False,0,0,0.5257866133624144,False,0,0.0,0.0,0.5365444100751215,0.3381352187361909,0.12532037118868758,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,370.0,False,6,5,0.1,0.2,0.062325038283554346,0.9376749617164457,0.0039124893358914135,0.6665283095487935,False,0,0,0.5699324605512137,False,0,0.0,0.0,0.5381271193809234,0.33518824450047824,0.12668463611859837,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,430.0,False,7,5,0.1,0.2,0.06044045689556796,0.939559543104432,0.006144865144819127,0.6588992324120403,False,0,0,0.6097901332667335,False,0,0.0,0.0,0.5378269264525188,0.3265753905564332,0.1355976829910479,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,490.0,False,8,5,0.1,0.2,0.057139845286859677,0.9428601547131403,0.003579779299386642,0.6554091543038213,False,0,0,0.6458966243439546,False,0,0.0,0.0,0.5308264101442939,0.33222562308701353,0.1369479667686926,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,550.0,False,9,5,0.1,0.2,0.0550737842816047,0.9449262157183953,0.0035783674717754857,0.6507787229367704,False,0,0,0.6786004350276612,False,0,0.0,0.0,0.5340034965034965,0.3343531468531469,0.13164335664335663,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,610.0,False,10,5,0.1,0.2,0.05231005227299586,0.9476899477270041,0.004743991353038186,0.6428047255715079,False,0,0,0.7082708957664955,False,0,0.0,0.0,0.5374340949033392,0.3317223198594025,0.13084358523725834,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,670.0,False,11,5,0.1,0.2,0.060546821435983,0.939453178564017,0.0064010164362657595,0.6587472056863254,False,0,0,0.7349027370215554,False,0,0.0,0.0,0.5302684681523074,0.3381294964028777,0.13160203544481489,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,730.0,False,12,5,0.1,0.2,0.060767980413128475,0.9392320195868715,0.004635187973366219,0.6619352234126645,False,0,0,0.7590439177426498,False,0,0.0,0.0,0.5278891406658532,0.33649991284643543,0.13561094648771135,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,790.0,False,13,5,0.1,0.2,0.056818219809056915,0.9431817801909431,0.0032749570356349943,0.655152718802118,False,0,0,0.7810343284964861,False,0,0.0,0.0,0.531986531986532,0.33829523303207515,0.12971823498139287,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,850.0,False,14,5,0.1,0.2,0.06099535767493219,0.9390046423250679,0.004938475237996876,0.6619826729578671,False,0,0,0.8009001652700256,False,0,0.0,0.0,0.5362917398945518,0.3317223198594025,0.1319859402460457,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,910.0,False,15,5,0.1,0.2,0.057206509430626565,0.9427934905693734,0.0031448883069679213,0.6562216522420123,False,0,0,0.8190088346976274,False,0,0.0,0.0,0.5363628388455127,0.33292394069655235,0.1307132204579349,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,970.0,False,16,5,0.1,0.2,0.05990392818073639,0.9400960718192636,0.003708325461047342,0.6614108860873528,False,0,0,0.8354053481919581,False,0,0.0,0.0,0.5318942731277533,0.33612334801762117,0.13198237885462555,0.6,0.5,0.7,0.4,85.0,80.0,90.0
iteration_4|seed=20260832|devices=1000,iteration_4,20260832,1000,1030.0,False,17,5,0.1,0.2,0.05689488089643685,0.9431051191035631,0.003539189408465364,0.6549217699340879,False,0,0,0.850346739829248,False,0,0.0,0.0,0.5350706713780918,0.33418727915194346,0.13074204946996468,0.6,0.5,0.7,0.4,85.0,80.0,90.0
