#auto generated file!
10.2;15;16;20;31;22;21;19;13;31;20;20;22;20;23;20;14;22;20;19;17;23;16;21;23;20;16;19;23;11;18;23;23;15;25;21;20;23;23;18;14
10.5;14;17;19;32;22;21;19;13;31;20;20;22;19;22;21;15;22;19;20;17;23;16;21;23;19;17;19;23;11;18;23;23;15;25;21;20;23;23;17;15
10.799999999999999;14;17;19;32;22;21;19;13;31;20;20;22;19;21;22;15;21;19;20;18;23;16;21;23;19;17;19;23;11;18;23;23;15;24;22;19;24;23;17;15
11.1;14;17;18;33;22;21;19;12;32;20;19;23;19;21;22;14;22;19;20;18;23;16;20;22;20;18;19;23;11;18;23;23;15;24;22;19;24;23;17;15
11.4;13;18;18;33;22;21;19;12;31;21;19;23;19;20;23;14;22;19;20;18;23;16;19;23;20;18;19;23;11;18;23;23;15;24;22;19;24;23;17;15
11.7;13;18;18;33;22;21;19;11;30;23;19;23;19;19;24;13;23;19;19;19;23;16;19;23;20;18;19;22;12;18;22;23;16;24;22;18;25;23;17;15
12.0;13;18;18;33;22;21;19;11;30;23;19;23;18;20;24;13;23;19;19;19;23;16;19;23;20;18;19;20;14;18;22;23;16;24;22;18;25;22;18;15
12.299999999999999;13;18;18;33;22;21;19;11;28;25;19;23;18;19;25;13;22;20;19;19;23;16;18;24;20;18;19;19;15;18;22;23;16;24;22;18;25;22;18;15
12.6;13;18;16;35;22;21;19;11;28;25;19;22;19;19;25;12;23;20;19;19;23;16;18;24;18;20;19;19;15;18;22;23;15;25;22;17;26;22;18;15
12.9;13;18;16;35;21;22;19;11;28;25;19;22;19;19;25;10;25;20;19;19;23;16;18;24;18;19;20;19;15;18;22;22;16;25;22;17;26;21;19;15
13.2;13;18;16;33;23;22;19;11;28;25;19;22;19;19;25;10;25;19;19;20;22;17;18;24;18;19;18;21;15;18;22;22;16;25;22;17;26;21;19;15
13.5;13;18;16;33;22;23;19;11;28;25;19;22;19;19;25;10;25;19;19;20;22;17;18;24;17;20;18;21;15;18;22;22;16;25;22;17;26;21;19;15
13.799999999999999;13;18;16;33;22;23;19;11;28;25;19;21;20;18;26;10;25;19;19;20;22;17;18;24;17;19;19;21;15;18;22;22;16;25;22;17;26;21;19;15
14.1;13;17;17;33;22;23;18;11;29;25;19;21;20;18;26;10;25;19;19;20;22;17;18;23;18;19;19;20;16;18;22;22;16;25;22;16;27;20;20;15
14.399999999999999;14;17;17;33;22;23;18;11;29;25;19;21;20;17;26;11;25;19;18;21;22;17;17;24;18;19;19;20;16;18;21;22;17;25;22;16;27;20;20;14
14.7;15;17;17;33;22;23;18;11;29;24;20;20;21;17;26;11;23;21;18;21;22;17;17;24;18;19;19;20;16;18;21;22;17;25;22;16;27;19;20;14
15.0;15;17;17;33;22;23;18;11;29;24;19;21;21;17;26;10;24;20;18;22;22;17;17;24;18;19;19;20;16;18;21;21;18;25;22;16;27;19;20;14
15.299999999999999;15;17;17;32;23;23;18;11;29;24;18;22;21;17;26;10;24;20;18;22;20;18;18;24;18;19;19;20;16;18;21;21;17;26;22;16;27;18;20;15
15.6;15;17;17;30;24;24;17;10;31;24;18;21;22;17;26;10;24;20;18;22;20;17;19;23;19;19;19;19;17;16;23;21;17;26;22;16;26;18;21;15
15.899999999999999;15;17;17;30;24;24;17;10;31;24;18;21;22;17;26;10;23;21;18;22;20;17;19;23;19;19;19;19;16;17;23;21;17;26;21;17;26;18;20;16
16.2;15;17;16;30;25;24;17;10;31;24;18;21;22;15;28;9;23;22;18;22;20;17;18;24;19;18;20;19;15;18;23;21;17;26;21;17;25;19;20;16
16.5;14;17;17;29;26;24;17;10;31;24;18;21;22;15;28;9;23;22;18;22;19;18;18;24;19;18;19;20;15;18;23;21;17;26;21;17;24;20;20;16
16.8;14;17;17;29;26;24;16;10;31;25;18;21;22;14;29;8;24;22;17;22;20;18;18;24;19;18;19;20;15;18;23;21;17;26;21;17;24;20;20;16
17.099999999999998;15;16;19;27;28;24;16;10;31;25;18;21;22;14;29;8;23;23;16;23;19;18;19;23;19;19;19;20;15;18;23;20;18;25;22;17;24;20;20;14
17.4;15;15;20;27;28;24;16;10;31;25;18;20;23;14;29;8;22;23;17;23;19;18;19;23;18;20;18;21;15;18;23;20;18;25;19;20;23;19;22;14
17.7;15;15;19;28;28;24;16;10;30;26;18;20;23;14;29;8;22;22;18;23;18;19;19;23;18;20;18;21;15;17;24;20;18;25;19;20;23;17;24;14
18.0;15;15;19;28;28;24;16;10;30;26;18;20;23;14;29;8;22;21;19;23;18;19;18;23;19;20;18;21;15;17;24;19;19;23;20;21;23;17;23;15
18.3;15;15;19;27;28;25;16;10;29;27;18;17;26;14;29;8;22;21;17;25;18;19;17;24;19;20;17;22;15;17;24;19;19;23;20;21;23;17;23;15
18.599999999999998;15;15;18;28;28;25;16;10;29;27;18;17;26;14;28;9;22;20;18;24;19;18;18;24;19;20;17;22;14;18;24;18;20;21;22;21;23;17;22;16
18.9;16;15;18;28;28;25;15;11;29;27;18;17;26;14;28;9;22;19;18;25;19;16;19;25;19;20;17;22;14;16;26;18;20;21;22;21;23;17;22;15
19.2;16;15;18;27;29;25;15;11;29;27;18;17;26;14;28;9;22;19;18;25;19;16;19;25;19;20;17;22;14;16;26;18;19;22;21;22;23;17;22;15
19.5;16;15;18;27;29;25;15;11;29;27;18;17;26;14;28;9;21;20;18;25;19;16;19;25;19;20;17;22;14;16;26;18;19;22;21;22;23;17;21;16
19.8;16;15;18;26;30;25;14;12;27;29;18;17;26;14;28;9;21;20;18;24;20;15;20;25;19;20;17;22;14;16;26;18;19;22;21;22;23;17;21;16
20.099999999999998;16;15;18;26;30;24;15;12;27;29;18;17;26;14;28;9;20;21;18;24;20;15;20;24;20;20;17;22;14;16;26;18;19;22;21;22;23;17;21;16
20.4;15;15;18;26;30;25;15;12;26;30;18;17;26;14;28;9;20;21;18;24;20;15;20;24;20;20;17;22;14;16;26;18;18;23;21;22;22;17;22;16
20.7;14;16;18;26;30;23;17;12;26;30;17;18;26;13;29;9;20;21;18;23;21;15;20;23;21;20;17;22;14;16;25;19;18;23;21;22;22;17;21;17
21.0;13;16;19;26;30;23;16;13;26;30;17;18;26;13;29;9;20;21;18;23;21;15;20;23;21;20;17;22;14;16;25;19;18;23;21;21;23;16;22;17
21.3;13;16;19;25;31;22;17;13;26;30;17;17;27;13;28;10;20;19;20;23;20;15;21;23;21;20;16;22;15;16;25;18;19;23;21;20;24;16;21;18
21.599999999999998;13;16;19;24;32;22;17;13;25;31;17;17;27;13;27;11;20;19;20;23;20;15;21;23;21;20;16;22;15;16;25;18;19;23;21;20;24;16;21;18
21.9;13;16;19;23;33;22;17;13;25;31;17;16;28;13;27;11;20;19;20;23;20;14;22;23;20;21;15;23;15;16;25;18;18;23;22;20;24;16;21;18
22.2;14;16;19;23;32;23;17;13;24;32;17;16;28;12;27;12;19;20;20;23;20;14;21;24;20;21;14;24;15;16;25;18;18;23;22;20;24;16;20;18
22.5;14;16;19;23;30;25;17;11;26;31;18;16;28;12;27;12;19;20;19;23;20;15;21;24;20;21;14;24;15;16;25;17;19;23;22;20;24;15;21;18
22.8;14;16;19;23;30;24;17;12;26;31;18;16;28;12;27;11;20;20;19;22;21;15;20;24;21;21;14;24;15;16;25;17;19;23;22;20;21;17;22;18
