#auto generated file!
10.2;27;41;33;42;34;32;23;32;27;40;31;20;41;23;29;32;32;33;31;30;25;39;33;30;31;39;34;30;40;29;24;31;30;42;37;37;38;41;31;26
10.5;27;41;33;42;33;33;23;32;27;40;31;20;41;22;30;32;32;32;32;30;24;40;33;29;32;39;31;33;40;29;24;31;30;42;37;37;38;41;31;26
10.799999999999999;28;40;34;42;32;33;24;32;27;40;31;19;42;22;29;32;33;32;32;30;24;40;33;29;32;39;30;34;40;29;24;31;29;43;37;37;38;40;32;25
11.1;26;43;34;42;31;34;24;31;28;40;31;19;42;22;29;30;33;34;31;31;23;40;34;29;31;40;30;34;39;30;24;31;28;44;37;37;38;39;32;25
11.4;26;43;34;39;32;36;24;31;28;40;31;19;42;22;29;29;31;37;30;30;24;40;34;30;31;40;30;33;40;30;24;31;27;45;37;37;37;40;31;26
11.7;27;43;34;39;32;36;23;32;27;41;31;19;42;22;29;29;31;37;29;31;24;40;34;30;31;40;30;33;39;31;23;31;27;46;37;35;38;41;31;25
12.0;27;43;34;38;33;36;23;32;26;42;30;20;42;22;29;29;31;36;29;31;25;39;35;30;31;40;30;33;39;31;23;31;27;45;38;35;35;44;31;25
12.299999999999999;27;43;34;38;32;37;23;32;25;43;30;20;42;22;29;29;31;35;30;31;25;39;35;30;31;40;30;33;39;31;23;30;28;44;38;36;34;44;32;25
12.6;26;42;35;39;32;36;23;33;25;43;30;20;39;24;30;28;32;35;30;31;25;39;34;30;32;38;32;33;39;31;23;30;28;44;38;36;32;45;32;26
12.9;25;43;35;39;32;36;23;33;24;44;30;20;39;24;29;28;33;35;30;31;24;40;34;29;33;38;32;32;39;32;23;29;28;45;37;35;34;45;32;26
13.2;25;42;36;39;32;36;23;33;24;44;30;20;39;22;31;28;33;35;30;31;24;40;33;30;33;38;32;32;39;32;23;27;30;45;37;35;34;45;31;27
13.5;26;39;39;38;33;36;22;32;26;44;29;21;37;23;31;28;32;37;30;31;24;40;33;30;33;38;32;29;41;33;23;26;31;45;36;36;34;45;31;26
13.799999999999999;25;40;39;38;32;37;22;31;27;44;29;21;37;23;31;28;32;37;29;32;24;39;33;31;33;37;33;28;42;33;23;26;31;45;35;37;34;44;31;27
14.1;24;38;41;39;32;37;22;31;27;44;29;21;37;23;31;27;33;37;29;32;24;39;32;30;34;38;32;29;42;33;23;26;30;43;38;34;37;42;33;27
14.399999999999999;24;37;42;39;32;36;23;31;27;44;29;20;38;23;31;27;33;37;28;33;22;41;32;29;34;39;32;29;41;34;23;25;30;44;38;33;38;42;33;27
14.7;25;35;44;38;33;36;22;32;27;44;29;20;37;24;30;28;33;36;27;34;23;41;31;29;32;42;32;27;43;34;23;25;30;44;38;33;38;42;33;26
15.0;25;35;43;39;33;36;22;32;27;44;29;20;36;25;30;27;34;36;26;35;22;41;31;30;32;42;32;27;43;34;22;26;30;44;37;33;39;41;34;26
15.299999999999999;26;35;40;42;32;37;22;32;27;44;29;20;36;25;29;28;34;35;27;35;22;41;30;31;31;42;33;27;42;35;22;26;29;45;36;34;38;42;34;25
15.6;25;35;41;42;32;37;22;31;27;45;29;20;35;26;26;31;34;34;28;34;23;41;30;31;31;42;33;27;42;35;22;26;29;45;36;33;38;43;33;26
15.899999999999999;24;34;43;41;32;38;22;31;27;45;29;20;33;28;26;30;35;34;28;33;24;41;30;31;30;43;33;27;41;36;22;26;29;45;36;33;38;43;33;26
16.2;24;33;43;42;31;39;22;31;27;45;29;20;33;28;26;29;35;35;27;34;24;41;30;30;30;44;33;27;41;36;22;25;30;43;38;31;40;42;33;27
16.5;24;33;43;41;32;38;21;33;27;45;29;20;33;28;25;29;35;36;27;34;24;41;29;31;29;45;33;27;41;36;22;25;30;43;38;29;41;43;33;27
16.8;24;33;43;41;30;40;21;33;27;45;29;20;33;28;25;29;34;37;27;33;24;41;30;31;29;45;33;27;41;36;22;24;31;43;38;29;40;43;33;28
17.099999999999998;24;33;42;42;30;40;21;32;27;46;29;20;32;29;25;29;34;37;27;33;24;40;31;30;29;45;33;28;41;36;22;24;31;43;38;29;40;43;33;28
17.4;24;32;43;41;31;40;21;32;27;46;29;20;32;29;24;30;32;36;30;33;24;40;31;30;29;43;35;28;40;36;23;22;32;42;40;28;40;43;34;28
17.7;24;31;44;40;32;40;21;32;27;46;29;20;31;30;24;29;33;36;30;33;24;40;31;30;29;43;35;28;40;36;23;22;32;42;40;28;40;42;35;28
18.0;26;31;44;40;32;40;21;31;28;46;29;20;31;28;26;29;33;36;30;33;22;42;29;31;30;43;35;28;40;36;23;22;32;42;40;26;42;42;35;26
18.3;27;30;45;39;33;39;22;30;28;47;28;20;32;28;25;30;33;36;30;31;24;42;29;31;29;44;34;29;40;36;22;23;31;42;41;25;41;43;36;25
18.599999999999998;26;31;45;38;34;39;22;29;29;47;28;20;31;29;25;30;32;37;30;30;25;41;30;31;29;44;34;29;39;37;22;22;32;42;40;26;41;43;36;25
18.9;26;30;46;37;35;39;22;28;30;47;28;20;30;30;25;30;30;39;30;30;25;40;31;31;28;45;33;29;40;36;23;22;32;42;40;26;40;44;36;25
19.2;26;30;46;36;36;39;21;29;29;48;28;19;31;30;25;30;30;39;30;30;24;41;31;31;28;45;33;29;40;36;23;22;32;42;40;26;40;44;36;25
19.5;27;30;45;35;38;39;21;29;29;48;28;19;31;30;25;30;29;39;31;30;24;40;32;31;28;45;33;29;39;37;22;23;32;42;40;26;39;44;37;24
19.8;27;29;44;36;39;39;21;29;29;48;28;18;31;30;26;30;29;39;30;31;24;40;32;29;30;44;33;28;41;37;22;22;33;41;41;25;40;43;37;25
20.099999999999998;27;29;44;35;40;39;21;29;29;48;28;18;31;30;26;29;29;40;30;31;24;40;32;29;30;44;33;28;41;37;22;21;34;41;41;25;40;43;36;26
20.4;26;29;45;35;40;39;21;29;28;47;30;16;33;30;26;28;30;39;31;31;24;40;32;29;29;45;33;28;41;37;22;21;34;41;41;24;41;40;39;26
20.7;28;29;44;36;39;40;21;29;28;47;30;16;33;30;26;26;31;40;31;30;25;40;32;29;29;45;33;28;41;37;22;19;36;41;40;24;42;40;38;25
21.0;27;29;44;36;38;42;20;30;28;47;30;16;31;31;27;26;31;39;31;31;24;40;33;29;29;45;33;28;40;38;22;18;37;39;42;24;42;40;36;27
21.3;27;29;43;37;38;42;20;30;28;46;31;16;31;31;27;26;31;39;31;31;24;40;32;30;29;45;33;27;41;37;23;18;36;40;42;24;42;40;36;27
21.599999999999998;29;29;42;38;36;44;20;30;28;46;31;16;31;31;27;26;31;39;31;30;24;41;30;32;29;45;33;27;40;38;23;18;35;41;42;24;41;41;36;25
21.9;29;29;42;38;36;43;21;30;27;47;31;16;31;30;26;28;30;40;31;30;24;41;28;33;30;45;33;27;40;38;23;18;35;41;42;24;41;40;36;26
22.2;29;27;44;38;35;44;20;31;26;48;31;16;31;30;26;26;31;40;31;31;24;41;27;34;29;45;34;27;40;38;23;18;35;41;41;24;42;40;36;26
22.5;29;27;42;40;35;44;20;30;27;48;31;15;32;29;27;26;31;40;31;31;23;42;27;34;28;46;33;28;40;38;23;18;35;41;40;25;42;40;35;27
22.8;28;28;42;40;34;45;20;30;27;47;32;15;32;28;28;25;32;39;32;31;23;42;27;34;28;46;33;28;40;38;23;18;35;38;43;25;42;40;35;27
23.099999999999998;27;29;42;40;33;46;19;31;27;47;32;15;32;28;28;25;31;40;32;31;23;41;28;34;28;46;33;28;40;38;23;18;35;38;43;24;42;40;35;28
23.4;27;29;42;38;34;47;19;31;26;48;32;15;32;28;27;26;31;39;32;30;25;40;28;34;28;47;32;29;40;38;23;18;35;36;42;27;42;40;35;28
23.7;27;28;42;39;34;47;19;30;25;49;33;14;32;29;25;27;32;38;33;29;25;41;28;34;27;48;32;29;40;38;23;18;35;36;42;26;42;39;36;29
24.0;26;29;42;39;34;47;19;30;25;49;31;16;32;29;25;27;31;39;33;28;26;41;27;35;25;50;32;29;40;38;22;19;35;36;42;25;42;39;37;29
24.3;27;28;43;38;33;49;19;29;24;51;31;15;32;30;25;27;30;40;33;27;27;40;28;35;25;49;33;29;40;38;22;19;34;37;42;25;41;39;38;28
24.599999999999998;27;27;44;37;33;49;20;29;24;51;31;15;32;30;25;27;29;41;33;27;27;40;27;35;26;48;34;29;40;38;22;19;34;37;41;26;41;38;39;28
24.9;27;27;44;36;34;48;21;29;24;51;31;14;33;30;25;27;29;40;33;27;28;40;27;34;27;48;34;28;41;38;22;17;35;38;40;27;41;37;40;28
25.2;28;26;45;35;35;48;20;30;24;51;31;14;33;30;25;27;29;40;33;27;28;40;27;33;28;48;33;29;40;39;21;18;35;38;40;26;42;36;41;27
25.5;28;26;45;35;35;48;20;30;24;51;31;14;33;30;25;27;29;40;33;27;28;39;28;33;28;48;33;29;40;39;21;18;35;37;41;26;40;38;40;28
25.8;28;26;45;34;36;48;20;30;24;51;30;14;34;29;26;27;28;40;33;28;28;35;31;32;27;51;31;31;40;37;23;18;35;36;42;25;41;37;41;28
26.099999999999998;29;25;45;35;36;47;21;30;24;51;30;14;34;29;26;27;28;39;32;29;28;36;30;33;27;50;32;31;40;37;23;18;34;37;42;25;41;36;42;27
26.4;28;26;44;36;36;46;22;30;24;51;30;13;34;30;26;26;29;39;28;32;29;36;30;33;27;50;32;30;39;39;23;18;34;36;43;25;41;35;41;29
26.7;27;27;44;36;36;46;22;30;24;49;32;13;34;30;26;26;29;38;28;33;29;34;31;32;29;50;32;30;39;39;23;18;33;37;42;26;41;35;41;29
27.0;27;27;44;34;37;46;22;31;23;50;32;13;34;30;25;27;29;38;28;33;29;33;32;32;29;50;31;31;38;40;23;18;32;38;41;27;41;34;42;29
27.3;26;28;43;34;37;47;21;32;23;50;32;13;33;31;25;26;30;38;28;33;29;33;32;32;29;50;30;32;38;40;22;19;31;38;40;29;40;35;41;30
27.599999999999998;26;29;42;35;37;47;21;30;24;51;32;13;33;31;25;26;30;37;29;32;29;34;31;32;30;48;32;32;38;40;22;19;31;38;40;29;40;35;39;31
27.9;26;29;42;35;37;47;21;29;24;52;31;13;33;32;23;27;31;37;28;33;29;34;30;33;29;49;32;31;38;41;22;19;31;38;40;27;42;34;40;31
28.2;28;28;43;33;39;47;21;29;24;52;31;13;33;32;23;27;31;36;27;35;29;34;30;33;28;50;32;31;38;41;22;19;31;38;40;27;41;34;41;29
28.5;28;28;43;33;37;49;21;29;24;52;31;13;33;31;24;27;30;36;28;35;29;34;30;33;28;50;32;31;37;42;21;19;32;38;40;27;41;34;40;30
28.799999999999997;28;29;40;34;39;49;21;29;24;52;31;13;33;31;24;26;31;36;28;35;29;33;31;33;27;51;32;31;36;43;21;19;32;37;41;26;39;37;40;29
29.099999999999998;28;28;40;34;40;49;21;29;23;53;31;13;32;32;24;26;31;35;29;34;30;32;31;34;26;52;32;31;36;43;21;19;32;36;42;26;38;37;41;29
29.4;27;28;41;34;40;49;20;30;23;52;31;14;32;32;24;26;30;36;29;34;30;30;33;34;26;52;32;30;35;45;21;18;33;35;43;26;37;38;41;29
29.7;27;27;41;35;39;50;20;28;25;52;31;14;32;32;24;25;30;36;30;34;30;30;33;33;27;51;32;31;35;45;21;18;32;36;42;26;37;38;42;29
30.0;27;26;41;36;39;50;20;28;25;52;31;14;31;33;23;25;31;35;31;33;30;30;33;34;27;50;33;31;35;45;21;18;32;36;41;27;37;37;42;30
30.299999999999997;27;25;42;36;38;51;20;26;27;52;30;14;32;33;23;25;31;35;31;32;30;29;35;33;28;50;32;32;35;45;21;18;32;35;42;27;37;37;42;30
30.599999999999998;28;24;43;35;39;51;19;27;27;52;30;13;33;33;23;24;32;35;31;32;29;29;36;33;28;49;33;32;35;45;20;18;33;33;43;28;37;36;42;30
30.9;26;25;44;35;39;51;19;27;27;52;30;13;32;34;23;23;33;35;30;32;30;29;36;32;28;49;33;33;34;46;20;18;32;34;43;27;37;37;42;30
31.2;26;25;44;35;39;51;19;27;27;52;30;13;32;33;24;23;33;35;30;32;30;28;35;33;29;49;33;33;33;47;20;18;31;35;43;27;37;37;42;30
31.5;26;25;44;35;39;50;20;26;28;52;30;12;32;34;24;22;34;34;30;33;30;28;35;33;28;50;33;33;33;47;20;18;31;35;42;27;38;37;42;30
31.799999999999997;26;26;44;35;38;51;20;26;28;52;29;13;32;34;24;22;33;34;30;33;31;27;35;34;28;50;33;32;33;48;20;18;31;35;42;26;38;38;41;30
