#auto generated file!
10.2;26;32;26;30;28;31;33;39;40;46;33;23;32;37;30;32;31;37;31;31;37;40;34;28;31;39;38;26;28;26;30;35;38;31;34;27;35;34;26;35
10.5;26;32;26;30;28;31;33;39;39;47;33;23;32;37;30;31;32;36;32;31;37;40;33;27;33;39;38;26;28;26;30;35;38;30;35;27;35;33;27;35
10.799999999999999;26;32;26;29;29;30;34;38;40;47;33;23;32;36;31;31;31;37;32;31;36;40;33;27;33;40;38;26;28;26;30;35;38;30;34;28;35;33;27;35
11.1;27;32;26;29;29;30;33;38;40;48;33;23;32;36;31;30;31;38;31;32;35;41;32;27;34;40;38;26;28;26;30;35;38;29;35;28;34;34;27;34
11.4;27;31;27;28;29;30;34;37;40;48;34;22;33;36;30;31;31;37;32;29;37;42;32;26;35;39;39;26;28;26;30;35;37;30;34;28;35;34;27;34
11.7;27;31;27;28;28;30;34;38;40;48;34;22;33;36;30;31;31;36;33;28;38;42;32;26;35;39;39;26;27;27;30;34;38;30;33;29;35;34;27;34
12.0;26;31;28;28;27;31;34;38;40;47;35;22;33;36;30;31;30;36;33;29;37;43;31;27;35;39;39;26;27;27;30;34;36;32;33;28;36;34;26;35
12.299999999999999;26;31;29;28;27;31;34;38;39;48;35;21;33;36;30;31;31;36;33;29;36;44;31;26;34;41;39;26;27;27;29;35;35;33;33;26;38;34;26;34
12.6;24;33;27;28;29;31;34;38;39;48;34;22;33;36;29;32;31;36;32;30;36;44;29;28;34;41;39;26;27;27;29;33;35;35;32;27;37;34;27;34
12.9;23;33;28;28;29;31;34;38;38;49;34;22;33;36;29;31;32;36;32;28;38;44;28;28;33;42;40;26;27;27;29;33;35;35;32;27;37;34;27;34
13.2;23;33;28;28;28;32;34;38;38;49;34;22;32;37;29;31;32;36;32;28;36;44;30;27;34;42;40;26;27;27;29;33;35;35;32;26;38;33;28;34
13.5;23;33;28;27;28;33;33;39;38;48;35;22;32;37;29;31;32;36;31;29;36;43;31;27;34;42;40;26;27;27;29;32;36;35;32;26;38;33;28;34
13.799999999999999;23;33;28;27;28;33;33;39;37;49;35;22;32;36;30;31;32;36;31;28;37;43;31;26;35;42;40;25;28;27;29;32;36;35;32;26;38;33;28;34
14.1;23;32;29;27;27;34;33;39;36;50;35;22;32;35;31;30;32;35;32;29;36;43;31;27;33;44;39;26;28;27;29;32;36;35;31;27;38;33;28;34
14.399999999999999;23;32;29;27;27;34;33;39;35;51;35;21;33;35;30;31;32;35;30;31;36;43;31;27;33;44;39;26;28;27;29;32;36;35;31;26;39;31;29;35
14.7;22;33;29;27;27;34;33;39;35;50;36;21;33;35;30;31;32;35;30;31;36;41;33;26;34;44;38;27;27;28;29;32;36;35;31;25;38;33;27;37
15.0;22;33;28;28;26;35;33;38;36;50;36;20;34;35;30;31;32;35;30;31;35;41;34;25;35;43;38;27;28;28;29;32;36;35;31;24;39;33;26;38
15.299999999999999;22;32;29;27;26;35;34;38;34;52;36;20;33;35;31;30;33;35;29;31;35;42;34;25;35;42;39;27;26;29;30;32;36;35;31;24;39;33;26;38
15.6;22;32;28;28;26;35;34;37;35;52;35;20;34;35;31;29;33;36;28;32;35;42;33;26;34;43;39;27;26;29;29;33;36;35;31;24;39;33;26;38
15.899999999999999;24;32;28;27;27;34;35;37;32;55;35;20;33;36;31;29;32;37;28;32;35;41;34;26;34;42;39;28;26;29;29;31;37;36;31;24;39;33;25;37
16.2;25;32;28;27;27;34;32;40;31;56;35;20;33;36;31;26;35;36;29;32;34;41;34;26;35;42;38;27;28;29;29;31;37;36;31;23;39;33;25;37
16.5;25;31;29;27;27;34;32;40;31;56;35;20;31;37;32;26;34;37;29;31;34;42;33;26;36;42;38;26;29;29;29;30;38;36;30;23;40;33;25;37
16.8;24;32;29;26;27;35;32;40;30;57;34;21;31;37;31;27;34;36;30;31;34;41;33;27;36;42;38;26;29;29;28;31;38;36;30;23;40;33;25;37
17.099999999999998;24;32;29;26;27;33;34;40;30;57;34;20;31;38;30;28;34;35;31;31;34;41;33;27;36;41;39;26;29;29;28;31;38;35;30;24;39;34;25;37
17.4;24;32;29;25;28;33;34;39;31;57;34;20;31;38;29;29;33;36;31;31;34;40;32;29;36;41;39;26;29;29;28;31;38;35;30;23;40;33;26;37
17.7;25;32;29;24;29;33;34;38;32;57;34;19;32;38;28;30;32;37;31;31;33;39;33;30;36;41;39;26;29;29;28;30;39;35;30;23;40;33;24;38
18.0;25;32;28;24;30;33;34;37;33;57;34;19;32;37;29;28;34;36;32;30;34;39;33;30;36;40;40;26;29;29;28;29;40;35;30;22;41;33;24;38
18.3;25;31;29;24;28;35;34;36;34;57;34;19;32;36;30;28;33;37;31;31;34;38;34;30;36;40;40;26;29;29;28;29;39;36;30;21;41;32;26;38
18.599999999999998;25;29;31;24;28;35;34;36;34;57;34;19;32;35;29;29;34;36;32;31;33;39;34;30;36;40;40;26;29;29;28;29;39;36;30;20;42;31;27;38
18.9;27;29;31;23;28;36;33;37;34;57;34;19;32;35;29;28;34;37;31;32;32;39;33;32;36;39;39;28;28;30;28;29;39;36;30;19;42;31;28;36
19.2;27;29;31;23;28;35;34;37;34;57;34;18;33;34;30;28;34;37;31;31;32;40;32;32;36;40;39;28;27;31;28;29;38;37;30;19;42;30;28;37
19.5;26;30;31;23;27;36;34;37;34;56;35;18;33;34;29;29;34;37;31;31;32;40;32;31;37;40;39;28;27;30;29;27;38;38;30;20;42;29;29;37
19.8;26;30;31;22;28;36;33;38;34;55;36;18;33;32;31;28;35;37;31;31;30;39;35;31;37;38;41;27;28;30;29;26;39;38;30;19;43;28;30;37
20.099999999999998;26;30;30;22;27;38;30;41;34;55;36;18;33;31;32;28;35;37;30;32;30;38;36;31;37;38;40;28;28;30;29;26;39;38;30;19;43;27;31;37
20.4;27;28;30;23;28;38;30;40;35;55;36;16;35;31;32;28;34;38;29;33;30;38;36;30;38;38;40;28;27;31;28;27;39;38;30;19;43;27;30;37
20.7;28;27;31;23;27;38;31;40;35;55;36;16;35;30;33;28;34;37;30;33;29;38;36;31;37;39;39;28;28;31;28;27;38;39;30;19;42;27;30;37
21.0;28;27;31;24;27;38;31;40;35;55;36;16;35;29;34;26;36;37;30;32;30;38;36;31;37;39;39;28;28;31;28;27;38;38;31;19;42;27;30;36
21.3;28;27;31;24;26;39;31;40;32;58;35;17;35;29;33;27;36;37;30;31;31;37;36;32;36;40;39;28;28;31;28;27;38;36;33;18;43;27;30;36
21.599999999999998;28;27;31;24;26;38;32;40;32;58;35;17;35;29;33;26;36;38;30;30;32;37;35;33;36;40;39;28;28;31;28;27;38;36;33;18;43;26;31;36
21.9;28;25;33;24;26;38;32;40;32;58;35;17;35;29;32;27;36;37;31;30;32;36;36;33;34;42;38;29;28;31;28;26;39;35;33;19;42;27;31;36
22.2;29;25;33;23;27;37;33;40;31;59;34;18;35;29;31;27;36;38;31;30;32;36;36;33;34;42;38;29;27;32;28;26;39;35;32;20;41;28;31;35
22.5;29;24;34;22;28;36;34;40;31;59;34;17;36;28;32;27;36;37;32;29;33;35;37;32;35;42;38;29;27;32;28;26;37;37;32;20;40;29;31;35
22.8;25;28;34;22;28;36;33;40;31;60;34;17;35;29;32;27;36;36;32;29;33;36;37;32;34;43;38;28;28;32;28;26;37;37;31;21;39;30;31;35
23.099999999999998;26;28;33;22;29;36;33;40;31;60;34;17;35;29;32;27;35;37;32;29;33;36;37;32;34;43;38;27;28;33;28;25;38;37;31;21;39;30;31;34
23.4;26;26;34;22;30;35;33;41;29;62;34;17;35;29;32;27;35;37;32;29;31;37;38;31;35;43;38;27;28;33;28;24;39;37;30;20;41;30;30;35
23.7;27;26;34;22;30;34;34;41;29;62;34;17;35;29;32;27;35;36;32;30;28;40;38;30;36;43;38;27;28;33;28;24;39;37;30;20;41;28;32;34
24.0;27;26;34;21;31;34;34;41;29;62;34;17;34;29;33;26;35;35;34;30;28;40;38;30;36;43;36;29;28;33;28;24;39;36;31;20;40;29;31;35
24.3;25;28;34;21;30;34;35;41;29;62;34;17;33;30;33;26;35;35;34;30;28;40;38;30;36;42;37;29;28;33;28;24;39;34;32;21;40;29;30;36
24.599999999999998;26;28;33;22;30;33;35;42;29;62;34;17;33;30;33;26;35;34;35;30;28;40;38;29;37;42;36;30;28;33;28;24;39;34;32;21;40;29;30;35
24.9;27;28;33;22;30;32;36;42;28;63;34;16;33;30;34;24;37;34;33;32;28;40;38;29;37;42;36;30;28;33;28;24;39;34;32;20;39;29;32;34
25.2;26;28;33;22;31;32;36;41;29;62;34;17;32;31;34;23;37;35;32;31;29;40;39;29;36;43;35;30;29;33;27;24;39;35;32;20;39;29;32;34
25.5;28;28;33;22;31;32;36;41;28;63;34;17;32;31;34;23;37;34;33;30;30;40;39;29;36;43;35;30;29;33;27;24;39;35;32;20;39;29;32;32
25.8;29;28;33;21;32;32;35;40;30;63;34;17;32;29;35;24;37;34;33;30;30;39;39;30;35;44;35;30;29;33;27;24;39;35;32;20;39;28;33;31
26.099999999999998;28;28;33;22;31;32;35;41;30;63;34;17;32;29;35;24;36;35;33;30;30;37;41;30;35;44;35;29;29;34;27;21;42;35;32;19;40;27;33;32
26.4;28;28;33;22;31;30;37;39;32;62;35;17;32;29;35;23;36;33;36;30;30;37;41;30;34;45;35;29;28;35;27;21;41;36;32;19;40;26;34;32
26.7;28;26;34;23;31;30;37;37;34;62;35;16;33;29;35;23;35;33;35;32;30;37;40;30;34;45;36;28;29;35;27;21;41;36;31;20;40;25;35;32
27.0;28;25;35;22;32;29;38;36;35;62;35;16;32;30;35;23;35;32;35;32;31;37;40;30;34;45;35;28;30;35;26;22;41;36;30;21;40;25;34;33
27.3;29;24;36;22;32;29;37;37;35;62;35;16;32;29;36;23;35;32;35;32;31;35;41;31;34;45;35;28;30;34;27;21;42;36;29;22;40;24;35;32
27.599999999999998;29;25;36;22;32;29;37;37;35;62;34;17;32;29;36;22;35;33;33;33;31;36;41;31;33;46;35;28;30;34;27;20;42;36;29;23;39;25;34;32
27.9;28;25;37;22;31;29;38;37;34;63;34;17;32;28;37;22;35;33;33;32;31;37;41;31;33;45;36;28;30;34;27;20;42;36;29;23;38;26;34;32
28.2;28;26;36;23;31;29;37;37;35;63;34;16;33;28;37;22;35;32;34;32;29;39;40;32;33;45;35;29;30;33;28;20;41;37;29;22;38;27;32;33
28.5;30;26;35;24;31;28;38;37;35;63;34;16;31;30;37;22;35;31;35;32;29;39;40;32;32;46;34;30;29;34;27;21;41;37;28;22;37;29;32;31
28.799999999999997;31;26;34;24;32;28;38;36;36;63;34;16;31;30;37;22;35;31;33;33;30;39;40;32;31;47;34;30;29;34;27;21;40;38;28;22;37;28;33;30
29.099999999999998;31;26;34;24;32;27;39;36;36;63;34;16;31;30;37;22;35;31;33;32;31;39;40;31;31;47;35;30;29;34;27;21;40;38;28;22;35;29;34;30
