#auto generated file!
10.2;26;26;34;30;28;37;29;27;20;25;30;29;23;18;24;24;24;24;23;20;28;29;26;28;31;32;24;22;21;16;21;19;24;32;26;12;24;22;22;20
10.5;26;26;33;30;29;37;29;27;20;25;30;29;23;18;23;25;24;24;23;20;28;27;28;27;32;32;24;22;21;16;21;19;24;32;26;12;24;22;22;20
10.799999999999999;25;27;32;31;29;37;29;27;20;25;30;27;24;19;23;24;25;24;23;20;27;28;27;28;32;32;22;24;21;16;21;19;24;31;27;12;24;22;22;20
11.1;25;27;30;33;28;38;29;27;19;26;30;27;24;19;21;26;25;24;23;20;27;28;27;28;32;32;22;24;21;16;20;20;24;31;25;14;24;22;22;20
11.4;23;29;30;33;28;38;29;27;19;26;30;27;24;19;21;26;25;24;23;20;27;27;27;28;33;32;22;24;21;16;20;20;24;30;26;14;24;22;22;20
11.7;23;29;30;33;27;39;29;26;20;26;30;27;24;17;22;27;25;23;24;20;27;27;27;28;31;34;22;24;21;16;20;19;25;30;26;14;24;21;23;20
12.0;23;30;30;32;28;39;28;26;21;26;30;27;24;17;22;27;24;24;24;20;27;27;27;28;31;34;22;24;21;16;20;19;25;30;26;14;24;21;23;19
12.299999999999999;23;29;31;31;29;39;28;26;21;26;30;27;24;17;22;26;25;24;24;20;27;27;25;30;30;35;22;24;20;17;20;19;25;28;28;14;24;21;23;19
12.6;23;27;31;33;27;41;27;27;20;27;28;29;24;17;20;27;26;23;25;19;28;27;24;31;30;35;22;23;21;17;19;20;24;29;28;14;24;21;23;19
12.9;23;27;31;32;27;40;29;27;20;27;28;29;24;16;21;27;25;24;24;20;28;27;24;30;31;35;22;23;21;17;19;19;24;30;28;14;24;21;22;20
13.2;23;27;32;31;27;41;29;26;21;27;28;28;25;16;21;27;25;23;25;20;28;27;24;30;31;35;22;23;21;17;18;20;24;30;28;14;23;22;22;19
13.5;23;26;31;33;27;41;29;26;21;27;28;28;24;17;21;27;24;24;24;20;28;28;24;30;31;35;22;23;20;18;18;20;24;30;28;13;24;22;22;19
13.799999999999999;23;25;31;33;28;41;29;26;21;27;28;27;25;17;21;27;24;24;23;20;27;29;25;29;31;36;22;23;20;18;18;20;24;30;28;12;24;23;22;19
14.1;23;26;31;33;28;40;30;26;21;27;28;27;25;17;21;26;25;24;23;20;27;29;24;29;32;35;23;23;20;18;18;20;23;31;28;12;24;23;22;18
14.399999999999999;23;26;31;33;28;40;30;26;21;27;28;27;25;17;21;26;25;24;23;20;27;29;24;27;33;36;22;24;20;18;18;20;23;31;28;12;24;23;22;18
14.7;22;27;31;32;28;41;29;27;21;27;27;28;25;17;20;27;25;24;23;19;27;30;24;26;33;37;21;24;21;18;18;20;23;31;28;12;23;23;23;18
15.0;23;27;31;32;27;41;30;27;21;27;27;28;25;17;20;25;26;23;25;19;27;30;24;26;33;37;21;24;21;18;18;20;23;31;28;11;24;22;24;17
15.299999999999999;23;27;30;32;28;40;30;28;21;27;27;28;24;18;20;25;26;22;26;19;24;33;23;27;33;37;21;24;21;18;18;20;22;32;27;11;25;22;24;17
15.6;23;27;30;30;28;42;29;29;21;26;28;28;24;18;20;25;25;23;26;19;24;33;23;27;33;37;21;24;21;17;19;20;22;32;26;12;24;23;24;17
15.899999999999999;23;27;29;31;27;41;31;29;21;26;28;27;24;19;20;25;25;23;26;19;24;33;23;27;33;37;21;24;21;17;19;20;22;32;25;13;22;25;24;17
16.2;23;27;27;33;27;40;32;28;21;27;28;25;24;21;20;24;26;23;26;19;22;35;23;26;34;37;21;24;21;17;19;20;21;33;23;15;19;28;23;18
16.5;23;27;27;33;27;40;31;29;20;28;28;25;24;21;20;24;26;23;24;21;22;35;23;26;34;37;21;24;21;17;19;20;21;33;23;15;19;27;24;18
16.8;24;27;26;34;27;40;31;29;20;28;28;25;24;21;20;24;26;23;24;21;22;34;24;25;35;37;21;24;21;17;19;20;21;33;23;15;19;27;23;18
17.099999999999998;25;26;27;34;27;40;30;30;20;27;29;25;24;21;18;26;26;23;24;20;22;34;25;25;35;37;20;25;21;17;19;20;21;32;24;15;19;27;23;17
17.4;24;27;27;34;26;40;30;30;21;25;31;25;24;21;17;27;26;23;24;20;20;36;25;25;35;37;20;24;22;16;20;20;21;31;25;15;19;27;23;17
