#auto generated file!
1.5;0.0;0.0;0.0
3.0;0.0;0.0;0.0
4.5;0.0;0.0;0.0
6.0;0.0;0.0;0.0
7.5;0.0;0.0;0.0
9.0;0.0;0.0;0.0
10.5;0.25;0.0;0.0
12.0;10.95;0.0;0.0
13.5;16.425;2.0;0.0
15.0;20.7;1.0;0.0
16.5;21.175;2.78;0.0
18.0;21.275;3.3600000000000003;0.0
19.5;21.8;5.14;0.0
21.0;27.875;4.420000000000001;0.0
22.5;27.775;5.46;0.0
24.0;26.35;3.5800000000000005;0.0
25.5;23.05;6.7;0.0
27.0;33.625;10.079999999999998;0.0
28.5;27.15;5.44;0.0
30.0;26.9;10.459999999999999;0.0
31.5;28.65;10.04;0.0
33.0;28.425;3.5800000000000005;0.0
34.5;28.225;11.939999999999998;0.0
36.0;28.275;9.18;0.0
37.5;25.025;7.92;0.0
39.0;27.125;5.720000000000001;0.0
40.5;28.125;4.720000000000001;0.0
42.0;30.825;2.7600000000000002;0.0
43.5;30.025;2.72;0.0
45.0;32.325;1.6600000000000001;0.0
46.5;28.1;2.72;0.0
48.0;22.975;6.380000000000001;0.0
49.5;27.05;8.16;0.0
51.0;25.925;13.239999999999998;0.0
52.5;28.225;2.7600000000000002;0.0
54.0;25.125;6.9;0.0
55.5;24.625;7.74;0.0
57.0;29.375;5.180000000000001;0.0
58.5;26.8;4.779999999999999;0.0
60.0;30.25;4.4;0.0
61.5;27.8;3.2400000000000007;0.0
63.0;27.475;7.159999999999999;0.0
64.5;28.05;3.9800000000000004;0.0
66.0;25.925;6.44;0.0
67.5;28.875;2.2399999999999998;0.0
69.0;27.15;2.2399999999999998;0.0
70.5;26.7;2.8400000000000003;0.0
72.0;28.25;14.3;0.0
73.5;32.275;6.720000000000001;0.0
75.0;27.9;8.16;0.0
76.5;27.25;9.219999999999999;0.0
78.0;28.975;5.180000000000001;0.0
79.5;30.1;7.140000000000001;0.0
81.0;27.9;6.640000000000001;0.0
82.5;27.925;6.200000000000001;0.0
84.0;24.025;6.9799999999999995;0.0
85.5;25.65;8.78;0.0
87.0;26.65;4.32;0.0
88.5;30.275;11.279999999999998;0.0
90.0;27.275;8.940000000000001;0.0
91.5;24.525;7.7;0.0
93.0;25.225;5.32;0.0
94.5;27.375;21.240000000000002;0.0
96.0;24.65;5.32;0.0
