variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SCOPE,RT_OPT_ML,iteration_6,6,20260834,70.0,1800,0.2,0.5,0.5,2537,119.58708299789578,0.6,0.7,0.06802778881376231,0.7273401316414745,0.1330403826233369,0.14444444444444443,0.1353211949875584,True,0.15,50,True,True,False,0.1706349206349206,0.11886827602117961,0.49234547259522443,0.5,85.0,0.4,80.0,0.07080249488353729,0.7331059575080872,0.39531845968963897,0.7,80.0,0.9,55.0,0.060670405626297,0.7145161628723145,0.11233606771513663,0.4,90.0,0.3,90.0,0.08175797760486603,0.7471981644630432
SCOPE,RT_OPT_ML,iteration_6,6,20260834,130.0,1800,0.2,0.5,0.5,2536,124.27037500310689,0.7,0.7,0.11836676836725994,0.7550436317837738,0.17962292927518433,0.0,0.14369834342014748,True,0.15,18,False,False,False,0.0,0.17962292927518433,0.48404433993953644,0.4,80.0,0.4,80.0,0.11512553691864014,0.8003283739089966,0.39594030423724746,0.9,55.0,0.9,55.0,0.11514043807983398,0.7144281268119812,0.12001535582321608,0.3,90.0,0.3,90.0,0.14208318293094635,0.7063956260681152
SCOPE,RT_OPT_ML,iteration_6,6,20260834,190.0,1800,0.2,0.5,0.5,2536,99.15216700755991,0.7,0.7,0.17202584543375737,0.7735787899472284,0.22437398572118195,0.0,0.17949918857694558,True,0.15,18,False,False,False,0.0,0.22437398572118195,0.4863267169702504,0.4,80.0,0.4,80.0,0.16145306825637817,0.8209264874458313,0.39424232229538136,0.9,55.0,0.9,55.0,0.17538568377494812,0.7316244840621948,0.11943096073436824,0.3,90.0,0.3,90.0,0.20398768782615662,0.7192688584327698
SCOPE,RT_OPT_ML,iteration_6,6,20260834,250.0,1800,0.2,0.5,0.5,2536,100.56508300476708,0.7,0.7,0.1672027760412196,0.7861092640952815,0.226683012541131,0.0,0.1813464100329048,True,0.15,18,False,False,False,0.0,0.226683012541131,0.49707686409814067,0.4,80.0,0.4,80.0,0.15436792373657227,0.8135675191879272,0.38858539390454283,0.9,55.0,0.9,55.0,0.1722361445426941,0.7679002285003662,0.11433774199731647,0.3,90.0,0.3,90.0,0.2058952897787094,0.7286208271980286
SCOPE,RT_OPT_ML,iteration_6,6,20260834,310.0,1800,0.2,0.5,0.5,2536,110.24291699868627,0.7,0.7,0.16659177116600862,0.78909027125462,0.2275970524731803,0.0,0.18207764197854426,True,0.15,18,False,False,False,0.0,0.2275970524731803,0.496,0.4,80.0,0.4,80.0,0.15122663974761963,0.8166441321372986,0.3909397590361446,0.9,55.0,0.9,55.0,0.17488010227680206,0.7730295658111572,0.11306024096385542,0.3,90.0,0.3,90.0,0.20533984899520874,0.7237450480461121
SCOPE,RT_OPT_ML,iteration_6,6,20260834,370.0,1800,0.2,0.5,0.5,2536,160.86537498631515,0.7,0.7,0.15694090594016,0.786878566756206,0.22004870944945037,0.0,0.1760389675595603,True,0.15,18,False,False,False,0.0,0.22004870944945037,0.49450019297568504,0.4,80.0,0.4,80.0,0.14259086549282074,0.8145040273666382,0.3896179081435739,0.9,55.0,0.9,55.0,0.16310012340545654,0.7637182474136353,0.11588189888074103,0.3,90.0,0.3,90.0,0.19746799767017365,0.7468626499176025
SCOPE,RT_OPT_ML,iteration_6,6,20260834,430.0,1800,0.2,0.5,0.5,2536,106.94091601180844,0.7,0.7,0.16892606630289184,0.7771895207017709,0.2238766690239123,0.0,0.17910133521912985,True,0.15,18,False,False,False,0.0,0.2238766690239123,0.4862203774313432,0.4,80.0,0.4,80.0,0.15430524945259094,0.8070341348648071,0.39799218108982093,0.9,55.0,0.9,55.0,0.17640270292758942,0.7533125877380371,0.11578744147883585,0.3,90.0,0.3,90.0,0.20462334156036377,0.7339358925819397
SCOPE,RT_OPT_ML,iteration_6,6,20260834,490.0,1800,0.2,0.5,0.5,2536,103.67387501173653,0.7,0.7,0.17245777928883826,0.7820890005712618,0.22846309531379266,0.0,0.18277047625103415,True,0.15,18,False,False,False,0.0,0.22846309531379266,0.4950589583233876,0.4,80.0,0.4,80.0,0.16364352405071259,0.8118385672569275,0.38735857163316945,0.9,55.0,0.9,55.0,0.17644914984703064,0.7613216042518616,0.11758247004344298,0.3,90.0,0.3,90.0,0.19641955196857452,0.7252492308616638
SCOPE,RT_OPT_ML,iteration_6,6,20260834,550.0,1800,0.2,0.5,0.5,2536,98.24958399985917,0.7,0.7,0.1682893071619417,0.7941446839849997,0.23100545609054585,0.0,0.18480436487243668,True,0.15,18,False,False,False,0.0,0.23100545609054585,0.48731455081428504,0.4,80.0,0.4,80.0,0.1556244045495987,0.8306493163108826,0.3960276421978447,0.9,55.0,0.9,55.0,0.17307056486606598,0.7652760744094849,0.11665780698787029,0.3,90.0,0.3,90.0,0.2049630731344223,0.7396565079689026
SCOPE,RT_OPT_ML,iteration_6,6,20260834,610.0,1800,0.2,0.5,0.5,2536,89.46933300467208,0.7,0.7,0.16203986699856707,0.7884216636569057,0.22420386678559517,0.0,0.17936309342847614,True,0.15,18,False,False,False,0.0,0.22420386678559517,0.489563200618477,0.4,80.0,0.4,80.0,0.14872334897518158,0.824263334274292,0.39326439891766524,0.9,55.0,0.9,55.0,0.16705778241157532,0.7624775171279907,0.11717240046385775,0.3,90.0,0.3,90.0,0.20083662867546082,0.7257460355758667
