variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,70.0,1800,0.0,0.5,0.5,2537,126.34783300745767,0.6,0.7,0.08909403807653975,0.6884510760223697,0.13002013404690815,0.5563492063492064,0.13002013404690815,False,0.15,2537,False,True,True,0.5563492063492064,0.13002013404690815,0.5113511820886175,0.5,85.0,0.7,20.0,0.09462195634841919,0.6979914307594299,0.3679870570429518,0.7,80.0,0.1,20.0,0.07623498886823654,0.6671289801597595,0.12066176086843067,0.4,90.0,0.6,25.0,0.10488409548997879,0.7130469679832458
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,130.0,1800,0.0,0.5,0.5,2536,176.34366700076498,0.7,0.7,0.14575173746593093,0.7261255732288002,0.18534590782938803,0.3261904761904762,0.18534590782938803,False,0.15,2536,False,True,True,0.3261904761904762,0.18534590782938803,0.5108590733590733,0.7,20.0,0.3,60.0,0.14026111364364624,0.7901936173439026,0.36862934362934363,0.1,20.0,0.1,95.0,0.14259472489356995,0.6482750177383423,0.12051158301158302,0.6,25.0,0.4,25.0,0.17868386209011078,0.6926703453063965
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,190.0,1800,0.0,0.5,0.5,2536,101.96162499778438,0.7,0.7,0.14584762699273696,0.7263168304282499,0.1854964041980035,0.0,0.1854964041980035,False,0.15,2536,False,False,False,0.0,0.1854964041980035,0.5100240963855421,0.3,60.0,0.3,60.0,0.14248420298099518,0.7815793752670288,0.37166265060240966,0.1,95.0,0.1,95.0,0.13995793461799622,0.6580950021743774,0.11831325301204819,0.4,25.0,0.4,25.0,0.17884820699691772,0.7023996114730835
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,250.0,1800,0.0,0.5,0.5,2536,113.30524999357294,0.7,0.7,0.13998209350971574,0.7456123337023675,0.19011372241612412,0.3535714285714286,0.19011372241612412,False,0.15,2536,False,True,True,0.3535714285714286,0.19011372241612412,0.5098285438299928,0.3,60.0,0.1,60.0,0.1337135285139084,0.7655889391899109,0.36957256701279884,0.1,95.0,0.4,20.0,0.13813593983650208,0.7280347347259521,0.1205988891572084,0.4,25.0,0.6,70.0,0.17213977873325348,0.715027928352356
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,310.0,1800,0.0,0.5,0.5,2536,103.75525000563357,0.7,0.7,0.15685923069100915,0.7597764382710053,0.20790604384586084,0.3535714285714286,0.20790604384586084,False,0.15,2536,False,True,True,0.3535714285714286,0.20790604384586084,0.5104538743630043,0.1,60.0,0.3,60.0,0.15533973276615143,0.8249378204345703,0.3671000619136067,0.4,20.0,0.1,95.0,0.1493757665157318,0.6866418123245239,0.12244606372338905,0.6,70.0,0.4,25.0,0.18562956154346466,0.7073929309844971
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,370.0,1800,0.0,0.5,0.5,2536,141.52891701087356,0.7,0.7,0.14767144994029738,0.7235910725841079,0.18552083846184642,0.3261904761904762,0.18552083846184642,False,0.15,2536,False,True,True,0.3261904761904762,0.18552083846184642,0.5105481213391114,0.3,60.0,0.7,20.0,0.13911473751068115,0.7768816351890564,0.36754131149102337,0.1,95.0,0.1,20.0,0.149531289935112,0.6570382714271545,0.12191056716986523,0.4,25.0,0.6,25.0,0.17789889872074127,0.7010623216629028
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,430.0,1800,0.0,0.5,0.5,2536,103.27479199622758,0.7,0.7,0.15247476647102493,0.7275770993088182,0.19056448592997707,0.0,0.19056448592997707,False,0.15,2536,False,False,False,0.0,0.19056448592997707,0.5116368163968968,0.7,20.0,0.7,20.0,0.14761731028556824,0.7835386395454407,0.36600900296906425,0.1,20.0,0.1,20.0,0.15106931328773499,0.6577216982841492,0.12235418063403888,0.6,25.0,0.6,25.0,0.17699098587036133,0.7025327682495117
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,490.0,1800,0.0,0.5,0.5,2536,106.49733399623074,0.7,0.7,0.1396246797438979,0.7195579037188135,0.1782508300542279,0.0,0.1782508300542279,False,0.15,2536,False,False,False,0.0,0.1782508300542279,0.5104261540673984,0.7,20.0,0.7,20.0,0.13430647552013397,0.7769188284873962,0.36604189636163176,0.1,20.0,0.1,20.0,0.13765977323055267,0.6447829604148865,0.12353194957096975,0.6,25.0,0.6,25.0,0.16742144525051117,0.7041144967079163
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,550.0,1800,0.0,0.5,0.5,2536,105.34483300580177,0.7,0.7,0.13883481842898654,0.7301286322666247,0.18242815812458885,0.0,0.18242815812458885,False,0.15,2536,False,False,False,0.0,0.18242815812458885,0.5091327484539048,0.7,20.0,0.7,20.0,0.12994703650474548,0.7848135232925415,0.37029579557984565,0.1,20.0,0.1,20.0,0.14034126698970795,0.6641892194747925,0.12057145596624957,0.6,25.0,0.6,25.0,0.1717383712530136,0.7017240524291992
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,610.0,1800,0.0,0.5,0.5,2536,102.02087499783374,0.7,0.7,0.16234818772336265,0.733595164749864,0.19996173083062507,0.3261904761904762,0.19996173083062507,False,0.15,2536,False,True,True,0.3261904761904762,0.19996173083062507,0.5090822179732314,0.7,20.0,0.3,60.0,0.15623724460601807,0.7962832450866699,0.3717017208413002,0.1,20.0,0.1,95.0,0.1562652736902237,0.6565733551979065,0.11921606118546844,0.6,25.0,0.4,25.0,0.20740924775600433,0.706046462059021
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,670.0,1800,0.0,0.5,0.5,2536,105.13858300691936,0.7,0.7,0.1537492068255944,0.7249865012661975,0.19027565516635508,0.0,0.19027565516635508,False,0.15,2536,False,False,False,0.0,0.19027565516635508,0.5145388022337762,0.3,60.0,0.3,60.0,0.15085235238075256,0.7807604670524597,0.36554015020219527,0.1,95.0,0.1,95.0,0.14991696178913116,0.6542207598686218,0.1199210475640285,0.4,25.0,0.4,25.0,0.17785993218421936,0.7013863921165466
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_8,8,20260836,730.0,1800,0.0,0.5,0.5,2536,96.2036670098314,0.7,0.7,0.14616559151507902,0.7502939419864854,0.1964060216402979,0.4642857142857143,0.1964060216402979,False,0.15,2536,False,True,True,0.4642857142857143,0.1964060216402979,0.5184634567427585,0.3,60.0,0.1,20.0,0.1403246372938156,0.7743631601333618,0.3641856896220986,0.1,95.0,0.7,55.0,0.1448424905538559,0.7288134694099426,0.11735085363514292,0.4,25.0,0.6,95.0,0.17607739567756653,0.710616946220398
