variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SCOPE,RT_OPT_ML,iteration_2,2,20260830,670.0,1800,0.2,0.5,0.5,2536,107.99312499875668,0.7,0.7,0.1479105171063508,0.7838415777927641,0.2125541856167188,0.0,0.17004334849337505,True,0.15,32,False,False,False,0.0,0.2125541856167188,0.538931728418281,0.4,70.0,0.4,70.0,0.14004026353359222,0.815389096736908,0.3457306751927779,0.8,65.0,0.8,65.0,0.15031489729881287,0.7501631379127502,0.11533759638894113,0.2,90.0,0.2,90.0,0.17747816443443298,0.7373841404914856
SCOPE,RT_OPT_ML,iteration_2,2,20260830,730.0,1800,0.2,0.5,0.5,2536,130.6965000112541,0.7,0.7,0.15408069219654394,0.7954571679829538,0.22192987523785002,0.0,0.17754390019028002,True,0.15,32,False,False,False,0.0,0.22192987523785002,0.5311998489568583,0.4,70.0,0.4,70.0,0.14385943114757538,0.8143293857574463,0.3551873878976683,0.8,65.0,0.8,65.0,0.16092395782470703,0.7858836650848389,0.11361276314547343,0.2,90.0,0.2,90.0,0.18047641217708588,0.737149178981781
SCOPE,RT_OPT_ML,iteration_2,2,20260830,790.0,1800,0.2,0.5,0.5,2536,99.8201250040438,0.7,0.7,0.15342936524085748,0.8007814035111837,0.22386154254702761,0.0,0.1790892340376221,True,0.15,32,False,False,False,0.0,0.22386154254702761,0.526883738387914,0.4,70.0,0.4,70.0,0.14444074034690857,0.8242796063423157,0.35281974289199586,0.8,65.0,0.8,65.0,0.15723687410354614,0.7856678366661072,0.12029651872009008,0.2,90.0,0.2,90.0,0.18163131177425385,0.7421890497207642
SCOPE,RT_OPT_ML,iteration_2,2,20260830,850.0,1800,0.2,0.5,0.5,2536,98.53595800814219,0.7,0.7,0.15684676154414656,0.8178158386856381,0.2337822440915534,0.0,0.18702579527324273,True,0.15,32,False,False,False,0.0,0.2337822440915534,0.5269203829091759,0.4,70.0,0.4,70.0,0.14884628355503082,0.8498743772506714,0.3546579500350222,0.8,65.0,0.8,65.0,0.15994198620319366,0.7925093770027161,0.11842166705580201,0.2,90.0,0.2,90.0,0.18317529559135437,0.7509601712226868
SCOPE,RT_OPT_ML,iteration_2,2,20260830,910.0,1800,0.2,0.5,0.5,2536,114.72270800732076,0.7,0.7,0.15269572026108194,0.7963753039753289,0.22139765944960066,0.0,0.17711812755968054,True,0.15,32,False,False,False,0.0,0.22139765944960066,0.5319239299702704,0.4,70.0,0.4,70.0,0.14625759422779083,0.8276864290237427,0.35071492614789296,0.8,65.0,0.8,65.0,0.15357215702533722,0.7695461511611938,0.11736114388183663,0.2,90.0,0.2,90.0,0.1792565882205963,0.7346363663673401
SCOPE,RT_OPT_ML,iteration_2,2,20260830,970.0,1800,0.2,0.5,0.5,2536,99.9472080002306,0.7,0.7,0.16642529154445962,0.7863361190169083,0.22625554775492573,0.0,0.1810044382039406,True,0.15,32,False,False,False,0.0,0.22625554775492573,0.5311706629055007,0.4,70.0,0.4,70.0,0.15691493451595306,0.8100342750549316,0.3554301833568406,0.8,65.0,0.8,65.0,0.17007488012313843,0.7632743716239929,0.11339915373765867,0.2,90.0,0.2,90.0,0.19953355193138123,0.7476151585578918
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1030.0,1800,0.2,0.5,0.5,2536,99.88329099724069,0.7,0.7,0.17076619944182272,0.781783532237077,0.227176697528059,0.0,0.1817413580224472,True,0.15,32,False,False,False,0.0,0.227176697528059,0.5379135814040679,0.4,70.0,0.4,70.0,0.16403168439865112,0.8050553202629089,0.3486268628737464,0.8,65.0,0.8,65.0,0.17044156789779663,0.7557780742645264,0.11345955572218577,0.2,90.0,0.2,90.0,0.20369213819503784,0.7513585090637207
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1090.0,1800,0.2,0.5,0.5,2536,98.8881249941187,0.7,0.7,0.1656966261700704,0.7844257805313214,0.22490812144291705,0.0,0.17992649715433365,True,0.15,32,False,False,False,0.0,0.22490812144291705,0.5401270887267592,0.4,70.0,0.4,70.0,0.16024057567119598,0.81899094581604,0.34638738526712165,0.8,65.0,0.8,65.0,0.1659965217113495,0.7496551871299744,0.11348552600611908,0.2,90.0,0.2,90.0,0.19074898958206177,0.7260439991950989
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1150.0,1800,0.2,0.5,0.5,2536,112.33237500709947,0.7,0.7,0.14347511796498408,0.7892823066279989,0.21196488565459223,0.0,0.1695719085236738,True,0.15,32,False,False,False,0.0,0.21196488565459223,0.5285352825414675,0.4,70.0,0.4,70.0,0.13463318347930908,0.8208385705947876,0.3553087808077968,0.8,65.0,0.8,65.0,0.1483314037322998,0.7581788897514343,0.11615593665073563,0.2,90.0,0.2,90.0,0.1688530147075653,0.7408363819122314
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1210.0,1800,0.2,0.5,0.5,2536,100.22762500739191,0.7,0.7,0.1560706879146181,0.790306100765059,0.22098564549562905,0.0,0.17678851639650325,True,0.15,32,False,False,False,0.0,0.22098564549562905,0.5338850049935797,0.4,70.0,0.4,70.0,0.14597509801387787,0.8203399777412415,0.3507395253721406,0.8,65.0,0.8,65.0,0.1606070101261139,0.7631076574325562,0.11537546963427973,0.2,90.0,0.2,90.0,0.18899637460708618,0.7340110540390015
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1270.0,1800,0.2,0.5,0.5,2536,101.62241700163577,0.7,0.7,0.16818118736800897,0.7896878907877125,0.22894428059887884,0.0,0.18315542447910307,True,0.15,32,False,False,False,0.0,0.22894428059887884,0.5274186773696737,0.4,70.0,0.4,70.0,0.16189369559288025,0.8219590783119202,0.35576608951323097,0.8,65.0,0.8,65.0,0.1687358319759369,0.7568000555038452,0.11681523311709525,0.2,90.0,0.2,90.0,0.1948799043893814,0.7441454529762268
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1330.0,1800,0.2,0.5,0.5,2536,113.09699999401346,0.7,0.7,0.17437693624888725,0.8025359895265505,0.2388870385494538,0.0,0.19110963083956306,True,0.15,32,False,False,False,0.0,0.2388870385494538,0.5362427071178529,0.4,70.0,0.4,70.0,0.17018210887908936,0.8188109993934631,0.350291715285881,0.8,65.0,0.8,65.0,0.17319057881832123,0.7953305244445801,0.11346557759626605,0.2,90.0,0.2,90.0,0.1978643834590912,0.7478644251823425
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1390.0,1800,0.2,0.5,0.5,2536,102.7264159929473,0.7,0.7,0.1501626138401649,0.792288005898645,0.21785244085175715,0.0,0.17428195268140573,True,0.15,32,False,False,False,0.0,0.21785244085175715,0.5301125082726671,0.4,70.0,0.4,70.0,0.14375124871730804,0.8194108009338379,0.3546374208187577,0.8,65.0,0.8,65.0,0.14876586198806763,0.7700101137161255,0.11525007090857521,0.2,90.0,0.2,90.0,0.1839507520198822,0.7360836267471313
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1450.0,1800,0.2,0.5,0.5,2536,102.85374999511987,0.7,0.7,0.15170210515579569,0.7924465031209004,0.21896988153568253,0.0,0.17517590522854604,True,0.15,32,False,False,False,0.0,0.21896988153568253,0.5338951134544769,0.4,70.0,0.4,70.0,0.14304925501346588,0.8211028575897217,0.35081442425383674,0.8,65.0,0.8,65.0,0.1556321680545807,0.76845782995224,0.11529046229168628,0.2,90.0,0.2,90.0,0.17981363832950592,0.7327371835708618
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1510.0,1800,0.2,0.5,0.5,2536,100.02695898583625,0.7,0.7,0.1615644988690596,0.7786627224943098,0.21952831014563007,0.0,0.17562264811650408,True,0.15,32,False,False,False,0.0,0.21952831014563007,0.5346888826131978,0.4,70.0,0.4,70.0,0.15214523673057556,0.8038294911384583,0.35041890238162476,0.8,65.0,0.8,65.0,0.16513106226921082,0.7522706389427185,0.11489221500517745,0.2,90.0,0.2,90.0,0.1945222020149231,0.7420361638069153
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1570.0,1800,0.2,0.5,0.5,2536,89.36562499729916,0.7,0.7,0.1615944705550374,0.8009883118654678,0.22950555785013643,0.0,0.18360444628010916,True,0.15,32,False,False,False,0.0,0.22950555785013643,0.5336120637008502,0.4,70.0,0.4,70.0,0.15222670137882233,0.8151446580886841,0.35533424155587917,0.8,65.0,0.8,65.0,0.16741950809955597,0.7974685430526733,0.11105369474327054,0.2,90.0,0.2,90.0,0.18796837329864502,0.744229257106781
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1630.0,1800,0.2,0.5,0.5,2536,101.59024999302346,0.7,0.7,0.14524775162548242,0.7627273769537783,0.2013270710204756,0.0,0.1610616568163805,True,0.15,32,False,False,False,0.0,0.2013270710204756,0.5326279503997702,0.4,70.0,0.4,70.0,0.14203320443630219,0.7833341956138611,0.3551012591564131,0.8,65.0,0.8,65.0,0.14192406833171844,0.7466772794723511,0.11227079044381673,0.2,90.0,0.2,90.0,0.17101047933101654,0.7157306671142578
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1690.0,1800,0.2,0.5,0.5,2536,107.0763750030892,0.7,0.7,0.15095510038835666,0.7715493594242175,0.20914216301646507,0.0,0.16731373041317207,True,0.15,32,False,False,False,0.0,0.20914216301646507,0.5333427788797582,0.4,70.0,0.4,70.0,0.13991588354110718,0.7884212136268616,0.35345234721828656,0.8,65.0,0.8,65.0,0.15856166183948517,0.7605525255203247,0.11320487390195523,0.2,90.0,0.2,90.0,0.179214745759964,0.7263956069946289
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1750.0,1800,0.2,0.5,0.5,2536,140.07483300520107,0.7,0.7,0.1467079314938176,0.7715013124267867,0.2062329378429765,0.0,0.16498635027438122,True,0.15,32,False,False,False,0.0,0.2062329378429765,0.5321100917431193,0.4,70.0,0.4,70.0,0.1390705108642578,0.7918679714202881,0.35675777924903057,0.8,65.0,0.8,65.0,0.14787571132183075,0.754134476184845,0.11113212900785019,0.2,90.0,0.2,90.0,0.17952772974967957,0.729735255241394
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1810.0,1800,0.2,0.5,0.5,2536,108.91620800248347,0.7,0.7,0.14896914346777104,0.7787612976517359,0.2110082555979319,0.0,0.16880660447834553,True,0.15,32,False,False,False,0.0,0.2110082555979319,0.5305128811155755,0.4,70.0,0.4,70.0,0.13725732266902924,0.7947417497634888,0.3566060033089104,0.8,65.0,0.8,65.0,0.1579834371805191,0.7725955843925476,0.11288111557551406,0.2,90.0,0.2,90.0,0.1755344420671463,0.7231354713439941
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1870.0,1800,0.2,0.5,0.5,2536,101.62058300920762,0.7,0.7,0.16276237021706044,0.7790861936000035,0.2205316458739348,0.0,0.17642531669914785,True,0.15,32,False,False,False,0.0,0.2205316458739348,0.5348561116915187,0.4,70.0,0.4,70.0,0.15706513822078705,0.7988610863685608,0.35345236964574034,0.8,65.0,0.8,65.0,0.16355405747890472,0.7662009596824646,0.111691518662741,0.2,90.0,0.2,90.0,0.18753932416439056,0.7251662015914917
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1930.0,1800,0.2,0.5,0.5,2536,101.15575000236277,0.7,0.7,0.15207527792353892,0.7776033113616161,0.21260377974528832,0.0,0.17008302379623066,True,0.15,32,False,False,False,0.0,0.21260377974528832,0.533653393579968,0.4,70.0,0.4,70.0,0.14209921658039093,0.7959635853767395,0.35173679751482634,0.8,65.0,0.8,65.0,0.15938471257686615,0.7675666213035583,0.11460980890520568,0.2,90.0,0.2,90.0,0.17609383165836334,0.7229155898094177
SCOPE,RT_OPT_ML,iteration_2,2,20260830,1990.0,1800,0.2,0.5,0.5,2536,104.69908299273811,0.7,0.7,0.16121253664474694,0.7838306664884586,0.22159382226805613,0.0,0.17727505781444491,True,0.15,32,False,False,False,0.0,0.22159382226805613,0.5277946892708285,0.4,70.0,0.4,70.0,0.15147201716899872,0.8109124898910522,0.35606237999344353,0.8,65.0,0.8,65.0,0.16639819741249084,0.7575064897537231,0.116142930735728,0.2,90.0,0.2,90.0,0.1895790994167328,0.7414639592170715
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2050.0,1800,0.2,0.5,0.5,2536,407.0512920006877,0.7,0.7,0.16447098663239706,0.8057396449261032,0.2335804219177543,0.0,0.18686433753420345,True,0.15,32,False,False,False,0.0,0.2335804219177543,0.5286104826546003,0.4,70.0,0.4,70.0,0.1561368703842163,0.8299075365066528,0.35840874811463047,0.8,65.0,0.8,65.0,0.1653914600610733,0.7872349619865417,0.11298076923076923,0.2,90.0,0.2,90.0,0.2005443423986435,0.751366138458252
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2110.0,1800,0.2,0.5,0.5,2536,242.05112499475945,0.7,0.7,0.16299882266673263,0.7924040132317661,0.22663196045442358,0.0,0.18130556836353887,True,0.15,32,False,False,False,0.0,0.22663196045442358,0.5335274229902329,0.4,70.0,0.4,70.0,0.1585196703672409,0.814957320690155,0.3534936138241923,0.8,65.0,0.8,65.0,0.16016194224357605,0.7765805721282959,0.11297896318557475,0.2,90.0,0.2,90.0,0.19302715361118317,0.7354082465171814
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2170.0,1800,0.2,0.5,0.5,2536,110.96075001114514,0.7,0.7,0.16274000839408645,0.7901932935473684,0.22547003676178975,0.0,0.18037602940943182,True,0.15,32,False,False,False,0.0,0.22547003676178975,0.5333616258782478,0.4,70.0,0.4,70.0,0.15287265181541443,0.8165043592453003,0.35195925873532324,0.8,65.0,0.8,65.0,0.1685899794101715,0.7657928466796875,0.11467911538642901,0.2,90.0,0.2,90.0,0.19067811965942383,0.7427099347114563
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2230.0,1800,0.2,0.5,0.5,2536,108.00808400381356,0.7,0.7,0.15807134047446095,0.7923684890734808,0.22326575174522412,0.0,0.1786126013961793,True,0.15,32,False,False,False,0.0,0.22326575174522412,0.5304978569073524,0.4,70.0,0.4,70.0,0.1494043618440628,0.8160813450813293,0.354387452310301,0.8,65.0,0.8,65.0,0.160563126206398,0.7729731202125549,0.11511469078234657,0.2,90.0,0.2,90.0,0.19034138321876526,0.7427992820739746
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2290.0,1800,0.2,0.5,0.5,2536,100.15708299761172,0.7,0.7,0.16848868614699875,0.7972852923919063,0.2325416837212046,0.0,0.1860333469769637,True,0.15,32,False,False,False,0.0,0.2325416837212046,0.5307191989144168,0.4,70.0,0.4,70.0,0.16336649656295776,0.8276427984237671,0.35417154087314584,0.8,65.0,0.8,65.0,0.16695302724838257,0.7654352188110352,0.11510926021243742,0.2,90.0,0.2,90.0,0.19682985544204712,0.7553171515464783
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2350.0,1800,0.2,0.5,0.5,2536,127.27245899441186,0.7,0.7,0.16632122782567332,0.7874997059948546,0.22670373310145792,0.0,0.18136298648116633,True,0.15,32,False,False,False,0.0,0.22670373310145792,0.5336874475817724,0.4,70.0,0.4,70.0,0.15964271128177643,0.8148715496063232,0.3501071661541329,0.8,65.0,0.8,65.0,0.16586396098136902,0.7572734951972961,0.11620538626409468,0.2,90.0,0.2,90.0,0.1983707994222641,0.7528576254844666
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2410.0,1800,0.2,0.5,0.5,2536,137.8371250029886,0.7,0.7,0.14803615237240533,0.7751996252328228,0.20878543167046948,0.0,0.1670283453363756,True,0.15,32,False,False,False,0.0,0.20878543167046948,0.5370212765957447,0.4,70.0,0.4,70.0,0.13441616296768188,0.7978858351707458,0.3508274231678487,0.8,65.0,0.8,65.0,0.15827536582946777,0.7502326369285583,0.11215130023640663,0.2,90.0,0.2,90.0,0.18122370541095734,0.744670569896698
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2470.0,1800,0.2,0.5,0.5,2536,109.90112500439864,0.7,0.7,0.15750403634609106,0.7759364771497439,0.2155515978850604,0.0,0.17244127830804834,True,0.15,32,False,False,False,0.0,0.2155515978850604,0.5378013319576025,0.4,70.0,0.4,70.0,0.15124252438545227,0.8065710663795471,0.34710627520870463,0.8,65.0,0.8,65.0,0.1583361029624939,0.745476245880127,0.1150923928336929,0.2,90.0,0.2,90.0,0.1842532753944397,0.7246525883674622
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2530.0,1800,0.2,0.5,0.5,2536,103.45583299931604,0.7,0.7,0.16194129269898985,0.7916664167325864,0.2255839525958663,0.0,0.18046716207669306,True,0.15,32,False,False,False,0.0,0.2255839525958663,0.5345355242713875,0.4,70.0,0.4,70.0,0.1556665152311325,0.8142709732055664,0.35044022788266865,0.8,65.0,0.8,65.0,0.16374234855175018,0.774023711681366,0.11502424784594378,0.2,90.0,0.2,90.0,0.1856139451265335,0.7403709292411804
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2590.0,1800,0.2,0.5,0.5,2536,98.39941599057056,0.7,0.7,0.15198477749953934,0.7798472340185374,0.21354300031435822,0.0,0.17083440025148658,True,0.15,32,False,False,False,0.0,0.21354300031435822,0.5300131926121372,0.4,70.0,0.4,70.0,0.14422909915447235,0.8024536371231079,0.35271390878251035,0.8,65.0,0.8,65.0,0.15351971983909607,0.7615860104560852,0.11727289860535244,0.2,90.0,0.2,90.0,0.18241991102695465,0.73260098695755
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2650.0,1800,0.2,0.5,0.5,2536,102.75474999798462,0.7,0.7,0.17014670004659382,0.7806470518602301,0.22624862573377078,0.0,0.18099890058701662,True,0.15,32,False,False,False,0.0,0.22624862573377078,0.5326358452330459,0.4,70.0,0.4,70.0,0.16099484264850616,0.8019647598266602,0.35091191856355153,0.8,65.0,0.8,65.0,0.1758238524198532,0.7603120803833008,0.11645223620340261,0.2,90.0,0.2,90.0,0.19489870965480804,0.7444193959236145
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2710.0,1800,0.2,0.5,0.5,2536,104.86137500265613,0.7,0.7,0.1582061195545434,0.8001550890777511,0.2268300963451808,0.0,0.18146407707614465,True,0.15,32,False,False,False,0.0,0.2268300963451808,0.5309166430661758,0.4,70.0,0.4,70.0,0.15010403096675873,0.8183967471122742,0.35443217218918155,0.8,65.0,0.8,65.0,0.16193008422851562,0.7919654250144958,0.11465118474464268,0.2,90.0,0.2,90.0,0.1842123121023178,0.7410007119178772
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2770.0,1800,0.2,0.5,0.5,2536,104.5747080061119,0.7,0.7,0.169740241185692,0.8003629433754426,0.23476524418274264,0.0,0.18781219534619412,True,0.15,32,False,False,False,0.0,0.23476524418274264,0.5272174116545753,0.4,70.0,0.4,70.0,0.16332344710826874,0.8347132205963135,0.35525391996255556,0.8,65.0,0.8,65.0,0.17030996084213257,0.7681646943092346,0.11752866838286918,0.2,90.0,0.2,90.0,0.1968030035495758,0.7435979843139648
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2830.0,1800,0.2,0.5,0.5,2536,99.9864999903366,0.7,0.7,0.16745439635048356,0.7876161437932206,0.22752614301852983,0.0,0.18202091441482388,True,0.15,32,False,False,False,0.0,0.22752614301852983,0.5370676230475202,0.4,70.0,0.4,70.0,0.15934213995933533,0.7980416417121887,0.3543485441932896,0.8,65.0,0.8,65.0,0.1699143350124359,0.7880351543426514,0.10858383275919022,0.2,90.0,0.2,90.0,0.1995508372783661,0.734683096408844
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2890.0,1800,0.2,0.5,0.5,2536,103.39087499596644,0.7,0.7,0.1654243229651395,0.7878809282561423,0.22626391573700882,0.0,0.18101113258960708,True,0.15,32,False,False,False,0.0,0.22626391573700882,0.5304694835680751,0.4,70.0,0.4,70.0,0.15983034670352936,0.818976879119873,0.35619718309859155,0.8,65.0,0.8,65.0,0.16647186875343323,0.7589377760887146,0.11333333333333333,0.2,90.0,0.2,90.0,0.18831521272659302,0.7332987189292908
SCOPE,RT_OPT_ML,iteration_2,2,20260830,2950.0,1800,0.2,0.5,0.5,2536,99.88175000762567,0.7,0.7,0.1507228565430727,0.7922712997281495,0.2182259185379613,0.0,0.17458073483036907,True,0.15,32,False,False,False,0.0,0.2182259185379613,0.5305862361937128,0.4,70.0,0.4,70.0,0.1438111662864685,0.811582088470459,0.35490418200698576,0.8,65.0,0.8,65.0,0.1506214588880539,0.7812891006469727,0.11450958179930143,0.2,90.0,0.2,90.0,0.18306280672550201,0.7368313074111938
SCOPE,RT_OPT_ML,iteration_2,2,20260830,3010.0,1800,0.2,0.5,0.5,2536,101.07370800687931,0.7,0.7,0.15080231413784476,0.7887729555438825,0.21671973689155194,0.0,0.17337578951324156,True,0.15,32,False,False,False,0.0,0.21671973689155194,0.5329774166115469,0.4,70.0,0.4,70.0,0.14072731137275696,0.8124626874923706,0.3530662383067183,0.8,65.0,0.8,65.0,0.15523841977119446,0.7708508968353271,0.11395634508173486,0.2,90.0,0.2,90.0,0.18417921662330627,0.7335025072097778
