variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SOFTCOST_OPT,SOFTCOST_OPT,iteration_3,3,20260831,70.0,1800,0.2,0.5,0.5,2537,124.45858299906831,0.6,0.7,0.08982978575270198,0.6994933334860484,0.135445071041718,0.1706349206349206,0.14248304096035852,False,0.15,2537,False,True,True,0.1706349206349206,0.135445071041718,0.5145676447675929,0.5,85.0,0.5,80.0,0.09315680712461472,0.7147305011749268,0.3611010127239678,0.7,80.0,0.2,65.0,0.07872647792100906,0.6760204434394836,0.12433134250843937,0.4,90.0,0.5,85.0,0.10830813646316528,0.7046049237251282
SOFTCOST_OPT,SOFTCOST_OPT,iteration_3,3,20260831,130.0,1800,0.2,0.5,0.5,2536,104.53770900494419,0.7,0.7,0.1393649761087314,0.7286495587255445,0.18212898664498084,0.0,0.14570318931598467,False,0.15,2536,False,False,False,0.0,0.18212898664498084,0.5200383509108342,0.5,80.0,0.5,80.0,0.13590651750564575,0.7823613286018372,0.3587248322147651,0.2,65.0,0.2,65.0,0.136395663022995,0.661438524723053,0.12123681687440077,0.5,85.0,0.5,85.0,0.1629856675863266,0.6971251964569092
SOFTCOST_OPT,SOFTCOST_OPT,iteration_3,3,20260831,190.0,1800,0.2,0.5,0.5,2536,103.18058299890254,0.7,0.7,0.15067075549311737,0.7463733670978716,0.1977207223678145,0.0,0.1581765778942516,False,0.15,2536,False,False,False,0.0,0.1977207223678145,0.5153347732181426,0.5,80.0,0.5,80.0,0.14045774936676025,0.8100880980491638,0.36318694504439647,0.2,65.0,0.2,65.0,0.1511298418045044,0.6669694781303406,0.121478281737461,0.5,85.0,0.5,85.0,0.1926237940788269,0.7134789228439331
SOFTCOST_OPT,SOFTCOST_OPT,iteration_3,3,20260831,250.0,1800,0.2,0.5,0.5,2536,99.70545800752006,0.7,0.7,0.1569231120457285,0.7616246928404113,0.20877377205163966,0.0,0.16701901764131175,False,0.15,2536,False,False,False,0.0,0.20877377205163966,0.514162265962554,0.5,80.0,0.5,80.0,0.15283611416816711,0.8243285417556763,0.3656265002400384,0.2,65.0,0.2,65.0,0.1517363339662552,0.6846192479133606,0.12021123379740759,0.5,85.0,0.5,85.0,0.19017960131168365,0.7276451587677002
SOFTCOST_OPT,SOFTCOST_OPT,iteration_3,3,20260831,310.0,1800,0.2,0.5,0.5,2536,100.11562499857973,0.7,0.7,0.14702437318625466,0.7279287562222978,0.18701540868557237,0.0,0.1496123269484579,False,0.15,2536,False,False,False,0.0,0.18701540868557237,0.518674227610481,0.5,80.0,0.5,80.0,0.14199382066726685,0.7731074094772339,0.36238756355103635,0.2,65.0,0.2,65.0,0.14448705315589905,0.6714396476745605,0.11893820883848259,0.5,85.0,0.5,85.0,0.17669281363487244,0.7030246257781982
SOFTCOST_OPT,SOFTCOST_OPT,iteration_3,3,20260831,370.0,1800,0.2,0.5,0.5,2536,157.15833399735857,0.7,0.7,0.13525455778341897,0.737649793179796,0.18334813704358222,0.0,0.14667850963486578,False,0.15,2536,False,False,False,0.0,0.18334813704358222,0.5172798757402194,0.5,80.0,0.5,80.0,0.13131669163703918,0.7848939299583435,0.36142122124065623,0.2,65.0,0.2,65.0,0.13029415905475616,0.6810294389724731,0.12129890301912435,0.5,85.0,0.5,85.0,0.16682757437229156,0.7048824429512024
SOFTCOST_OPT,SOFTCOST_OPT,iteration_3,3,20260831,430.0,1800,0.2,0.5,0.5,2536,531.0069160041166,0.7,0.7,0.15778396483970444,0.7592382467921844,0.208294777452563,0.0,0.1666358219620504,False,0.15,2536,False,False,False,0.0,0.208294777452563,0.5153654086238356,0.5,80.0,0.5,80.0,0.14863921701908112,0.8206332325935364,0.3644963026985499,0.2,65.0,0.2,65.0,0.15842434763908386,0.6864651441574097,0.12013828867761452,0.5,85.0,0.5,85.0,0.19506990909576416,0.7166596055030823
SOFTCOST_OPT,SOFTCOST_OPT,iteration_3,3,20260831,490.0,1800,0.2,0.5,0.5,2536,466.70308300235774,0.7,0.7,0.1611457814863381,0.7473055408737477,0.205258789797661,0.0,0.1642070318381288,False,0.15,2536,False,False,False,0.0,0.205258789797661,0.513227259656858,0.5,80.0,0.5,80.0,0.1559126079082489,0.7928470373153687,0.3664334323780312,0.2,65.0,0.2,65.0,0.15843309462070465,0.6935476064682007,0.1203393079651107,0.5,85.0,0.5,85.0,0.19172453880310059,0.7167716026306152
SOFTCOST_OPT,SOFTCOST_OPT,iteration_3,3,20260831,550.0,1800,0.2,0.5,0.5,2536,431.5376250015106,0.7,0.7,0.1601409074312492,0.7446228989177008,0.20337912420533738,0.0,0.16270329936426992,False,0.15,2536,False,False,False,0.0,0.20337912420533738,0.5180530716806032,0.5,80.0,0.5,80.0,0.15308153629302979,0.7830519676208496,0.3587896950070086,0.2,65.0,0.2,65.0,0.15909643471240997,0.6999878883361816,0.12315723331238823,0.5,85.0,0.5,85.0,0.19287852942943573,0.7130070924758911
SOFTCOST_OPT,SOFTCOST_OPT,iteration_3,3,20260831,610.0,1800,0.2,0.5,0.5,2536,891.3692500063917,0.7,0.7,0.15064861595418355,0.753340959577638,0.20081310783556566,0.0,0.16065048626845255,False,0.15,2536,False,False,False,0.0,0.20081310783556566,0.5187466910526063,0.5,80.0,0.5,80.0,0.14407387375831604,0.7940815091133118,0.3589546132742937,0.2,65.0,0.2,65.0,0.146177738904953,0.7017682194709778,0.12229869567310006,0.5,85.0,0.5,85.0,0.1916586011648178,0.7319036722183228
