variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,70.0,1800,0.0,0.5,0.5,2537,123.64120800339151,0.6,0.7,0.05948639346968931,0.6713683331538742,0.10227023281628364,0.5563492063492064,0.10227023281628364,False,0.15,2537,False,True,True,0.5563492063492064,0.10227023281628364,0.506113769271664,0.5,85.0,0.7,20.0,0.06451178342103958,0.6759178042411804,0.3666135034556087,0.7,80.0,0.1,20.0,0.04658171534538269,0.6506933569908142,0.12727272727272726,0.4,90.0,0.6,25.0,0.07667475938796997,0.7128318548202515
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,130.0,1800,0.0,0.5,0.5,2536,104.77375000482425,0.7,0.7,0.12296848992759715,0.6988990528267717,0.15771218157154526,0.3261904761904762,0.15771218157154526,False,0.15,2536,False,True,True,0.3261904761904762,0.15771218157154526,0.5061620572537603,0.7,20.0,0.3,60.0,0.1158335730433464,0.745036244392395,0.3660844250363901,0.1,20.0,0.1,95.0,0.11901623755693436,0.641543984413147,0.12775351770984958,0.6,25.0,0.4,25.0,0.1625625640153885,0.6804565191268921
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,190.0,1800,0.0,0.5,0.5,2536,107.89337499591056,0.7,0.7,0.11956904497991187,0.7146841441515499,0.16244068898647113,0.0,0.16244068898647113,False,0.15,2536,False,False,False,0.0,0.16244068898647113,0.512861658157063,0.3,60.0,0.3,60.0,0.11789320409297943,0.7704374194145203,0.362703622659859,0.1,95.0,0.1,95.0,0.11345179378986359,0.6445770859718323,0.12443471918307805,0.4,25.0,0.4,25.0,0.1443067044019699,0.6892440319061279
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,250.0,1800,0.0,0.5,0.5,2536,103.50641699915286,0.7,0.7,0.12688977902578003,0.7243400487151905,0.17172469381633143,0.0,0.17172469381633143,False,0.15,2536,False,False,False,0.0,0.17172469381633143,0.5048112147706736,0.3,60.0,0.3,60.0,0.12000755220651627,0.7760863900184631,0.370585649391882,0.1,95.0,0.1,95.0,0.12609903514385223,0.6620644927024841,0.12460313583744444,0.4,25.0,0.4,25.0,0.1571238785982132,0.6999128460884094
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,310.0,1800,0.0,0.5,0.5,2536,107.3046250094194,0.7,0.7,0.1380319201989398,0.7244397140412048,0.1793450699753915,0.3261904761904762,0.1793450699753915,False,0.15,2536,False,True,True,0.3261904761904762,0.1793450699753915,0.5034499396863691,0.3,60.0,0.7,20.0,0.1282971054315567,0.7713063955307007,0.36868516284680336,0.1,95.0,0.1,20.0,0.1387910544872284,0.6630954146385193,0.1278648974668275,0.4,25.0,0.6,25.0,0.17417249083518982,0.7167887091636658
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,370.0,1800,0.0,0.5,0.5,2536,143.08437499857973,0.7,0.7,0.12696764727777823,0.7209436389133946,0.1702628926850434,0.0,0.1702628926850434,False,0.15,2536,False,False,False,0.0,0.1702628926850434,0.5162856172030484,0.7,20.0,0.7,20.0,0.1158113181591034,0.7745112776756287,0.35731275180816463,0.1,20.0,0.1,20.0,0.1312676966190338,0.6494966149330139,0.12640163098878696,0.6,25.0,0.6,25.0,0.16038011014461517,0.7041141986846924
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,430.0,1800,0.0,0.5,0.5,2536,105.57737499766517,0.7,0.7,0.1116422637504155,0.7109646417803482,0.15539215564950454,0.3261904761904762,0.15539215564950454,False,0.15,2536,False,True,True,0.3261904761904762,0.15539215564950454,0.5117214320745463,0.7,20.0,0.3,60.0,0.10353180021047592,0.7585084438323975,0.3600294261893085,0.1,20.0,0.1,95.0,0.11335030943155289,0.6507150530815125,0.12824914173614516,0.6,25.0,0.4,25.0,0.13920854032039642,0.6903987526893616
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,490.0,1800,0.0,0.5,0.5,2536,99.24362499441486,0.7,0.7,0.10808774125589142,0.7171648044525527,0.15574048996251866,0.0,0.15574048996251866,False,0.15,2536,False,False,False,0.0,0.15574048996251866,0.5046966731898239,0.3,60.0,0.3,60.0,0.10485994070768356,0.7705669403076172,0.36775929549902153,0.1,95.0,0.1,95.0,0.10490906983613968,0.6530394554138184,0.1275440313111546,0.4,25.0,0.4,25.0,0.13002562522888184,0.690748929977417
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,550.0,1800,0.0,0.5,0.5,2536,136.89316700038034,0.7,0.7,0.13645926822394647,0.7248774971007372,0.1784710140324129,0.3261904761904762,0.1784710140324129,False,0.15,2536,False,True,True,0.3261904761904762,0.1784710140324129,0.5091218681585988,0.3,60.0,0.7,20.0,0.13093753159046173,0.7736719846725464,0.3623935782048163,0.1,95.0,0.1,20.0,0.13233090937137604,0.6610842347145081,0.1284845536365848,0.4,25.0,0.6,25.0,0.16998335719108582,0.7114589810371399
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,610.0,1800,0.0,0.5,0.5,2536,117.66866700781975,0.7,0.7,0.11502816327559376,0.7177537006767326,0.16072216146253077,0.3261904761904762,0.16072216146253077,False,0.15,2536,False,True,True,0.3261904761904762,0.16072216146253077,0.5053279890507381,0.7,20.0,0.3,60.0,0.1125936508178711,0.7812050580978394,0.36816893146935187,0.1,20.0,0.1,95.0,0.1082376018166542,0.6421614289283752,0.12650307947991005,0.6,25.0,0.4,25.0,0.1445159912109375,0.6842918992042542
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,670.0,1800,0.0,0.5,0.5,2536,105.0746670080116,0.7,0.7,0.12917268121931402,0.7205428449282903,0.17158342354539685,0.0,0.17158342354539685,False,0.15,2536,False,False,False,0.0,0.17158342354539685,0.5064833390419338,0.3,60.0,0.3,60.0,0.12567010521888733,0.7754230499267578,0.36463277389049276,0.1,95.0,0.1,95.0,0.12342050671577454,0.6549307107925415,0.1288838870675735,0.4,25.0,0.4,25.0,0.15921078622341156,0.6905035972595215
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,730.0,1800,0.0,0.5,0.5,2536,103.31224999390543,0.7,0.7,0.102442804890722,0.710956376389497,0.1491334393154425,0.0,0.1491334393154425,False,0.15,2536,False,False,False,0.0,0.1491334393154425,0.5026286051196384,0.3,60.0,0.3,60.0,0.10007971525192261,0.7716751098632812,0.3736058566304722,0.1,95.0,0.1,95.0,0.09907031059265137,0.6361477971076965,0.12376553824988945,0.4,25.0,0.4,25.0,0.12222003936767578,0.6901909112930298
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,790.0,1800,0.0,0.5,0.5,2536,103.63170799973886,0.7,0.7,0.1071401336476948,0.7196066268819237,0.15618519397723873,0.0,0.15618519397723873,False,0.15,2536,False,False,False,0.0,0.15618519397723873,0.5088265330934202,0.3,60.0,0.3,60.0,0.10590538382530212,0.7718890309333801,0.3623498516753392,0.1,95.0,0.1,95.0,0.10268806666135788,0.6558213829994202,0.12882361523124058,0.4,25.0,0.4,25.0,0.12453973293304443,0.6925145387649536
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_5,5,20260833,850.0,1800,0.0,0.5,0.5,2536,115.08566699922085,0.7,0.7,0.1025403480265731,0.7084734922646894,0.1480924341963033,0.0,0.1480924341963033,False,0.15,2536,False,False,False,0.0,0.1480924341963033,0.5055767537422953,0.3,60.0,0.3,60.0,0.10220616310834885,0.7687261700630188,0.36473926230310144,0.1,95.0,0.1,95.0,0.09525435417890549,0.6346746683120728,0.12968398395460326,0.4,25.0,0.4,25.0,0.12433520704507828,0.6811376214027405
