variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SCOPE,RT_OPT_ML,iteration_3,3,20260831,730.0,1800,0.2,0.5,0.5,2536,98.57408299285453,0.7,0.7,0.1676362613810466,0.8091600343852904,0.23725804264597006,0.0,0.18980643411677606,True,0.15,32,False,False,False,0.0,0.23725804264597006,0.5175497003709693,0.4,70.0,0.4,70.0,0.15887942910194397,0.8459752202033997,0.3635498906116237,0.8,65.0,0.8,65.0,0.17046524584293365,0.7812433838844299,0.11890040901740702,0.2,90.0,0.2,90.0,0.1971030980348587,0.734268844127655
SCOPE,RT_OPT_ML,iteration_3,3,20260831,790.0,1800,0.2,0.5,0.5,2536,115.56395801017061,0.7,0.7,0.1524209246082813,0.7829634109708278,0.21522931872483014,0.0,0.17218345497986412,True,0.15,32,False,False,False,0.0,0.21522931872483014,0.5164157357940748,0.4,70.0,0.4,70.0,0.1444779336452484,0.8154979944229126,0.36066051481301603,0.8,65.0,0.8,65.0,0.15251769125461578,0.7578897476196289,0.12292374939290918,0.2,90.0,0.2,90.0,0.18550635874271393,0.7198487520217896
SCOPE,RT_OPT_ML,iteration_3,3,20260831,850.0,1800,0.2,0.5,0.5,2536,126.84783300210256,0.7,0.7,0.15568600415051811,0.7901649584874523,0.22066113842476642,0.0,0.17652891073981314,True,0.15,32,False,False,False,0.0,0.22066113842476642,0.5181669236700077,0.4,70.0,0.4,70.0,0.14815475046634674,0.8211979269981384,0.3616518889745567,0.8,65.0,0.8,65.0,0.15408889949321747,0.7645198702812195,0.12018118735543562,0.2,90.0,0.2,90.0,0.1929634064435959,0.7335366010665894
SCOPE,RT_OPT_ML,iteration_3,3,20260831,910.0,1800,0.2,0.5,0.5,2536,175.35533300542738,0.7,0.7,0.15807252957782256,0.7945744556013921,0.22425038734478564,0.0,0.17940030987582853,True,0.15,32,False,False,False,0.0,0.22425038734478564,0.5145561451312204,0.4,70.0,0.4,70.0,0.1456746608018875,0.8324964046478271,0.3653138295329605,0.8,65.0,0.8,65.0,0.16287656128406525,0.7625488042831421,0.12013002533581911,0.2,90.0,0.2,90.0,0.19656765460968018,0.7295319437980652
SCOPE,RT_OPT_ML,iteration_3,3,20260831,970.0,1800,0.2,0.5,0.5,2536,250.50266699690837,0.7,0.7,0.14900535246431468,0.7812398239384226,0.2121382598869303,0.0,0.16971060790954426,True,0.15,32,False,False,False,0.0,0.2121382598869303,0.5153679131483715,0.4,70.0,0.4,70.0,0.14327675104141235,0.8092858791351318,0.36429433051869725,0.8,65.0,0.8,65.0,0.14770591259002686,0.7618321180343628,0.12033775633293124,0.2,90.0,0.2,90.0,0.17747285962104797,0.7198798656463623
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1030.0,1800,0.2,0.5,0.5,2536,165.7702919910662,0.7,0.7,0.15124507473398166,0.7873052299491958,0.21636620212281632,0.0,0.17309296169825306,True,0.15,32,False,False,False,0.0,0.21636620212281632,0.5151910351156838,0.4,70.0,0.4,70.0,0.142744779586792,0.8240357041358948,0.36202482731971214,0.8,65.0,0.8,65.0,0.1530449241399765,0.7602472305297852,0.12278413756460417,0.2,90.0,0.2,90.0,0.18160474300384521,0.7129670977592468
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1090.0,1800,0.2,0.5,0.5,2536,909.9451669899281,0.7,0.7,0.16599921583459074,0.7908656622949588,0.22798595067207889,0.0,0.18238876053766312,True,0.15,32,False,False,False,0.0,0.22798595067207889,0.5147382524643507,0.4,70.0,0.4,70.0,0.15866361558437347,0.8381481766700745,0.366350846971002,0.8,65.0,0.8,65.0,0.16851221024990082,0.7475388646125793,0.11891090056464733,0.2,90.0,0.2,90.0,0.19001111388206482,0.7196753025054932
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1150.0,1800,0.2,0.5,0.5,2536,391.64337499823887,0.7,0.7,0.15822641250084585,0.7832202949184284,0.2192912369174961,0.0,0.17543298953399689,True,0.15,32,False,False,False,0.0,0.2192912369174961,0.5115305976891256,0.4,70.0,0.4,70.0,0.15478308498859406,0.819556713104248,0.3685036374875184,0.8,65.0,0.8,65.0,0.1574483960866928,0.7543968558311462,0.119965764823356,0.2,90.0,0.2,90.0,0.1752985268831253,0.7168209552764893
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1210.0,1800,0.2,0.5,0.5,2536,828.3926250005607,0.7,0.7,0.15953449312764853,0.7934447240773161,0.22474058404581337,0.0,0.1797924672366507,True,0.15,32,False,False,False,0.0,0.22474058404581337,0.5147002120686331,0.4,70.0,0.4,70.0,0.15314389765262604,0.8230134844779968,0.36229998072103337,0.8,65.0,0.8,65.0,0.16037774085998535,0.7758208513259888,0.12299980721033353,0.2,90.0,0.2,90.0,0.18379251658916473,0.7216241359710693
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1270.0,1800,0.2,0.5,0.5,2536,662.7950419933768,0.7,0.7,0.15604269556972916,0.7970605059584657,0.22397897319285853,0.0,0.17918317855428684,True,0.15,32,False,False,False,0.0,0.22397897319285853,0.514559862516708,0.4,70.0,0.4,70.0,0.14969868957996368,0.8327086567878723,0.3622302845140348,0.8,65.0,0.8,65.0,0.15736867487430573,0.767604410648346,0.12320985296925721,0.2,90.0,0.2,90.0,0.1786387860774994,0.734782874584198
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1330.0,1800,0.2,0.5,0.5,2536,633.0624580004951,0.7,0.7,0.16354617526155213,0.8112506017876984,0.2354094125570309,0.0,0.18832753004562475,True,0.15,32,False,False,False,0.0,0.2354094125570309,0.5216186517605466,0.4,70.0,0.4,70.0,0.1536855399608612,0.8524780869483948,0.36247670918732977,0.8,65.0,0.8,65.0,0.16901621222496033,0.7755652070045471,0.11590463905212364,0.2,90.0,0.2,90.0,0.190816268324852,0.7373113632202148
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1390.0,1800,0.2,0.5,0.5,2536,341.76291699986905,0.7,0.7,0.13546290021693605,0.7824718818729687,0.20347975730969614,0.0,0.16278380584775692,True,0.15,32,False,False,False,0.0,0.20347975730969614,0.5160821546211974,0.4,70.0,0.4,70.0,0.12584978342056274,0.82122403383255,0.36117031583026543,0.8,65.0,0.8,65.0,0.1403343379497528,0.7527101635932922,0.1227475295485371,0.2,90.0,0.2,90.0,0.16154684126377106,0.7071119546890259
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1450.0,1800,0.2,0.5,0.5,2536,304.5167090022005,0.7,0.7,0.12165624735597186,0.7812717834377436,0.1935569113301234,0.0,0.15484552906409874,True,0.15,32,False,False,False,0.0,0.1935569113301234,0.5120376662459956,0.4,70.0,0.4,70.0,0.10865674167871475,0.8155630826950073,0.36472187166294534,0.8,65.0,0.8,65.0,0.12841258943080902,0.7553098797798157,0.12324046209105911,0.2,90.0,0.2,90.0,0.15567146241664886,0.7156313061714172
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1510.0,1800,0.2,0.5,0.5,2536,241.22891698789317,0.7,0.7,0.14965294292201106,0.781736876934781,0.2128002570047796,0.0,0.1702402056038237,True,0.15,32,False,False,False,0.0,0.2128002570047796,0.517347429120615,0.4,70.0,0.4,70.0,0.14001795649528503,0.8224502205848694,0.35862566074002883,0.8,65.0,0.8,65.0,0.1544392853975296,0.7482234239578247,0.12402691013935607,0.2,90.0,0.2,90.0,0.1760031133890152,0.7088159322738647
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1570.0,1800,0.2,0.5,0.5,2536,128.38812499830965,0.7,0.7,0.1502258860227855,0.7977927002782664,0.22035047068585722,0.0,0.17628037654868578,True,0.15,32,False,False,False,0.0,0.22035047068585722,0.5136374492476714,0.4,70.0,0.4,70.0,0.14231491088867188,0.8396473526954651,0.36632433723429664,0.8,65.0,0.8,65.0,0.15141661465168,0.762322187423706,0.120038213518032,0.2,90.0,0.2,90.0,0.18044276535511017,0.7269452214241028
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1630.0,1800,0.2,0.5,0.5,2536,103.50945800018962,0.7,0.7,0.16876545962592698,0.7917750759625315,0.23027239993839507,0.0,0.18421791995071607,True,0.15,32,False,False,False,0.0,0.23027239993839507,0.5165436800761724,0.4,70.0,0.4,70.0,0.16115611791610718,0.8235906958580017,0.36196143775291595,0.8,65.0,0.8,65.0,0.1724109649658203,0.7665999531745911,0.12149488217091169,0.2,90.0,0.2,90.0,0.1902562826871872,0.7315113544464111
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1690.0,1800,0.2,0.5,0.5,2536,120.44479200267233,0.7,0.7,0.15455352179110177,0.7919432457546892,0.22068421324503606,0.0,0.17654737059602887,True,0.15,32,False,False,False,0.0,0.22068421324503606,0.5180139554753881,0.4,70.0,0.4,70.0,0.14644020795822144,0.827655017375946,0.362699957279157,0.8,65.0,0.8,65.0,0.15668410062789917,0.761447548866272,0.11928608724545497,0.2,90.0,0.2,90.0,0.18330833315849304,0.7295855283737183
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1750.0,1800,0.2,0.5,0.5,2536,247.8115000121761,0.7,0.7,0.15792041319965644,0.7853050991546409,0.22001296798601874,0.0,0.176010374388815,True,0.15,32,False,False,False,0.0,0.22001296798601874,0.5130106189610638,0.4,70.0,0.4,70.0,0.15219730138778687,0.8219289779663086,0.36472782933129244,0.8,65.0,0.8,65.0,0.15641827881336212,0.757464587688446,0.12226155170764375,0.2,90.0,0.2,90.0,0.18641577661037445,0.7146841287612915
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1810.0,1800,0.2,0.5,0.5,2536,98.76462499960326,0.7,0.7,0.15327838464190963,0.7964370067569707,0.22182135159443478,0.0,0.17745708127554782,True,0.15,32,False,False,False,0.0,0.22182135159443478,0.5103600788423633,0.4,70.0,0.4,70.0,0.14181609451770782,0.8308107256889343,0.36623239267342916,0.8,65.0,0.8,65.0,0.15643709897994995,0.7671599388122559,0.1234075284842075,0.2,90.0,0.2,90.0,0.1913074404001236,0.7411667704582214
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1870.0,1800,0.2,0.5,0.5,2536,99.60162499919534,0.7,0.7,0.16080550642201127,0.7972331328911298,0.22729436189064903,0.0,0.18183548951251924,True,0.15,32,False,False,False,0.0,0.22729436189064903,0.5144639002158791,0.4,70.0,0.4,70.0,0.1532558798789978,0.8333902955055237,0.3689134084912449,0.8,65.0,0.8,65.0,0.15923860669136047,0.7681891322135925,0.11662269129287599,0.2,90.0,0.2,90.0,0.199066162109375,0.7296062111854553
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1930.0,1800,0.2,0.5,0.5,2536,103.50708299665712,0.7,0.7,0.1711347637381084,0.7881754511173096,0.23027799448295277,0.0,0.18422239558636222,True,0.15,32,False,False,False,0.0,0.23027799448295277,0.5143881453154876,0.4,70.0,0.4,70.0,0.1622658371925354,0.8185060024261475,0.36161567877629064,0.8,65.0,0.8,65.0,0.17753461003303528,0.7723504304885864,0.1239961759082218,0.2,90.0,0.2,90.0,0.18926262855529785,0.7085028290748596
SCOPE,RT_OPT_ML,iteration_3,3,20260831,1990.0,1800,0.2,0.5,0.5,2536,97.98283300187904,0.7,0.7,0.14997142968882574,0.7886007383146221,0.21607798360048353,0.0,0.17286238688038683,True,0.15,32,False,False,False,0.0,0.21607798360048353,0.5155784210020194,0.4,70.0,0.4,70.0,0.14157435297966003,0.8313758373260498,0.3626310222136744,0.8,65.0,0.8,65.0,0.15312978625297546,0.7522735595703125,0.12179055678430618,0.2,90.0,0.2,90.0,0.17611494660377502,0.7156841158866882
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2050.0,1800,0.2,0.5,0.5,2536,108.53474999021273,0.7,0.7,0.16254940995856157,0.7850696196743874,0.22305536268285675,0.0,0.1784442901462854,True,0.15,32,False,False,False,0.0,0.22305536268285675,0.5138721931047747,0.4,70.0,0.4,70.0,0.15188737213611603,0.8225952386856079,0.3605808530076453,0.8,65.0,0.8,65.0,0.16944845020771027,0.7544102668762207,0.12554695388757994,0.2,90.0,0.2,90.0,0.18637526035308838,0.7195308208465576
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2110.0,1800,0.2,0.5,0.5,2536,228.9905420038849,0.7,0.7,0.1645198704775392,0.7975025487909986,0.2299400417555848,0.0,0.18395203340446786,True,0.15,32,False,False,False,0.0,0.2299400417555848,0.5190963139120095,0.4,70.0,0.4,70.0,0.1560894101858139,0.8431408405303955,0.36104637336504164,0.8,65.0,0.8,65.0,0.16787894070148468,0.7566781640052795,0.11985731272294887,0.2,90.0,0.2,90.0,0.19091325998306274,0.7228206396102905
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2170.0,1800,0.2,0.5,0.5,2536,684.0129169868305,0.7,0.7,0.14003802326140086,0.7960655393941177,0.21265310346136396,0.0,0.17012248276909117,True,0.15,32,False,False,False,0.0,0.21265310346136396,0.5118765420153839,0.4,70.0,0.4,70.0,0.13346616923809052,0.8291817307472229,0.3670843210294616,0.8,65.0,0.8,65.0,0.1399213820695877,0.7728081941604614,0.12103913695515456,0.2,90.0,0.2,90.0,0.16818425059318542,0.7265508770942688
