variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SCOPE,RT_OPT_ML,iteration_5,5,20260833,70.0,1800,0.2,0.5,0.5,2537,143.8274160027504,0.6,0.7,0.07824268757758275,0.7028808182189593,0.1290773684396316,0.14444444444444443,0.13215078364059418,True,0.15,50,True,True,False,0.1706349206349206,0.11902537910076702,0.506113769271664,0.5,85.0,0.4,70.0,0.08327631652355194,0.7017641663551331,0.3666135034556087,0.7,80.0,0.8,65.0,0.06653379648923874,0.6972722411155701,0.12727272727272726,0.4,90.0,0.2,90.0,0.09195378422737122,0.7234770059585571
SCOPE,RT_OPT_ML,iteration_5,5,20260833,130.0,1800,0.2,0.5,0.5,2536,133.5071249923203,0.7,0.7,0.13738051737066265,0.7563810886427478,0.19314751966829158,0.0,0.15451801573463328,True,0.15,32,False,False,False,0.0,0.19314751966829158,0.5061620572537603,0.4,70.0,0.4,70.0,0.1256239414215088,0.7874741554260254,0.3660844250363901,0.8,65.0,0.8,65.0,0.14354802668094635,0.7318935394287109,0.12775351770984958,0.2,90.0,0.2,90.0,0.16628699004650116,0.7033600807189941
SCOPE,RT_OPT_ML,iteration_5,5,20260833,190.0,1800,0.2,0.5,0.5,2536,107.60350001510233,0.7,0.7,0.1314753979872011,0.7709519567612515,0.19563080757096396,0.0,0.15650464605677117,True,0.15,32,False,False,False,0.0,0.19563080757096396,0.512861658157063,0.4,70.0,0.4,70.0,0.11938533186912537,0.8100917935371399,0.362703622659859,0.8,65.0,0.8,65.0,0.1373005509376526,0.7354280948638916,0.12443471918307805,0.2,90.0,0.2,90.0,0.1643257737159729,0.71318119764328
SCOPE,RT_OPT_ML,iteration_5,5,20260833,250.0,1800,0.2,0.5,0.5,2536,119.55391700030304,0.7,0.7,0.1427240621325664,0.7841646660290157,0.2091718279641778,0.0,0.16733746237134225,True,0.15,32,False,False,False,0.0,0.2091718279641778,0.5048112147706736,0.4,70.0,0.4,70.0,0.1332472860813141,0.8310096263885498,0.370585649391882,0.8,65.0,0.8,65.0,0.14708155393600464,0.7439066171646118,0.12460313583744444,0.2,90.0,0.2,90.0,0.16815808415412903,0.7141118049621582
SCOPE,RT_OPT_ML,iteration_5,5,20260833,310.0,1800,0.2,0.5,0.5,2536,105.68770801182836,0.7,0.7,0.14817623574066505,0.7707094726458964,0.20687814031511803,0.0,0.16550251225209445,True,0.15,32,False,False,False,0.0,0.20687814031511803,0.5034499396863691,0.4,70.0,0.4,70.0,0.1361786276102066,0.8046563863754272,0.36868516284680336,0.8,65.0,0.8,65.0,0.1534086912870407,0.739557147026062,0.1278648974668275,0.2,90.0,0.2,90.0,0.1803278774023056,0.7268728017807007
SCOPE,RT_OPT_ML,iteration_5,5,20260833,370.0,1800,0.2,0.5,0.5,2536,164.3571669992525,0.7,0.7,0.11971123823971548,0.7733504076928955,0.18870162084629322,0.0,0.1509612966770346,True,0.15,32,False,False,False,0.0,0.18870162084629322,0.5162856172030484,0.4,70.0,0.4,70.0,0.11182264238595963,0.8092089891433716,0.35731275180816463,0.8,65.0,0.8,65.0,0.11803646385669708,0.7381769418716431,0.12640163098878696,0.2,90.0,0.2,90.0,0.1566663533449173,0.7263150811195374
SCOPE,RT_OPT_ML,iteration_5,5,20260833,430.0,1800,0.2,0.5,0.5,2536,107.744333014125,0.7,0.7,0.11887715801691646,0.772427572646873,0.18772293065564283,0.0,0.15017834452451428,True,0.15,32,False,False,False,0.0,0.18772293065564283,0.5117214320745463,0.4,70.0,0.4,70.0,0.11018530279397964,0.8192500472068787,0.3600294261893085,0.8,65.0,0.8,65.0,0.12063616514205933,0.7265951037406921,0.12824914173614516,0.2,90.0,0.2,90.0,0.14862015843391418,0.7142671346664429
SCOPE,RT_OPT_ML,iteration_5,5,20260833,490.0,1800,0.2,0.5,0.5,2536,99.97399998246692,0.7,0.7,0.1239754228413455,0.7745421449761335,0.19213248383542006,0.0,0.15370598706833605,True,0.15,32,False,False,False,0.0,0.19213248383542006,0.5046966731898239,0.4,70.0,0.4,70.0,0.11701572686433792,0.8076580166816711,0.36775929549902153,0.8,65.0,0.8,65.0,0.12522250413894653,0.753521203994751,0.1275440313111546,0.2,90.0,0.2,90.0,0.14791938662528992,0.7041129469871521
SCOPE,RT_OPT_ML,iteration_5,5,20260833,550.0,1800,0.2,0.5,0.5,2536,101.43433301709592,0.7,0.7,0.13090068773758204,0.7809109769723502,0.19968161179382415,0.0,0.15974528943505933,True,0.15,32,False,False,False,0.0,0.19968161179382415,0.5091218681585988,0.4,70.0,0.4,70.0,0.11665654182434082,0.8200825452804565,0.3623935782048163,0.8,65.0,0.8,65.0,0.136440247297287,0.7510274052619934,0.1284845536365848,0.2,90.0,0.2,90.0,0.17171886563301086,0.7099803686141968
SCOPE,RT_OPT_ML,iteration_5,5,20260833,610.0,1800,0.2,0.5,0.5,2536,100.09695799089968,0.7,0.7,0.12598421533665521,0.7759836375719175,0.19414121478600194,0.0,0.15531297182880155,True,0.15,32,False,False,False,0.0,0.19414121478600194,0.5053279890507381,0.4,70.0,0.4,70.0,0.11529922485351562,0.8106129169464111,0.36816893146935187,0.8,65.0,0.8,65.0,0.13031311333179474,0.749358594417572,0.12650307947991005,0.2,90.0,0.2,90.0,0.15606774389743805,0.7151421904563904
