variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SCOPE,RT_OPT_ML,iteration_10,10,20260838,670.0,1800,0.2,0.5,0.5,2536,104.5842079911381,0.7,0.7,0.16382657713483478,0.7754499598235757,0.2196335327004541,0.0,0.1757068261603633,True,0.15,18,False,False,False,0.0,0.2196335327004541,0.51841318808445,0.4,80.0,0.4,80.0,0.15448802709579468,0.8193473815917969,0.354333365468042,0.9,55.0,0.9,55.0,0.1670164167881012,0.7310177087783813,0.12725344644750794,0.3,90.0,0.3,90.0,0.1929885447025299,0.7203381061553955
SCOPE,RT_OPT_ML,iteration_10,10,20260838,730.0,1800,0.2,0.5,0.5,2536,109.90737497922964,0.7,0.7,0.1435249157973222,0.7716648540690586,0.2041416324894582,0.0,0.16331330599156657,True,0.15,18,False,False,False,0.0,0.2041416324894582,0.5176901571387256,0.4,80.0,0.4,80.0,0.13463319838047028,0.8087661266326904,0.3556830232333944,0.9,55.0,0.9,55.0,0.14514684677124023,0.7342895865440369,0.12662681962788008,0.3,90.0,0.3,90.0,0.17532119154930115,0.7249668836593628
SCOPE,RT_OPT_ML,iteration_10,10,20260838,790.0,1800,0.2,0.5,0.5,2536,102.61524998350069,0.7,0.7,0.1561083529049327,0.7861461647091887,0.21915598783023404,0.0,0.17532479026418724,True,0.15,18,False,False,False,0.0,0.21915598783023404,0.5133548293950623,0.4,80.0,0.4,80.0,0.1458263397216797,0.821209192276001,0.36190384522835556,0.9,55.0,0.9,55.0,0.1594049036502838,0.7592691779136658,0.12474132537658213,0.3,90.0,0.3,90.0,0.18885841965675354,0.719825804233551
SCOPE,RT_OPT_ML,iteration_10,10,20260838,850.0,1800,0.2,0.5,0.5,2536,102.64324999297969,0.7,0.7,0.15155515831968377,0.7884674969762804,0.2170953918606813,0.0,0.17367631348854506,True,0.15,18,False,False,False,0.0,0.2170953918606813,0.5174888318600893,0.4,80.0,0.4,80.0,0.14320939779281616,0.8242253661155701,0.35662009314703924,0.9,55.0,0.9,55.0,0.15534256398677826,0.7570024728775024,0.1258910749928714,0.3,90.0,0.3,90.0,0.17513246834278107,0.7306140065193176
SCOPE,RT_OPT_ML,iteration_10,10,20260838,910.0,1800,0.2,0.5,0.5,2536,100.72600000421517,0.7,0.7,0.15237506686656985,0.7822179329181297,0.21486566673405047,0.0,0.1718925333872404,True,0.15,18,False,False,False,0.0,0.21486566673405047,0.5244312182010176,0.4,80.0,0.4,80.0,0.14597588777542114,0.8217292428016663,0.3543726600748776,0.9,55.0,0.9,55.0,0.14897039532661438,0.7446650266647339,0.12119612172410484,0.3,90.0,0.3,90.0,0.19002026319503784,0.7210506200790405
SCOPE,RT_OPT_ML,iteration_10,10,20260838,970.0,1800,0.2,0.5,0.5,2536,103.21362499962561,0.7,0.7,0.14697318848235877,0.7830701127223626,0.2115728019460504,0.0,0.16925824155684033,True,0.15,18,False,False,False,0.0,0.2115728019460504,0.5264191616766467,0.4,80.0,0.4,80.0,0.14231367409229279,0.82804936170578,0.35037125748502995,0.9,55.0,0.9,55.0,0.14580626785755157,0.7329702973365784,0.12320958083832335,0.3,90.0,0.3,90.0,0.17019957304000854,0.7333629131317139
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1030.0,1800,0.2,0.5,0.5,2536,101.29729198524728,0.7,0.7,0.1523559111035342,0.7811869655063476,0.2143928464856402,0.0,0.17151427718851217,True,0.15,18,False,False,False,0.0,0.2143928464856402,0.5167898729284437,0.4,80.0,0.4,80.0,0.14240925014019012,0.8263245224952698,0.3591341740348843,0.9,55.0,0.9,55.0,0.15601001679897308,0.7345386743545532,0.12407595303667199,0.3,90.0,0.3,90.0,0.1832081377506256,0.728206217288971
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1090.0,1800,0.2,0.5,0.5,2536,102.41474999929778,0.7,0.7,0.12650683054761225,0.7754411417156686,0.19425461413996553,0.0,0.15540369131197243,True,0.15,18,False,False,False,0.0,0.19425461413996553,0.5164969053072762,0.4,80.0,0.4,80.0,0.1172255128622055,0.8191403746604919,0.35606023685364785,0.9,55.0,0.9,55.0,0.12980841100215912,0.7333853244781494,0.12744285783907597,0.3,90.0,0.3,90.0,0.15489767491817474,0.7158370614051819
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1150.0,1800,0.2,0.5,0.5,2536,140.08220797404647,0.7,0.7,0.13762725771925483,0.768447237703019,0.1986966035548262,0.0,0.158957282843861,True,0.15,18,False,False,False,0.0,0.1986966035548262,0.5165408038976858,0.4,80.0,0.4,80.0,0.13056319952011108,0.8051283955574036,0.35732034104750304,0.9,55.0,0.9,55.0,0.13940854370594025,0.7333123087882996,0.1261388550548112,0.3,90.0,0.3,90.0,0.16150875389575958,0.7177658677101135
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1210.0,1800,0.2,0.5,0.5,2536,219.83516600448638,0.7,0.7,0.14591567993882534,0.7850322391946429,0.21172884350881238,0.0,0.16938307480704992,True,0.15,18,False,False,False,0.0,0.21172884350881238,0.5251404696729578,0.4,80.0,0.4,80.0,0.1329537183046341,0.8211635947227478,0.3517264563223359,0.9,55.0,0.9,55.0,0.15212365984916687,0.7501344084739685,0.12313307400470633,0.3,90.0,0.3,90.0,0.1834631860256195,0.7306232452392578
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1270.0,1800,0.2,0.5,0.5,2536,257.3346249992028,0.7,0.7,0.14701618154939536,0.7716196715055055,0.2064953140374453,0.0,0.16519625122995626,True,0.15,18,False,False,False,0.0,0.2064953140374453,0.5114382239382239,0.4,80.0,0.4,80.0,0.13846033811569214,0.8114824295043945,0.3611969111969112,0.9,55.0,0.9,55.0,0.14744167029857635,0.7356329560279846,0.12736486486486487,0.3,90.0,0.3,90.0,0.1801658272743225,0.7136048674583435
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1330.0,1800,0.2,0.5,0.5,2536,333.70791701599956,0.7,0.7,0.1502320956060416,0.7838020741802089,0.21411508909125998,0.0,0.171292071273008,True,0.15,18,False,False,False,0.0,0.21411508909125998,0.5174882290765831,0.4,80.0,0.4,80.0,0.13717840611934662,0.820911705493927,0.35476121841068514,0.9,55.0,0.9,55.0,0.15796734392642975,0.7521073222160339,0.12775055251273182,0.3,90.0,0.3,90.0,0.18162894248962402,0.7214952707290649
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1390.0,1800,0.2,0.5,0.5,2536,174.45804199087434,0.7,0.7,0.15209293982093125,0.7884583828486886,0.21745698333358449,0.0,0.1739655866668676,True,0.15,18,False,False,False,0.0,0.21745698333358449,0.515112137838098,0.4,80.0,0.4,80.0,0.13633567094802856,0.8215557336807251,0.360429300221388,0.9,55.0,0.9,55.0,0.16287031769752502,0.7646414637565613,0.12445856194051401,0.3,90.0,0.3,90.0,0.18609845638275146,0.7204475402832031
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1450.0,1800,0.2,0.5,0.5,2536,121.38520798180252,0.7,0.7,0.14419663689612722,0.7679541127519736,0.2029434254244255,0.0,0.16235474033954042,True,0.15,18,False,False,False,0.0,0.2029434254244255,0.5141534455321406,0.4,80.0,0.4,80.0,0.13208074867725372,0.8037022948265076,0.3570911896609924,0.9,55.0,0.9,55.0,0.14851684868335724,0.735552966594696,0.12875536480686695,0.3,90.0,0.3,90.0,0.18059679865837097,0.7150639891624451
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1510.0,1800,0.2,0.5,0.5,2536,100.39445798611268,0.7,0.7,0.1382427152280466,0.7792042285905635,0.20391252660826412,0.0,0.1631300212866113,True,0.15,18,False,False,False,0.0,0.20391252660826412,0.5117725880551302,0.4,80.0,0.4,80.0,0.12649868428707123,0.8208040595054626,0.36155245022970905,0.9,55.0,0.9,55.0,0.14462196826934814,0.7437708377838135,0.1266749617151608,0.3,90.0,0.3,90.0,0.16748163104057312,0.7122721076011658
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1570.0,1800,0.2,0.5,0.5,2536,96.0848749964498,0.7,0.7,0.15856650925457302,0.7930751392182488,0.22391758919458962,0.0,0.17913407135567172,True,0.15,18,False,False,False,0.0,0.22391758919458962,0.5121579097930772,0.4,80.0,0.4,80.0,0.151261568069458,0.8407556414604187,0.36621531419853154,0.9,55.0,0.9,55.0,0.1570582538843155,0.7492818236351013,0.12162677600839134,0.3,90.0,0.3,90.0,0.19386819005012512,0.7241580486297607
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1630.0,1800,0.2,0.5,0.5,2536,98.37179200258106,0.7,0.7,0.15392244926858895,0.7914727947600051,0.220045311325256,0.0,0.17603624906020482,True,0.15,18,False,False,False,0.0,0.220045311325256,0.5149458483754512,0.4,80.0,0.4,80.0,0.1418926864862442,0.8224130272865295,0.36057761732851984,0.9,55.0,0.9,55.0,0.1561940610408783,0.7697535753250122,0.12447653429602888,0.3,90.0,0.3,90.0,0.1971079707145691,0.726391613483429
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1690.0,1800,0.2,0.5,0.5,2536,98.68929200456478,0.7,0.7,0.14432898110337744,0.7762275231949096,0.20672322442618093,0.0,0.16537857954094476,True,0.15,18,False,False,False,0.0,0.20672322442618093,0.5183484020693323,0.4,80.0,0.4,80.0,0.13285566866397858,0.8189663887023926,0.356669728762752,0.9,55.0,0.9,55.0,0.15144670009613037,0.7348172068595886,0.12498186916791568,0.3,90.0,0.3,90.0,0.17160092294216156,0.7171484231948853
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1750.0,1800,0.2,0.5,0.5,2536,144.36804200522602,0.7,0.7,0.1557363813631186,0.7834968370053096,0.21772151217888847,0.0,0.1741772097431108,True,0.15,18,False,False,False,0.0,0.21772151217888847,0.5192047867207102,0.4,80.0,0.4,80.0,0.15012621879577637,0.821642279624939,0.3595830920671685,0.9,55.0,0.9,55.0,0.15341976284980774,0.7511159777641296,0.12121212121212122,0.3,90.0,0.3,90.0,0.18663956224918365,0.716162919998169
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1810.0,1800,0.2,0.5,0.5,2536,107.00774998986162,0.7,0.7,0.12000239793105238,0.7573922607598556,0.18178250269924456,0.0,0.14542600215939566,True,0.15,18,False,False,False,0.0,0.18178250269924456,0.5174182310818657,0.4,80.0,0.4,80.0,0.11144901812076569,0.7967905402183533,0.35673504935165473,0.9,55.0,0.9,55.0,0.12017066776752472,0.7162131071090698,0.12584671956647958,0.3,90.0,0.3,90.0,0.15469259023666382,0.7121360898017883
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1870.0,1800,0.2,0.5,0.5,2536,110.20241701044142,0.7,0.7,0.13229238948113295,0.776881465942259,0.19883077807720015,0.0,0.15906462246176012,True,0.15,18,False,False,False,0.0,0.19883077807720015,0.5193877058283838,0.4,80.0,0.4,80.0,0.12178421020507812,0.8172581195831299,0.35501472789608385,0.9,55.0,0.9,55.0,0.13581109046936035,0.7375587821006775,0.12559756627553237,0.3,90.0,0.3,90.0,0.16580122709274292,0.7210602760314941
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1930.0,1800,0.2,0.5,0.5,2536,102.69933301606216,0.7,0.7,0.14700241341356088,0.7729651077225851,0.20708599643142278,0.0,0.16566879714513824,True,0.15,18,False,False,False,0.0,0.20708599643142278,0.5178855901520637,0.4,80.0,0.4,80.0,0.13411584496498108,0.8138216137886047,0.35607048032826455,0.9,55.0,0.9,55.0,0.1551668345928192,0.7323633432388306,0.12604392951967175,0.3,90.0,0.3,90.0,0.17688611149787903,0.7197939157485962
SCOPE,RT_OPT_ML,iteration_10,10,20260838,1990.0,1800,0.2,0.5,0.5,2536,100.7207499933429,0.7,0.7,0.14864028873708002,0.7764987551154446,0.20977559678304822,0.0,0.16782047742643857,True,0.15,18,False,False,False,0.0,0.20977559678304822,0.5135292124497798,0.4,80.0,0.4,80.0,0.14121080935001373,0.8113788366317749,0.36158574955225325,0.9,55.0,0.9,55.0,0.15010981261730194,0.7464687824249268,0.12488503799796699,0.3,90.0,0.3,90.0,0.17493563890457153,0.7200185656547546
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2050.0,1800,0.2,0.5,0.5,2536,109.5354589924682,0.7,0.7,0.12573794586286766,0.7661600751940719,0.18959261017536,0.0,0.15167408814028802,True,0.15,18,False,False,False,0.0,0.18959261017536,0.5161510353227771,0.4,80.0,0.4,80.0,0.11107904464006424,0.8076333999633789,0.35863580998781974,0.9,55.0,0.9,55.0,0.13581743836402893,0.7252636551856995,0.12521315468940317,0.3,90.0,0.3,90.0,0.1572948545217514,0.7123352289199829
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2110.0,1800,0.2,0.5,0.5,2536,96.50670801056549,0.7,0.7,0.1508980818446757,0.7706752872880982,0.20871357143047656,0.0,0.16697085714438126,True,0.15,18,False,False,False,0.0,0.20871357143047656,0.5224017361948396,0.4,80.0,0.4,80.0,0.14098161458969116,0.8087789416313171,0.3559199421268387,0.9,55.0,0.9,55.0,0.15323437750339508,0.7320928573608398,0.12167832167832168,0.3,90.0,0.3,90.0,0.18663859367370605,0.7199418544769287
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2170.0,1800,0.2,0.5,0.5,2536,110.38570798700675,0.7,0.7,0.1616679584281338,0.7920384263308132,0.22556401372590712,0.0,0.1804512109807257,True,0.15,18,False,False,False,0.0,0.22556401372590712,0.5166342412451362,0.4,80.0,0.4,80.0,0.15311412513256073,0.8302627205848694,0.36215953307392995,0.9,55.0,0.9,55.0,0.1618576943874359,0.7613949775695801,0.12120622568093385,0.3,90.0,0.3,90.0,0.19756123423576355,0.7206711173057556
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2230.0,1800,0.2,0.5,0.5,2536,103.33791701123118,0.7,0.7,0.1507021489409421,0.7720989963906425,0.20921530220253237,0.0,0.16737224176202592,True,0.15,18,False,False,False,0.0,0.20921530220253237,0.5160164467393383,0.4,80.0,0.4,80.0,0.13798236846923828,0.7999563813209534,0.3596768024478868,0.9,55.0,0.9,55.0,0.1559097170829773,0.7500597238540649,0.12430675081277491,0.3,90.0,0.3,90.0,0.18843601644039154,0.7202284932136536
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2290.0,1800,0.2,0.5,0.5,2536,104.79045900865458,0.7,0.7,0.14321788406984473,0.7777266054553885,0.20663631873711663,0.0,0.1653090549896933,True,0.15,18,False,False,False,0.0,0.20663631873711663,0.516059852804991,0.4,80.0,0.4,80.0,0.12999355792999268,0.8233001828193665,0.3584832090461568,0.9,55.0,0.9,55.0,0.15232086181640625,0.7331599593162537,0.12545693814885217,0.3,90.0,0.3,90.0,0.17160435020923615,0.7176079750061035
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2350.0,1800,0.2,0.5,0.5,2536,130.67954199505039,0.7,0.7,0.15473451265609448,0.7835504860805639,0.2170642336721994,0.0,0.17365138693775953,True,0.15,18,False,False,False,0.0,0.2170642336721994,0.5209055876685934,0.4,80.0,0.4,80.0,0.1458309292793274,0.8269050717353821,0.35582851637764934,0.9,55.0,0.9,55.0,0.1578664630651474,0.7417764067649841,0.12326589595375723,0.3,90.0,0.3,90.0,0.18331897258758545,0.7209278345108032
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2410.0,1800,0.2,0.5,0.5,2536,102.13095901417546,0.7,0.7,0.13144420605080537,0.7737736351129144,0.19686802417015292,0.0,0.15749441933612235,True,0.15,18,False,False,False,0.0,0.19686802417015292,0.512222276005615,0.4,80.0,0.4,80.0,0.12070668488740921,0.8186211585998535,0.3595043322522871,0.9,55.0,0.9,55.0,0.13786375522613525,0.7316220998764038,0.12827339174209787,0.3,90.0,0.3,90.0,0.1563296616077423,0.7128238081932068
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2470.0,1800,0.2,0.5,0.5,2536,108.40862500481308,0.7,0.7,0.13241415870099107,0.7676158323339647,0.1947812433331479,0.0,0.15582499466651833,True,0.15,18,False,False,False,0.0,0.1947812433331479,0.5158949049208884,0.4,80.0,0.4,80.0,0.11749161034822464,0.8045083284378052,0.3575748778245512,0.9,55.0,0.9,55.0,0.14004169404506683,0.7319362163543701,0.1265302172545604,0.3,90.0,0.3,90.0,0.17170162498950958,0.7180267572402954
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2530.0,1800,0.2,0.5,0.5,2536,98.91191599308513,0.7,0.7,0.1330302783631751,0.7799014597697502,0.20067936495842892,0.0,0.16054349196674314,True,0.15,18,False,False,False,0.0,0.20067936495842892,0.5243015133876601,0.4,80.0,0.4,80.0,0.11954109370708466,0.824378490447998,0.3493888242142026,0.9,55.0,0.9,55.0,0.14325551688671112,0.7354801297187805,0.12630966239813737,0.3,90.0,0.3,90.0,0.1607384979724884,0.7181559205055237
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2590.0,1800,0.2,0.5,0.5,2536,181.37204099912196,0.7,0.7,0.1641936276924029,0.7946430601207707,0.2284429301133898,0.0,0.18275434409071187,True,0.15,18,False,False,False,0.0,0.2284429301133898,0.5115801537653407,0.4,80.0,0.4,80.0,0.15349605679512024,0.8385801315307617,0.3661238718303806,0.9,55.0,0.9,55.0,0.16986747086048126,0.7552202939987183,0.12229597440427868,0.3,90.0,0.3,90.0,0.19195689260959625,0.7288705110549927
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2650.0,1800,0.2,0.5,0.5,2536,103.9482920023147,0.7,0.7,0.1517526194687087,0.7906209840485968,0.21819007458035145,0.0,0.17455205966428117,True,0.15,18,False,False,False,0.0,0.21819007458035145,0.5148053942506119,0.4,80.0,0.4,80.0,0.14416629076004028,0.8242383003234863,0.3589288285261794,0.9,55.0,0.9,55.0,0.14803765714168549,0.7657683491706848,0.12626577722320872,0.3,90.0,0.3,90.0,0.1932435929775238,0.7242051362991333
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2710.0,1800,0.2,0.5,0.5,2536,135.23925002664328,0.7,0.7,0.13381589394900337,0.7692886146879184,0.1964803667447525,0.0,0.157184293395802,True,0.15,18,False,False,False,0.0,0.1964803667447525,0.5158864904195973,0.4,80.0,0.4,80.0,0.11916685849428177,0.8085395693778992,0.356730536017463,0.9,55.0,0.9,55.0,0.1435396820306778,0.7315841317176819,0.1273829735629396,0.3,90.0,0.3,90.0,0.16591176390647888,0.7159165143966675
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2770.0,1800,0.2,0.5,0.5,2536,122.23345800885,0.7,0.7,0.13837955168739455,0.7960099252095545,0.2115006482365407,0.0,0.16920051858923257,True,0.15,18,False,False,False,0.0,0.2115006482365407,0.5111377820451273,0.4,80.0,0.4,80.0,0.12297555059194565,0.8361496329307556,0.3656265002400384,0.9,55.0,0.9,55.0,0.14778824150562286,0.7598378658294678,0.12323571771483437,0.3,90.0,0.3,90.0,0.17435532808303833,0.7368431687355042
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2830.0,1800,0.2,0.5,0.5,2536,328.611083998112,0.7,0.7,0.14606851072913596,0.7824763424049381,0.21069286785345695,0.0,0.16855429428276558,True,0.15,18,False,False,False,0.0,0.21069286785345695,0.5222835212281123,0.4,80.0,0.4,80.0,0.14021001756191254,0.8178936839103699,0.3581674262413049,0.9,55.0,0.9,55.0,0.1432872712612152,0.7484003901481628,0.11954905253058287,0.3,90.0,0.3,90.0,0.17999553680419922,0.7298368811607361
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2890.0,1800,0.2,0.5,0.5,2536,426.82049999712035,0.7,0.7,0.15111131942797454,0.7691332368746798,0.20817082830674308,0.0,0.16653666264539446,True,0.15,18,False,False,False,0.0,0.20817082830674308,0.5173274455217433,0.4,80.0,0.4,80.0,0.14360329508781433,0.8050317168235779,0.358644523375252,0.9,55.0,0.9,55.0,0.1520368605852127,0.7373979687690735,0.1240280311030047,0.3,90.0,0.3,90.0,0.17975135147571564,0.7111657857894897
SCOPE,RT_OPT_ML,iteration_10,10,20260838,2950.0,1800,0.2,0.5,0.5,2536,279.3496249942109,0.7,0.7,0.15483789310904533,0.7880969439364519,0.21916217577849012,0.0,0.1753297406227921,True,0.15,18,False,False,False,0.0,0.21916217577849012,0.5189370361503471,0.4,80.0,0.4,80.0,0.1490338295698166,0.8252418637275696,0.3565238209241082,0.9,55.0,0.9,55.0,0.1552223116159439,0.7569621801376343,0.12453914292554465,0.3,90.0,0.3,90.0,0.1779221147298813,0.7224501967430115
SCOPE,RT_OPT_ML,iteration_10,10,20260838,3010.0,1800,0.2,0.5,0.5,2536,110.31833398737945,0.7,0.7,0.1450321990640817,0.7786087313547987,0.20826334878260827,0.0,0.16661067902608662,True,0.15,18,False,False,False,0.0,0.20826334878260827,0.5227185027976076,0.4,80.0,0.4,80.0,0.13541382551193237,0.8175222277641296,0.354862049006367,0.9,55.0,0.9,55.0,0.14938214421272278,0.7391169667243958,0.12241944819602547,0.3,90.0,0.3,90.0,0.17349231243133545,0.7269284129142761
