variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SCOPE,RT_OPT_ML,iteration_9,9,20260837,70.0,1800,0.2,0.5,0.5,2537,133.6244170088321,0.6,0.7,0.09908237521486103,0.7129107360366129,0.14772018130571402,0.14444444444444443,0.1470650339334601,True,0.15,50,True,True,False,0.1706349206349206,0.13788363517833147,0.5306196714493657,0.5,85.0,0.4,70.0,0.10310973972082138,0.7136920094490051,0.35459555001039716,0.7,80.0,0.8,65.0,0.08970975875854492,0.707318902015686,0.11478477854023705,0.4,90.0,0.2,90.0,0.10941901803016663,0.7265735268592834
SCOPE,RT_OPT_ML,iteration_9,9,20260837,130.0,1800,0.2,0.5,0.5,2536,140.7292500080075,0.7,0.7,0.13765540964263975,0.7492619408095909,0.19015939816840627,0.0,0.15212751853472503,True,0.15,32,False,False,False,0.0,0.19015939816840627,0.5242428619577254,0.4,70.0,0.4,70.0,0.13183607161045074,0.7697809934616089,0.35933362222543214,0.8,65.0,0.8,65.0,0.13875624537467957,0.7324687242507935,0.1164235158168424,0.2,90.0,0.2,90.0,0.16046161949634552,0.7086979746818542
SCOPE,RT_OPT_ML,iteration_9,9,20260837,190.0,1800,0.2,0.5,0.5,2536,100.06666599656455,0.7,0.7,0.16364996601979978,0.7866659268817204,0.22451559721659295,0.0,0.17961247777327438,True,0.15,32,False,False,False,0.0,0.22451559721659295,0.5323587851263129,0.4,70.0,0.4,70.0,0.15544700622558594,0.8153008222579956,0.3521146749929038,0.8,65.0,0.8,65.0,0.16762308776378632,0.761283278465271,0.11552653988078343,0.2,90.0,0.2,90.0,0.18934036791324615,0.7320773005485535
SCOPE,RT_OPT_ML,iteration_9,9,20260837,250.0,1800,0.2,0.5,0.5,2536,105.20466699381359,0.7,0.7,0.1485519158963688,0.785295002196958,0.21363849972003476,0.0,0.17091079977602783,True,0.15,32,False,False,False,0.0,0.21363849972003476,0.5260302165676598,0.4,70.0,0.4,70.0,0.1396898776292801,0.8198487758636475,0.3557229056550821,0.8,65.0,0.8,65.0,0.15314273536205292,0.7542712688446045,0.11824687777725806,0.2,90.0,0.2,90.0,0.1741647720336914,0.7249088287353516
SCOPE,RT_OPT_ML,iteration_9,9,20260837,310.0,1800,0.2,0.5,0.5,2536,112.95858299126849,0.7,0.7,0.1620635161935277,0.8013836543357035,0.23000079484551447,0.0,0.18400063587641158,True,0.15,32,False,False,False,0.0,0.23000079484551447,0.5290502529192077,0.4,70.0,0.4,70.0,0.15448185801506042,0.8164761662483215,0.3545123623126743,0.8,65.0,0.8,65.0,0.16296233236789703,0.7980612516403198,0.11643738476811799,0.2,90.0,0.2,90.0,0.19377529621124268,0.7429242134094238
SCOPE,RT_OPT_ML,iteration_9,9,20260837,370.0,1800,0.2,0.5,0.5,2536,231.88054098864086,0.7,0.7,0.14926236886286434,0.7866260066135234,0.21471516871656712,0.0,0.17177213497325372,True,0.15,32,False,False,False,0.0,0.21471516871656712,0.5318988652949762,0.4,70.0,0.4,70.0,0.14069846272468567,0.8152634501457214,0.3546306323273224,0.8,65.0,0.8,65.0,0.1513413041830063,0.7634519934654236,0.1134705023777014,0.2,90.0,0.2,90.0,0.1829088032245636,0.7248125076293945
SCOPE,RT_OPT_ML,iteration_9,9,20260837,430.0,1800,0.2,0.5,0.5,2536,101.70824997476302,0.7,0.7,0.15163244389405456,0.776048226110854,0.2116091375154765,0.0,0.1692873100123812,True,0.15,32,False,False,False,0.0,0.2116091375154765,0.5306757274119449,0.4,70.0,0.4,70.0,0.14266638457775116,0.8020530939102173,0.35624042879019907,0.8,65.0,0.8,65.0,0.15620890259742737,0.7530060410499573,0.11308384379785605,0.2,90.0,0.2,90.0,0.17929112911224365,0.726601779460907
SCOPE,RT_OPT_ML,iteration_9,9,20260837,490.0,1800,0.2,0.5,0.5,2536,100.61845800373703,0.7,0.7,0.1611581449750992,0.7755567812036375,0.21786681411921174,0.0,0.1742934512953694,True,0.15,32,False,False,False,0.0,0.21786681411921174,0.5286630254096414,0.4,70.0,0.4,70.0,0.1544070839881897,0.8126738667488098,0.3532652576585134,0.8,65.0,0.8,65.0,0.1643575131893158,0.7418691515922546,0.11807171693184516,0.2,90.0,0.2,90.0,0.18181347846984863,0.7101578712463379
SCOPE,RT_OPT_ML,iteration_9,9,20260837,550.0,1800,0.2,0.5,0.5,2536,106.78233302314766,0.7,0.7,0.16334130589187265,0.7834053155428274,0.2228515461001883,0.0,0.17828123688015066,True,0.15,32,False,False,False,0.0,0.2228515461001883,0.5265730283761981,0.4,70.0,0.4,70.0,0.15347500145435333,0.8073986768722534,0.357929201860112,0.8,65.0,0.8,65.0,0.16658435761928558,0.7686046957969666,0.11549776976368986,0.2,90.0,0.2,90.0,0.19827312231063843,0.7198830246925354
SCOPE,RT_OPT_ML,iteration_9,9,20260837,610.0,1800,0.2,0.5,0.5,2536,115.61675000120886,0.7,0.7,0.15339829673561792,0.7870655408431075,0.2177233545482466,0.0,0.1741786836385973,True,0.15,32,False,False,False,0.0,0.2177233545482466,0.5303216070923323,0.4,70.0,0.4,70.0,0.14358994364738464,0.8168145418167114,0.3512685089125719,0.8,65.0,0.8,65.0,0.15636543929576874,0.7630100250244141,0.11840988399509572,0.2,90.0,0.2,90.0,0.1885247379541397,0.7251906991004944
