variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SCOPE,RT_OPT_ML,iteration_7,7,20260835,70.0,1800,0.2,0.5,0.5,2537,110.80412499723025,0.6,0.7,0.07859393188251117,0.7129091122248831,0.13378865621896427,0.14444444444444443,0.1359198138640603,True,0.15,50,True,True,False,0.1706349206349206,0.12521413913890364,0.5309568480300187,0.5,85.0,0.4,70.0,0.07999379932880402,0.7101245522499084,0.3442776735459662,0.7,80.0,0.8,65.0,0.06887948513031006,0.7123256921768188,0.124765478424015,0.4,90.0,0.2,90.0,0.09944263100624084,0.7263690829277039
SCOPE,RT_OPT_ML,iteration_7,7,20260835,130.0,1800,0.2,0.5,0.5,2536,1045.4004159837496,0.7,0.7,0.1267632586332855,0.7406938239467443,0.17893220004034205,0.0,0.14314576003227364,True,0.15,32,False,False,False,0.0,0.17893220004034205,0.5275270973594995,0.4,70.0,0.4,70.0,0.1156066507101059,0.7745210528373718,0.3458912285727928,0.8,65.0,0.8,65.0,0.13494428992271423,0.7003478407859802,0.1265816740677076,0.2,90.0,0.2,90.0,0.1509031355381012,0.7099669575691223
SCOPE,RT_OPT_ML,iteration_7,7,20260835,190.0,1800,0.2,0.5,0.5,2536,793.7580000143498,0.7,0.7,0.14111208294656258,0.7701873084703929,0.20184210144996992,0.0,0.16147368115997596,True,0.15,32,False,False,False,0.0,0.20184210144996992,0.5315388668039657,0.4,70.0,0.4,70.0,0.1305055171251297,0.8151030540466309,0.3425930360649456,0.8,65.0,0.8,65.0,0.1466923952102661,0.7202745079994202,0.12586809713108865,0.2,90.0,0.2,90.0,0.17071470618247986,0.7163636088371277
SCOPE,RT_OPT_ML,iteration_7,7,20260835,250.0,1800,0.2,0.5,0.5,2536,709.3436249997467,0.7,0.7,0.1400898804418516,0.7643799764167372,0.19855709000009453,0.0,0.15884567200007563,True,0.15,32,False,False,False,0.0,0.19855709000009453,0.5291692934387275,0.4,70.0,0.4,70.0,0.1328461617231369,0.8014678359031677,0.34658842927113137,0.8,65.0,0.8,65.0,0.14163605868816376,0.7252238988876343,0.12424227729014112,0.2,90.0,0.2,90.0,0.1666288822889328,0.7156468629837036
SCOPE,RT_OPT_ML,iteration_7,7,20260835,310.0,1800,0.2,0.5,0.5,2536,597.588792006718,0.7,0.7,0.1311063471171156,0.7630367813514098,0.1918498308322888,0.0,0.15347986466583105,True,0.15,32,False,False,False,0.0,0.1918498308322888,0.5284556743539339,0.4,70.0,0.4,70.0,0.12002481520175934,0.8040270805358887,0.34165987438270123,0.8,65.0,0.8,65.0,0.13384920358657837,0.724262535572052,0.12988445126336481,0.2,90.0,0.2,90.0,0.1689782738685608,0.6982564926147461
SCOPE,RT_OPT_ML,iteration_7,7,20260835,370.0,1800,0.2,0.5,0.5,2536,652.1531250036787,0.7,0.7,0.15804368686609882,0.7830156343018372,0.21907571995967598,0.0,0.1752605759677408,True,0.15,32,False,False,False,0.0,0.21907571995967598,0.5324308810867694,0.4,70.0,0.4,70.0,0.15111605823040009,0.8270099759101868,0.3450205682579164,0.8,65.0,0.8,65.0,0.15881504118442535,0.7406171560287476,0.12254855065531427,0.2,90.0,0.2,90.0,0.18597017228603363,0.7112432718276978
SCOPE,RT_OPT_ML,iteration_7,7,20260835,430.0,1800,0.2,0.5,0.5,2536,110.68449998856522,0.7,0.7,0.13489620165805147,0.7739735092869285,0.19930429611882705,0.0,0.15944343689506166,True,0.15,32,False,False,False,0.0,0.19930429611882705,0.5310769823311348,0.4,70.0,0.4,70.0,0.12860846519470215,0.8109280467033386,0.345818689519041,0.8,65.0,0.8,65.0,0.13585235178470612,0.7364774346351624,0.12310432814982428,0.2,90.0,0.2,90.0,0.15933577716350555,0.7198823094367981
SCOPE,RT_OPT_ML,iteration_7,7,20260835,490.0,1800,0.2,0.5,0.5,2536,101.95750001003034,0.7,0.7,0.13315350200141535,0.7814209515185664,0.20144081888101661,0.0,0.1611526551048133,True,0.15,32,False,False,False,0.0,0.20144081888101661,0.5266573047310058,0.4,70.0,0.4,70.0,0.12511880695819855,0.8327926993370056,0.3513147063096218,0.8,65.0,0.8,65.0,0.1352216899394989,0.7265130281448364,0.12202798895937243,0.2,90.0,0.2,90.0,0.16187597811222076,0.7177851796150208
SCOPE,RT_OPT_ML,iteration_7,7,20260835,550.0,1800,0.2,0.5,0.5,2536,101.38925001956522,0.7,0.7,0.1512172697825361,0.7714497561995501,0.20927599954681803,0.0,0.16742079963745443,True,0.15,32,False,False,False,0.0,0.20927599954681803,0.53010153010153,0.4,70.0,0.4,70.0,0.14251849055290222,0.805563747882843,0.3488726822060155,0.8,65.0,0.8,65.0,0.1523001492023468,0.7383428812026978,0.12102578769245435,0.2,90.0,0.2,90.0,0.18619699776172638,0.717462956905365
SCOPE,RT_OPT_ML,iteration_7,7,20260835,610.0,1800,0.2,0.5,0.5,2536,114.39620901364833,0.7,0.7,0.14697451744935466,0.787136154330543,0.2133870974738487,0.0,0.170709677979079,True,0.15,32,False,False,False,0.0,0.2133870974738487,0.5309869931140015,0.4,70.0,0.4,70.0,0.13660775125026703,0.8314324617385864,0.34539977046671766,0.8,65.0,0.8,65.0,0.15175500512123108,0.7415870428085327,0.12361323641928079,0.2,90.0,0.2,90.0,0.17814786732196808,0.7241322994232178
