variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SOFTCOST_OPT,SOFTCOST_OPT,iteration_9,9,20260837,70.0,1800,0.2,0.5,0.5,2537,172.03658299695235,0.6,0.7,0.09716178712730014,0.6937830083042749,0.13788363517833147,0.1706349206349206,0.1444338922696493,False,0.15,2537,False,True,True,0.1706349206349206,0.13788363517833147,0.5306196714493657,0.5,85.0,0.5,80.0,0.09999773651361465,0.6969183087348938,0.35459555001039716,0.7,80.0,0.2,65.0,0.08885324001312256,0.6798561811447144,0.11478477854023705,0.4,90.0,0.5,85.0,0.10971888154745102,0.7223123908042908
SOFTCOST_OPT,SOFTCOST_OPT,iteration_9,9,20260837,130.0,1800,0.2,0.5,0.5,2536,109.97245799808297,0.7,0.7,0.1606069401260276,0.7142403506022722,0.1901458474594257,0.0,0.15211667796754058,False,0.15,2536,False,False,False,0.0,0.1901458474594257,0.5242428619577254,0.5,80.0,0.5,80.0,0.1583797037601471,0.7528087496757507,0.35933362222543214,0.2,65.0,0.2,65.0,0.15809179842472076,0.662251353263855,0.1164235158168424,0.5,85.0,0.5,85.0,0.17839877307415009,0.7010315656661987
SOFTCOST_OPT,SOFTCOST_OPT,iteration_9,9,20260837,190.0,1800,0.2,0.5,0.5,2536,104.0532499901019,0.7,0.7,0.15449050580858,0.7453433218798853,0.19985851835449564,0.0,0.15988681468359653,False,0.15,2536,False,False,False,0.0,0.19985851835449564,0.5323587851263129,0.5,80.0,0.5,80.0,0.1510974019765854,0.7978066802024841,0.3521146749929038,0.2,65.0,0.2,65.0,0.1511024534702301,0.6785762310028076,0.11552653988078343,0.5,85.0,0.5,85.0,0.18045277893543243,0.7070866823196411
SOFTCOST_OPT,SOFTCOST_OPT,iteration_9,9,20260837,250.0,1800,0.2,0.5,0.5,2536,100.22212499461602,0.7,0.7,0.16373132714997607,0.7435378895639408,0.20533647723371534,0.0,0.16426918178697228,False,0.15,2536,False,False,False,0.0,0.20533647723371534,0.5260302165676598,0.5,80.0,0.5,80.0,0.15586236119270325,0.7812331318855286,0.3557229056550821,0.2,65.0,0.2,65.0,0.16487710177898407,0.6910814642906189,0.11824687777725806,0.5,85.0,0.5,85.0,0.19529017806053162,0.7336527705192566
SOFTCOST_OPT,SOFTCOST_OPT,iteration_9,9,20260837,310.0,1800,0.2,0.5,0.5,2536,107.7432080055587,0.7,0.7,0.16469276044724687,0.7547396164563048,0.2109859865925609,0.0,0.16878878927404872,False,0.15,2536,False,False,False,0.0,0.2109859865925609,0.5290502529192077,0.5,80.0,0.5,80.0,0.1621401458978653,0.7996847033500671,0.3545123623126743,0.2,65.0,0.2,65.0,0.15877537429332733,0.6963500380516052,0.11643738476811799,0.5,85.0,0.5,85.0,0.1943073719739914,0.7283015251159668
SOFTCOST_OPT,SOFTCOST_OPT,iteration_9,9,20260837,370.0,1800,0.2,0.5,0.5,2536,162.28962499008048,0.7,0.7,0.1644794708861094,0.7427936818978113,0.20551326086859445,0.0,0.16441060869487556,False,0.15,2536,False,False,False,0.0,0.20551326086859445,0.5318988652949762,0.5,80.0,0.5,80.0,0.15581271052360535,0.788770318031311,0.3546306323273224,0.2,65.0,0.2,65.0,0.1681336760520935,0.6801893711090088,0.1134705023777014,0.5,85.0,0.5,85.0,0.19368483126163483,0.7229337692260742
SOFTCOST_OPT,SOFTCOST_OPT,iteration_9,9,20260837,430.0,1800,0.2,0.5,0.5,2536,156.59333299845457,0.7,0.7,0.14428595738317163,0.7398076966792847,0.19045128955698826,0.0,0.15236103164559062,False,0.15,2536,False,False,False,0.0,0.19045128955698826,0.5306757274119449,0.5,80.0,0.5,80.0,0.14017990231513977,0.7714017033576965,0.35624042879019907,0.2,65.0,0.2,65.0,0.14050309360027313,0.7010395526885986,0.11308384379785605,0.5,85.0,0.5,85.0,0.17547160387039185,0.7136731743812561
SOFTCOST_OPT,SOFTCOST_OPT,iteration_9,9,20260837,490.0,1800,0.2,0.5,0.5,2536,106.30266698717605,0.7,0.7,0.1546860338028806,0.7414824004780224,0.19826955313188538,0.0,0.1586156425055083,False,0.15,2536,False,False,False,0.0,0.19826955313188538,0.5286630254096414,0.5,80.0,0.5,80.0,0.14763541519641876,0.7819413542747498,0.3532652576585134,0.2,65.0,0.2,65.0,0.15408574044704437,0.6897883415222168,0.11807171693184516,0.5,85.0,0.5,85.0,0.1880510449409485,0.7149947881698608
SOFTCOST_OPT,SOFTCOST_OPT,iteration_9,9,20260837,550.0,1800,0.2,0.5,0.5,2536,104.2039590101922,0.7,0.7,0.14181764522344484,0.7362929273146067,0.18720546580258915,0.0,0.14976437264207132,False,0.15,2536,False,False,False,0.0,0.18720546580258915,0.5265730283761981,0.5,80.0,0.5,80.0,0.13724011182785034,0.7786389589309692,0.357929201860112,0.2,65.0,0.2,65.0,0.13796423375606537,0.6842239499092102,0.11549776976368986,0.5,85.0,0.5,85.0,0.17462913691997528,0.7045930027961731
SOFTCOST_OPT,SOFTCOST_OPT,iteration_9,9,20260837,610.0,1800,0.2,0.5,0.5,2536,109.16279199591372,0.7,0.7,0.17133159592774388,0.7478919346906167,0.21244599976085382,0.0,0.16995679980868306,False,0.15,2536,False,False,False,0.0,0.21244599976085382,0.5303216070923323,0.5,80.0,0.5,80.0,0.16449691355228424,0.7886911034584045,0.3512685089125719,0.2,65.0,0.2,65.0,0.1701972633600235,0.6940115690231323,0.11840988399509572,0.5,85.0,0.5,85.0,0.20530709624290466,0.7250036001205444
