variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_6,6,20260834,70.0,1800,0.0,0.5,0.5,2537,124.86429199634586,0.6,0.7,0.05539586208011359,0.6851894755717,0.10565295571245703,0.5563492063492064,0.10565295571245703,False,0.15,2537,False,True,True,0.5563492063492064,0.10565295571245703,0.49234547259522443,0.5,85.0,0.7,20.0,0.05809231847524643,0.6981828212738037,0.39531845968963897,0.7,80.0,0.1,20.0,0.04602634906768799,0.6549076437950134,0.11233606771513663,0.4,90.0,0.6,25.0,0.07654982805252075,0.73480623960495
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_6,6,20260834,130.0,1800,0.0,0.5,0.5,2536,145.07024998601992,0.7,0.7,0.13020680017565187,0.7198669888836059,0.1719851353886039,0.3261904761904762,0.1719851353886039,False,0.15,2536,False,True,True,0.3261904761904762,0.1719851353886039,0.48404433993953644,0.7,20.0,0.3,60.0,0.12934881448745728,0.7883614301681519,0.39594030423724746,0.1,20.0,0.1,95.0,0.12038134783506393,0.6469967365264893,0.12001535582321608,0.6,25.0,0.4,25.0,0.16608217358589172,0.6840209364891052
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_6,6,20260834,190.0,1800,0.0,0.5,0.5,2536,117.09716699260753,0.7,0.7,0.14016760218969626,0.7244451525244907,0.18079961946958834,0.0,0.18079961946958834,False,0.15,2536,False,False,False,0.0,0.18079961946958834,0.4863267169702504,0.3,60.0,0.3,60.0,0.13512691855430603,0.793792188167572,0.39424232229538136,0.1,95.0,0.1,95.0,0.13811534643173218,0.6490358114242554,0.11943096073436824,0.4,25.0,0.4,25.0,0.16746793687343597,0.6909884810447693
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_6,6,20260834,250.0,1800,0.0,0.5,0.5,2536,107.75904200272635,0.7,0.7,0.15455339382209266,0.7313322158255795,0.19365254063898107,0.3261904761904762,0.19365254063898107,False,0.15,2536,False,True,True,0.3261904761904762,0.19365254063898107,0.49707686409814067,0.3,60.0,0.7,20.0,0.14251770079135895,0.7656136751174927,0.38858539390454283,0.1,95.0,0.1,20.0,0.15929877758026123,0.6940444111824036,0.11433774199731647,0.4,25.0,0.6,25.0,0.1907503455877304,0.7090209126472473
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_6,6,20260834,310.0,1800,0.0,0.5,0.5,2536,98.5580839915201,0.7,0.7,0.1432241781849459,0.7216883911626885,0.18164841805465348,0.0,0.18164841805465348,False,0.15,2536,False,False,False,0.0,0.18164841805465348,0.496,0.7,20.0,0.7,20.0,0.13606728613376617,0.775372326374054,0.3909397590361446,0.1,20.0,0.1,20.0,0.14111141860485077,0.6573987007141113,0.11306024096385542,0.6,25.0,0.6,25.0,0.18192726373672485,0.708475649356842
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_6,6,20260834,370.0,1800,0.0,0.5,0.5,2536,164.2297500075074,0.7,0.7,0.1352641480492837,0.7114790559321101,0.1716829121618675,0.0,0.1716829121618675,False,0.15,2536,False,False,False,0.0,0.1716829121618675,0.49450019297568504,0.7,20.0,0.7,20.0,0.12332268059253693,0.7615875601768494,0.3896179081435739,0.1,20.0,0.1,20.0,0.13797655701637268,0.6490079760551453,0.11588189888074103,0.6,25.0,0.6,25.0,0.17710204422473907,0.7076923251152039
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_6,6,20260834,430.0,1800,0.0,0.5,0.5,2536,111.11295899900142,0.7,0.75,0.1424346177902707,0.7109251298253799,0.1763113199065033,0.42460317460317454,0.1763113199065033,False,0.15,2536,False,True,True,0.42460317460317454,0.1763113199065033,0.4862203774313432,0.7,20.0,0.2,95.0,0.1359441727399826,0.7381056547164917,0.39799218108982093,0.1,20.0,0.1,20.0,0.14359165728092194,0.6756281852722168,0.11578744147883585,0.6,25.0,0.1,75.0,0.16571256518363953,0.7181122899055481
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_6,6,20260834,490.0,1800,0.0,0.5,0.5,2536,106.94812500150874,0.75,0.7,0.16704603115183564,0.7461547028815234,0.20875731749731008,0.24484126984126986,0.20875731749731008,False,0.15,2536,False,True,True,0.24484126984126986,0.20875731749731008,0.4950589583233876,0.2,95.0,0.1,60.0,0.1582009196281433,0.7429119348526001,0.38735857163316945,0.1,20.0,0.4,20.0,0.1698390245437622,0.7520710825920105,0.11758247004344298,0.1,75.0,0.6,70.0,0.19508560001850128,0.7403171062469482
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_6,6,20260834,550.0,1800,0.0,0.5,0.5,2536,109.94591598864645,0.7,0.7,0.14371037016874444,0.7457064650630568,0.19269068773702824,0.2464285714285714,0.19269068773702824,False,0.15,2536,False,True,True,0.2464285714285714,0.19269068773702824,0.48731455081428504,0.1,60.0,0.5,70.0,0.1386847198009491,0.8031474947929382,0.3960276421978447,0.4,20.0,0.1,30.0,0.1412132978439331,0.6865187883377075,0.11665780698787029,0.6,70.0,0.4,45.0,0.17318102717399597,0.7066872715950012
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_6,6,20260834,610.0,1800,0.0,0.5,0.5,2536,109.96383299061563,0.7,0.7,0.1571065395592399,0.7235878639997412,0.19193465107851682,0.21666666666666665,0.19193465107851682,False,0.15,2536,False,True,True,0.21666666666666665,0.19193465107851682,0.489563200618477,0.5,70.0,0.3,60.0,0.15594422817230225,0.7831752896308899,0.39326439891766524,0.1,30.0,0.1,95.0,0.1484570950269699,0.6603987812995911,0.11717240046385775,0.4,45.0,0.4,25.0,0.19099287688732147,0.6867038011550903
