variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SOFTCOST_OPT,SOFTCOST_OPT,iteration_2,2,20260830,70.0,1800,0.2,0.5,0.5,2537,143.94116699986625,0.6,0.7,0.10181017675854608,0.7029075467370571,0.14511363955143736,0.1706349206349206,0.15021789576813402,False,0.15,2537,False,True,True,0.1706349206349206,0.14511363955143736,0.5335175519394125,0.5,85.0,0.5,80.0,0.10855045914649963,0.7070913910865784,0.3523692559615188,0.7,80.0,0.2,65.0,0.08962657302618027,0.6893477439880371,0.11411319209906867,0.4,90.0,0.5,85.0,0.10791874676942825,0.725217878818512
SOFTCOST_OPT,SOFTCOST_OPT,iteration_2,2,20260830,130.0,1800,0.2,0.5,0.5,2536,156.79950000776444,0.7,0.7,0.1658023796495212,0.7276567041049389,0.1996618933683013,0.0,0.15972951469464106,False,0.15,2536,False,False,False,0.0,0.1996618933683013,0.534443141852286,0.5,80.0,0.5,80.0,0.163138747215271,0.7740249037742615,0.3522626025791325,0.2,65.0,0.2,65.0,0.16351231932640076,0.665117084980011,0.11329425556858148,0.5,85.0,0.5,85.0,0.18548795580863953,0.7033765912055969
SOFTCOST_OPT,SOFTCOST_OPT,iteration_2,2,20260830,190.0,1800,0.2,0.5,0.5,2536,189.75841700739693,0.7,0.7,0.15557860170092308,0.7484659981230114,0.20199101786390367,0.0,0.16159281429112293,False,0.15,2536,False,False,False,0.0,0.20199101786390367,0.5307036348911438,0.5,80.0,0.5,80.0,0.15079030394554138,0.8024150133132935,0.3551522080891811,0.2,65.0,0.2,65.0,0.15044339001178741,0.6798085570335388,0.1141441570196751,0.5,85.0,0.5,85.0,0.19381926953792572,0.711257815361023
SOFTCOST_OPT,SOFTCOST_OPT,iteration_2,2,20260830,250.0,1800,0.2,0.5,0.5,2536,185.30533299781382,0.7,0.7,0.14904360378150683,0.7338635173032156,0.19103516538374826,0.0,0.15282813230699863,False,0.15,2536,False,False,False,0.0,0.19103516538374826,0.5335896113637429,0.5,80.0,0.5,80.0,0.14292553067207336,0.7708573937416077,0.35296048005250574,0.2,65.0,0.2,65.0,0.149171844124794,0.6866639256477356,0.11344990858375134,0.5,85.0,0.5,85.0,0.17741979658603668,0.7067153453826904
SOFTCOST_OPT,SOFTCOST_OPT,iteration_2,2,20260830,310.0,1800,0.2,0.5,0.5,2536,212.66195899806917,0.7,0.7,0.15374245151786853,0.7545414997984192,0.20345213603023726,0.0,0.16276170882418983,False,0.15,2536,False,False,False,0.0,0.20345213603023726,0.5287219901253323,0.5,80.0,0.5,80.0,0.14554359018802643,0.7938556671142578,0.35729206228636534,0.2,65.0,0.2,65.0,0.15295860171318054,0.704178512096405,0.11398594758830231,0.5,85.0,0.5,85.0,0.19422973692417145,0.7300475239753723
SOFTCOST_OPT,SOFTCOST_OPT,iteration_2,2,20260830,370.0,1800,0.2,0.5,0.5,2536,481.5684999921359,0.7,0.7,0.1678443212523881,0.757989311241958,0.21457815554177248,0.0,0.171662524433418,False,0.15,2536,False,False,False,0.0,0.21457815554177248,0.5324435609825359,0.5,80.0,0.5,80.0,0.16551625728607178,0.7963007092475891,0.3521226749964504,0.2,65.0,0.2,65.0,0.15975090861320496,0.7092930674552917,0.11543376402101377,0.5,85.0,0.5,85.0,0.2032710164785385,0.729820728302002
SOFTCOST_OPT,SOFTCOST_OPT,iteration_2,2,20260830,430.0,1800,0.2,0.5,0.5,2536,111.94662499474362,0.7,0.7,0.15762982598370473,0.7486336127944553,0.20346046972429632,0.0,0.16276837577943706,False,0.15,2536,False,False,False,0.0,0.20346046972429632,0.5269896356047461,0.5,80.0,0.5,80.0,0.1479237973690033,0.7870033383369446,0.359939970923416,0.2,65.0,0.2,65.0,0.1598208248615265,0.6961739659309387,0.11307039347183792,0.5,85.0,0.5,85.0,0.19589225947856903,0.7367991805076599
SOFTCOST_OPT,SOFTCOST_OPT,iteration_2,2,20260830,490.0,1800,0.2,0.5,0.5,2536,118.46970899205189,0.7,0.7,0.15641207806968274,0.7510443689301698,0.20370764091816454,0.0,0.16296611273453165,False,0.15,2536,False,False,False,0.0,0.20370764091816454,0.5304253410753906,0.5,80.0,0.5,80.0,0.14699077606201172,0.790070652961731,0.350280885615824,0.2,65.0,0.2,65.0,0.1593993604183197,0.7004450559616089,0.11929377330878535,0.5,85.0,0.5,85.0,0.18953123688697815,0.7260928750038147
SOFTCOST_OPT,SOFTCOST_OPT,iteration_2,2,20260830,550.0,1800,0.2,0.5,0.5,2536,106.29049999988638,0.7,0.7,0.16758592472738715,0.7473548205556424,0.20965964379709523,0.0,0.1677277150376762,False,0.15,2536,False,False,False,0.0,0.20965964379709523,0.5363456836561971,0.5,80.0,0.5,80.0,0.15900468826293945,0.7814399600028992,0.3513259356780139,0.2,65.0,0.2,65.0,0.1701173484325409,0.7010590434074402,0.11232838066578898,0.5,85.0,0.5,85.0,0.2006421685218811,0.7294028997421265
SOFTCOST_OPT,SOFTCOST_OPT,iteration_2,2,20260830,610.0,1800,0.2,0.5,0.5,2536,113.87054101214744,0.7,0.7,0.14754056809963864,0.7343837640522085,0.19024522150014023,0.0,0.1521961772001122,False,0.15,2536,False,False,False,0.0,0.19024522150014023,0.5357629267834499,0.5,80.0,0.5,80.0,0.142541766166687,0.7779601216316223,0.3490348940966515,0.2,65.0,0.2,65.0,0.14559520781040192,0.6757992506027222,0.11520217911989857,0.5,85.0,0.5,85.0,0.17668212950229645,0.7092231512069702
