variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,70.0,1800,0.0,0.5,0.5,2537,129.9317500088364,0.6,0.7,0.0734973447792267,0.6781784332358183,0.11483396268214723,0.5563492063492064,0.11483396268214723,False,0.15,2537,False,True,True,0.5563492063492064,0.11483396268214723,0.5149706922955062,0.5,85.0,0.7,20.0,0.07806271314620972,0.6820288896560669,0.3634155357237155,0.7,80.0,0.1,20.0,0.060077909380197525,0.6631585955619812,0.12161377198077837,0.4,90.0,0.6,25.0,0.094266377389431,0.7067571878433228
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,130.0,1800,0.0,0.5,0.5,2536,145.94624999153893,0.7,0.7,0.11932751228074419,0.7049998850088319,0.15795743216944874,0.3261904761904762,0.15795743216944874,False,0.15,2536,False,True,True,0.3261904761904762,0.15795743216944874,0.5214988608269912,0.7,20.0,0.3,60.0,0.1138647049665451,0.7583889365196228,0.3546463716127781,0.1,20.0,0.1,95.0,0.1181625947356224,0.6339091658592224,0.12385476756023074,0.6,25.0,0.4,25.0,0.14566466212272644,0.6837632060050964
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,190.0,1800,0.0,0.5,0.5,2536,132.97470900579356,0.7,0.7,0.12486145861125963,0.721008534432266,0.16885976460297844,0.0,0.16885976460297844,False,0.15,2536,False,False,False,0.0,0.16885976460297844,0.5130565379584322,0.3,60.0,0.3,60.0,0.11867918074131012,0.7831607460975647,0.36035075819969964,0.1,95.0,0.1,95.0,0.12460725754499435,0.6419616341590881,0.12659270384186813,0.4,25.0,0.4,25.0,0.15064066648483276,0.6941271424293518
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,250.0,1800,0.0,0.5,0.5,2536,131.23687499319203,0.7,0.7,0.12950202021651316,0.7186423951091155,0.17095978117292446,0.3261904761904762,0.17095978117292446,False,0.15,2536,False,True,True,0.3261904761904762,0.17095978117292446,0.5207253886010362,0.3,60.0,0.7,20.0,0.12359460443258286,0.7716410160064697,0.3536749184417578,0.1,95.0,0.1,20.0,0.13020920753479004,0.6474712491035461,0.1255996929572059,0.4,25.0,0.6,25.0,0.15200228989124298,0.6993248462677002
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,310.0,1800,0.0,0.5,0.5,2536,107.93095799454022,0.7,0.7,0.14073571224411022,0.7177085597050123,0.17818148051888844,0.3261904761904762,0.17818148051888844,False,0.15,2536,False,True,True,0.3261904761904762,0.17818148051888844,0.5230776642898439,0.7,20.0,0.3,60.0,0.13794280588626862,0.7665040493011475,0.35454808248217384,0.1,20.0,0.1,95.0,0.1373215615749359,0.6537822484970093,0.12237425322798227,0.6,25.0,0.4,25.0,0.16256536543369293,0.6943467855453491
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,370.0,1800,0.0,0.5,0.5,2536,150.38741599710193,0.7,0.7,0.13165727798619917,0.7151293303010597,0.17085844265286027,0.0,0.17085844265286027,False,0.15,2536,False,False,False,0.0,0.17085844265286027,0.5140882768017908,0.3,60.0,0.3,60.0,0.1251107007265091,0.7586113214492798,0.3585575940435058,0.1,95.0,0.1,95.0,0.13452176749706268,0.6579901576042175,0.1273541291547034,0.4,25.0,0.4,25.0,0.15001894533634186,0.7004780769348145
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,430.0,1800,0.0,0.5,0.5,2536,104.43058300006669,0.7,0.7,0.13087015490314052,0.7229187475863096,0.173797210566548,0.3261904761904762,0.173797210566548,False,0.15,2536,False,True,True,0.3261904761904762,0.173797210566548,0.5168485314618084,0.3,60.0,0.7,20.0,0.12588326632976532,0.7703869938850403,0.3580733548045955,0.1,95.0,0.1,20.0,0.128217414021492,0.6591953635215759,0.12507811373359612,0.4,25.0,0.6,25.0,0.15907126665115356,0.7091973423957825
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,490.0,1800,0.0,0.5,0.5,2536,116.56379200576339,0.7,0.7,0.13518382338168677,0.7219105094691303,0.17628056421769614,0.3261904761904762,0.17628056421769614,False,0.15,2536,False,True,True,0.3261904761904762,0.17628056421769614,0.5162933769105066,0.7,20.0,0.3,60.0,0.13142837584018707,0.7706160545349121,0.358550418148611,0.1,20.0,0.1,95.0,0.1315578818321228,0.6609808802604675,0.12515620494088245,0.6,25.0,0.4,25.0,0.16106344759464264,0.6955434083938599
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,550.0,1800,0.0,0.5,0.5,2536,109.40179199678823,0.7,0.7,0.12647219960347814,0.7215866437021698,0.1702127909139145,0.0,0.1702127909139145,False,0.15,2536,False,False,False,0.0,0.1702127909139145,0.5131243076626691,0.3,60.0,0.3,60.0,0.11992768943309784,0.7716469168663025,0.36078601358185236,0.1,95.0,0.1,95.0,0.12593115866184235,0.6596212983131409,0.1260896787554785,0.4,25.0,0.4,25.0,0.15465331077575684,0.6951696276664734
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,610.0,1800,0.0,0.5,0.5,2536,99.20675000466872,0.7,0.7,0.12820056308354758,0.7204815738957608,0.1708951208829093,0.3261904761904762,0.1708951208829093,False,0.15,2536,False,True,True,0.3261904761904762,0.1708951208829093,0.5165313225058005,0.3,60.0,0.7,20.0,0.12016493827104568,0.7782824635505676,0.3593870843000773,0.1,95.0,0.1,20.0,0.13121947646141052,0.6455541253089905,0.1240815931941222,0.4,25.0,0.6,25.0,0.15290763974189758,0.6968840956687927
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,670.0,1800,0.0,0.5,0.5,2536,133.53291701059788,0.7,0.7,0.14953392503085847,0.7136539496308315,0.18235539591105143,0.3261904761904762,0.18235539591105143,False,0.15,2536,False,True,True,0.3261904761904762,0.18235539591105143,0.51841318808445,0.7,20.0,0.3,60.0,0.1481454074382782,0.7700571417808533,0.354333365468042,0.1,20.0,0.1,95.0,0.14373238384723663,0.6402027606964111,0.12725344644750794,0.6,25.0,0.4,25.0,0.17134477198123932,0.6883976459503174
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,730.0,1800,0.0,0.5,0.5,2536,122.0268750039395,0.7,0.7,0.13598512630461843,0.7376233301442672,0.18383307373018448,0.26071428571428573,0.18383307373018448,False,0.15,2536,False,True,True,0.26071428571428573,0.18383307373018448,0.5176901571387256,0.3,60.0,0.1,65.0,0.1284724324941635,0.7709208726882935,0.3556830232333944,0.1,95.0,0.3,80.0,0.13635125756263733,0.7022958397865295,0.12662681962788008,0.4,25.0,0.3,95.0,0.1656709462404251,0.700724184513092
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,790.0,1800,0.0,0.5,0.5,2536,115.00466700817924,0.7,0.7,0.16020302118158838,0.7433656464527658,0.20286064226086076,0.37976190476190474,0.20286064226086076,False,0.15,2536,False,True,True,0.37976190476190474,0.20286064226086076,0.5133548293950623,0.1,65.0,0.6,70.0,0.15365374088287354,0.7965027093887329,0.36190384522835556,0.3,80.0,0.1,20.0,0.16327854990959167,0.6773930788040161,0.12474132537658213,0.3,95.0,0.5,45.0,0.178232803940773,0.71608966588974
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,850.0,1800,0.0,0.5,0.5,2536,111.97358400386292,0.7,0.7,0.1399860609988105,0.7375185652220388,0.1865067239967264,0.16904761904761906,0.1865067239967264,False,0.15,2536,False,True,True,0.16904761904761906,0.1865067239967264,0.5174888318600893,0.6,70.0,0.7,20.0,0.1351400464773178,0.7872662544250488,0.35662009314703924,0.1,20.0,0.1,20.0,0.13936428725719452,0.6726261377334595,0.1258910749928714,0.5,45.0,0.6,25.0,0.16166746616363525,0.7168504595756531
PERFORMANCE_ONLY,PERFORMANCE_ONLY,iteration_10,10,20260838,910.0,1800,0.0,0.5,0.5,2536,115.11254200013354,0.7,0.7,0.15143887897914235,0.7269845150809514,0.18959586677791712,0.3261904761904762,0.18959586677791712,False,0.15,2536,False,True,True,0.3261904761904762,0.18959586677791712,0.5244312182010176,0.7,20.0,0.3,60.0,0.1458640843629837,0.784386157989502,0.3543726600748776,0.1,20.0,0.1,95.0,0.14916962385177612,0.653519332408905,0.12119612172410484,0.6,25.0,0.4,25.0,0.1821969449520111,0.6934095025062561
