variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,solver_status,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
RT_OPT,RT_OPT,iteration_7,7,20260835,970.0,1800,,,,,2.9624579910887405,0.75,0.6000000000000001,,,,0.023809523809523798,,False,0.15,,False,True,False,0.023809523809523798,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1030.0,1800,,,,,2.967125008581206,0.6,0.75,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1090.0,1800,,,,,1.9285419984953478,0.75,0.6000000000000001,,,,0.023809523809523798,,False,0.15,,False,True,False,0.023809523809523798,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1150.0,1800,,,,,3.5917499917559326,0.6,0.75,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1210.0,1800,,,,,4.097583994735032,0.75,0.6000000000000001,,,,0.023809523809523798,,False,0.15,,False,True,False,0.023809523809523798,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1270.0,1800,,,,,4.099375000805594,0.6,0.75,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1330.0,1800,,,,,5.194958008360118,0.75,0.6000000000000001,,,,0.023809523809523798,,False,0.15,,False,True,False,0.023809523809523798,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1390.0,1800,,,,,5.627083010040224,0.6,0.75,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1450.0,1800,,,,,4.139832992223091,0.75,0.6000000000000001,,,,0.023809523809523798,,False,0.15,,False,True,False,0.023809523809523798,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1510.0,1800,,,,,3.1349579949164763,0.6,0.75,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1570.0,1800,,,,,3.96645900036674,0.75,0.6000000000000001,,,,0.023809523809523798,,False,0.15,,False,True,False,0.023809523809523798,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1630.0,1800,,,,,5.172499993932433,0.6,0.75,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1690.0,1800,,,,,3.2442910014651716,0.75,0.6000000000000001,,,,0.023809523809523798,,False,0.15,,False,True,False,0.023809523809523798,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1750.0,1800,,,,,3.8657080003758892,0.6,0.75,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1810.0,1800,,,,,4.696124990005046,0.75,0.6000000000000001,,,,0.023809523809523798,,False,0.15,,False,True,False,0.023809523809523798,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1870.0,1800,,,,,3.4659160010050982,0.6,0.75,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1930.0,1800,,,,,3.9283340011024848,0.75,0.6000000000000001,,,,0.023809523809523798,,False,0.15,,False,True,False,0.023809523809523798,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,1990.0,1800,,,,,4.223790994728915,0.6,0.75,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2050.0,1800,,,,,2.7043330046581104,0.75,0.6000000000000001,,,,0.023809523809523798,,False,0.15,,False,True,False,0.023809523809523798,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2110.0,1800,,,,,12.061832996550947,0.6,0.75,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2170.0,1800,,,,,4.185833997325972,0.75,0.8,,,,0.007936507936507945,,False,0.15,,False,True,False,0.007936507936507945,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2230.0,1800,,,,,5.449375006719492,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2290.0,1800,,,,,3.0421249975916,0.65,0.8,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2350.0,1800,,,,,5.604332996881567,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2410.0,1800,,,,,4.186874997685663,0.65,0.8,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2470.0,1800,,,,,2.4817499943310395,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2530.0,1800,,,,,2.588124989415519,0.65,0.8,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2590.0,1800,,,,,4.627542002708651,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2650.0,1800,,,,,6.019916996592656,0.65,0.8,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2710.0,1800,,,,,4.06624999595806,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2770.0,1800,,,,,18.629041995154694,0.65,0.8,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2830.0,1800,,,,,3.6747499980265275,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2890.0,1800,,,,,3.977125001256354,0.65,0.8,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,2950.0,1800,,,,,4.762333002872765,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,3010.0,1800,,,,,5.15712499327492,0.65,0.8,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,3070.0,1800,,,,,2.725250000366941,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,3130.0,1800,,,,,5.585250008152798,0.65,0.8,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,3190.0,1800,,,,,2.5163749960483983,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,3250.0,1800,,,,,3.406415999052115,0.65,0.8,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,3310.0,1800,,,,,5.78145899635274,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,3370.0,1800,,,,,3.2536670041736215,0.65,0.8,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,3430.0,1800,,,,,2.332707997993566,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,3490.0,1800,,,,,2.859166997950524,0.65,0.8,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
RT_OPT,RT_OPT,iteration_7,7,20260835,3550.0,1800,,,,,4.930041992338374,0.8,0.65,,,,0.023809523809523815,,False,0.15,,False,True,False,0.023809523809523815,,feasible,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,,,0.9,20.0,0.9,20.0,,
